mmsi,lat,long,sog,rot,cog,datetimestamp
636092331,48.122673,-5.09469,13.8,-12,89.4,02/03/2016 04:59:39
636092331,48.122673,-5.09415,14.1,21,89.6,02/03/2016 04:59:45
636092331,48.1227,-5.093593,14.5,-17,87.1,02/03/2016 04:59:50
636092331,48.122677,-5.093002,13.9,18,91.8,02/03/2016 04:59:56
636092331,48.122715,-5.0923386,13.8,10,87.2,02/03/2016 05:00:03
636092331,48.122707,-5.0919385,14.6,-22,90,02/03/2016 05:00:09
636092331,48.122692,-5.0912385,14.1,33,91.5,02/03/2016 05:00:14
636092331,48.12273,-5.0906534,13.6,-27,87.4,02/03/2016 05:00:21
636092331,48.122692,-5.090025,14.5,8,92.2,02/03/2016 05:00:27
636092331,48.12272,-5.089538,14.6,-12,88.8,02/03/2016 05:00:32
636092331,48.122726,-5.08888,13.5,-16,87.8,02/03/2016 05:00:39
636092331,48.122707,-5.088343,14.4,-18,92,02/03/2016 05:00:45
636092331,48.122707,-5.0877666,14.8,21,89.7,02/03/2016 05:00:50
636092331,48.12275,-5.0871735,13.7,14,85.6,02/03/2016 05:00:56
636092331,48.1227,-5.08648,14.4,12,93.7,02/03/2016 05:01:03
636092331,48.12274,-5.085913,15,27,88.3,02/03/2016 05:01:09
636092331,48.122753,-5.0854,13.4,-24,87.9,02/03/2016 05:01:14
636092331,48.122734,-5.0847964,14,18,91.2,02/03/2016 05:01:21
636092331,48.122776,-5.084085,14.5,-18,86.4,02/03/2016 05:01:28
636092331,48.122746,-5.08364,13.8,16,91.1,02/03/2016 05:01:32
636092331,48.122776,-5.083027,14.1,-18,88.8,02/03/2016 05:01:39
636092331,48.122746,-5.082485,14.1,26,92.2,02/03/2016 05:01:45
636092331,48.12277,-5.0819516,14,-19,88.8,02/03/2016 05:01:50
636092331,48.122734,-5.0812535,14.2,-10,92.5,02/03/2016 05:01:56
636092331,48.12274,-5.0806417,14.1,20,90.3,02/03/2016 05:02:03
636092331,48.12274,-5.080187,14,-26,90.5,02/03/2016 05:02:08
636092331,48.12272,-5.079545,14.6,15,92,02/03/2016 05:02:14
636092331,48.12274,-5.078865,13.8,21,88.9,02/03/2016 05:02:20
636092331,48.122726,-5.078235,14.4,-20,90,02/03/2016 05:02:28
636092331,48.12272,-5.0777416,15,29,92.1,02/03/2016 05:02:32
636092331,48.122753,-5.077155,13.5,-7,89.3,02/03/2016 05:02:40
636092331,48.122753,-5.0766134,14.4,-14,89.5,02/03/2016 05:02:45
636092331,48.122753,-5.076043,14.8,-14,89.4,02/03/2016 05:02:50
636092331,48.122772,-5.075365,13.8,18,88.6,02/03/2016 05:02:56
636092331,48.1228,-5.07475,14,-12,87.1,02/03/2016 05:03:03
636092331,48.122787,-5.074168,15,17,89.6,02/03/2016 05:03:09
636092331,48.12281,-5.0736284,13.9,18,87.8,02/03/2016 05:03:14
636092331,48.122826,-5.0723834,15,-17,88.1,02/03/2016 05:03:27
636092331,48.122807,-5.0717616,14.3,-11,90.9,02/03/2016 05:03:33
636092331,48.12281,-5.0712385,13.8,-7,90,02/03/2016 05:03:39
636092331,48.12281,-5.070687,14.6,-12,90.5,02/03/2016 05:03:45
636092331,48.122814,-5.070123,14.6,15,89.2,02/03/2016 05:03:50
636092331,48.122826,-5.0694485,13.7,-13,88.9,02/03/2016 05:03:56
636092331,48.122826,-5.0688214,14.4,13,89.4,02/03/2016 05:04:03
636092331,48.12284,-5.068257,14.5,12,88.5,02/03/2016 05:04:10
636092331,48.122833,-5.06772,14.1,-24,90,02/03/2016 05:04:14
636092331,48.12284,-5.0671816,14.1,26,88.2,02/03/2016 05:04:20
636092331,48.12285,-5.0664716,14.5,-21,90.5,02/03/2016 05:04:27
636092331,48.12285,-5.0658283,14.4,22,89.2,02/03/2016 05:04:33
636092331,48.12286,-5.06538,14.1,16,87.8,02/03/2016 05:04:38
636092331,48.122875,-5.0647635,14.1,-20,89.4,02/03/2016 05:04:45
636092331,48.122875,-5.064215,14.4,-11,89,02/03/2016 05:04:50
636092331,48.122868,-5.0635033,14.5,24,90.5,02/03/2016 05:04:56
636092331,48.122887,-5.0629735,13.9,-16,88.6,02/03/2016 05:05:03
636092331,48.12286,-5.0623517,14.5,-12,92.3,02/03/2016 05:05:09
636092331,48.122868,-5.0617085,14.6,21,90,02/03/2016 05:05:15
636092331,48.122868,-5.0611615,13.9,-28,89.5,02/03/2016 05:05:21
636092331,48.12284,-5.0606265,14.1,10,91.9,02/03/2016 05:05:26
636092331,48.122852,-5.059817,14.4,-8,89.1,02/03/2016 05:05:33
636092331,48.12285,-5.05942,14.2,-16,89.5,02/03/2016 05:05:38
636092331,48.12286,-5.05875,14,11,89.7,02/03/2016 05:05:45
636092331,48.122883,-5.05821,14.4,6,87.4,02/03/2016 05:05:50
636092331,48.122875,-5.05767,14.4,-22,90,02/03/2016 05:05:56
636092331,48.122894,-5.0569,14.2,22,88.5,02/03/2016 05:06:03
636092331,48.122906,-5.0563583,14.3,-22,88.1,02/03/2016 05:06:09
636092331,48.122902,-5.0558066,14.5,26,88.7,02/03/2016 05:06:15
636092331,48.122917,-5.0547333,14.1,23,89.1,02/03/2016 05:06:26
636092331,48.1229,-5.0539565,14.3,-29,91.6,02/03/2016 05:06:34
636092331,48.12286,-5.0534334,14.5,27,92.5,02/03/2016 05:06:39
636092331,48.122887,-5.0528564,13.7,-19,90,02/03/2016 05:06:45
636092331,48.122868,-5.0523334,14.1,-7,93,02/03/2016 05:06:51
636092331,48.122856,-5.051777,14.6,16,91.8,02/03/2016 05:06:56
636092331,48.122868,-5.051017,14,-17,90,02/03/2016 05:07:03
636092331,48.12285,-5.050482,13.9,15,92,02/03/2016 05:07:09
636092331,48.122845,-5.0499215,14.7,13,90.8,02/03/2016 05:07:15
636092331,48.12284,-5.0493784,14.2,-10,91.3,02/03/2016 05:07:20
636092331,48.122826,-5.0488567,13.8,-18,91.4,02/03/2016 05:07:26
636092331,48.1228,-5.047595,14.4,24,92,02/03/2016 05:07:38
636092331,48.122807,-5.046995,13.9,-26,90.5,02/03/2016 05:07:45
636092331,48.122776,-5.0464416,14.5,12,93,02/03/2016 05:07:51
636092331,48.12279,-5.045893,14.3,25,89.3,02/03/2016 05:07:57
636092331,48.122795,-5.045133,14,-34,90.4,02/03/2016 05:08:03
636092331,48.122753,-5.0446534,14.6,32,93.8,02/03/2016 05:08:08
636092331,48.12279,-5.0440383,13.9,16,88.4,02/03/2016 05:08:15
636092331,48.122757,-5.0435085,13.9,-37,92.9,02/03/2016 05:08:20
636092331,48.122726,-5.0422335,13.9,-30,90.4,02/03/2016 05:08:33
636092331,48.122673,-5.041735,13.4,-15,95.1,02/03/2016 05:08:38
636092331,48.12264,-5.040573,14.1,-21,93.4,02/03/2016 05:08:50
636092331,48.12261,-5.0400667,13.6,-20,94.8,02/03/2016 05:08:56
636092331,48.122585,-5.039292,14.3,19,93.2,02/03/2016 05:09:04
636092331,48.122578,-5.038835,13.9,-19,92,02/03/2016 05:09:09
636092331,48.12253,-5.03824,13.8,22,94.9,02/03/2016 05:09:15
636092331,48.12256,-5.037705,14,-15,89.4,02/03/2016 05:09:20
636092331,48.12253,-5.0364985,13.9,-14,89.8,02/03/2016 05:09:33
636092331,48.122505,-5.0359735,13.9,-12,92.3,02/03/2016 05:09:38
636092331,48.122505,-5.0353565,13.9,14,91.3,02/03/2016 05:09:45
636092331,48.1225,-5.034838,13.6,-11,91.2,02/03/2016 05:09:50
636092331,48.12248,-5.0341334,14.5,-14,92,02/03/2016 05:09:57
636092331,48.122475,-5.0335236,13.8,6,91.5,02/03/2016 05:10:03
636092331,48.12245,-5.0330815,13.7,0,92.8,02/03/2016 05:10:09
636092331,48.122467,-5.032455,14.4,-15,90,02/03/2016 05:10:15
636092331,48.122448,-5.0318933,14.1,-10,90.8,02/03/2016 05:10:21
636092331,48.122444,-5.03136,14,9,90.5,02/03/2016 05:10:27
636092331,48.12242,-5.030637,14.3,26,91.2,02/03/2016 05:10:33
636092331,48.122433,-5.0301,14,-15,89.4,02/03/2016 05:10:38
636092331,48.122414,-5.028273,13.9,-16,90.9,02/03/2016 05:10:57
636092331,48.122375,-5.027165,14.3,-18,91.5,02/03/2016 05:11:08
636092331,48.12234,-5.024795,13.8,-12,90.4,02/03/2016 05:11:32
636092331,48.122295,-5.024073,14.4,-10,93.1,02/03/2016 05:11:39
636092331,48.12228,-5.023505,14.5,16,92.1,02/03/2016 05:11:45
636092331,48.12228,-5.0229836,13.9,9,91.3,02/03/2016 05:11:51
636092331,48.122265,-5.02237,14.5,-24,93.2,02/03/2016 05:11:57
636092331,48.122246,-5.02188,14.7,22,91.9,02/03/2016 05:12:02
636092331,48.122253,-5.0216417,14.6,17,91.2,02/03/2016 05:12:03
636092331,48.122253,-5.0211935,13.8,-9,90.7,02/03/2016 05:12:08
636092331,48.12224,-5.0205784,14.2,-3,91.6,02/03/2016 05:12:14
636092331,48.122227,-5.020025,14.5,16,91.7,02/03/2016 05:12:20
636092331,48.122227,-5.0194716,14,21,90.9,02/03/2016 05:12:26
636092331,48.12223,-5.0188117,14.2,-29,90.6,02/03/2016 05:12:32
636092331,48.12219,-5.018143,14.7,34,93.5,02/03/2016 05:12:39
636092331,48.12219,-5.017605,14,-30,92,02/03/2016 05:12:45
636092331,48.122147,-5.0170765,14.1,-9,94.1,02/03/2016 05:12:50
636092331,48.122147,-5.0164533,14.5,13,91.8,02/03/2016 05:12:57
636092331,48.12214,-5.015917,14.3,-13,91.7,02/03/2016 05:13:02
636092331,48.12211,-5.0152884,14.4,15,93.5,02/03/2016 05:13:08
636092331,48.12211,-5.014663,14.3,-13,90.9,02/03/2016 05:13:14
636092331,48.122093,-5.01413,14.1,15,92.2,02/03/2016 05:13:20
636092331,48.12208,-5.0135016,14.4,-7,93.1,02/03/2016 05:13:27
636092331,48.122086,-5.012895,14,10,91,02/03/2016 05:13:32
636092331,48.122063,-5.01228,14.1,-3,92.2,02/03/2016 05:13:39
636092331,48.12207,-5.0117216,14.6,23,89.7,02/03/2016 05:13:45
636092331,48.122063,-5.0111732,14.3,-24,91.5,02/03/2016 05:13:50
636092331,48.122055,-5.0104866,14,24,91.6,02/03/2016 05:13:57
636092331,48.12205,-5.0099382,14.3,-24,90.4,02/03/2016 05:14:02
636092331,48.122036,-5.00945,14.7,30,90.7,02/03/2016 05:14:09
636092331,48.122047,-5.0087633,14.1,-26,89.7,02/03/2016 05:14:14
636092331,48.122032,-5.0082216,14.2,23,91.9,02/03/2016 05:14:20
636092331,48.122032,-5.0074983,14.6,-18,90,02/03/2016 05:14:27
636092331,48.122013,-5.006952,14.3,4,91.7,02/03/2016 05:14:32
636092331,48.122005,-5.0063415,14,12,91.4,02/03/2016 05:14:40
636092331,48.122005,-5.0057836,14.6,-8,90.8,02/03/2016 05:14:45
636092331,48.121998,-5.0052233,14.4,19,90.9,02/03/2016 05:14:50
636092331,48.122005,-5.004685,14,-9,90.4,02/03/2016 05:14:56
636092331,48.122,-5.0039835,14.4,10,90.7,02/03/2016 05:15:02
636092331,48.121986,-5.00342,14.6,-10,91.2,02/03/2016 05:15:09
636092331,48.12199,-5.00282,14,9,90,02/03/2016 05:15:14
636092331,48.121952,-5.0015583,14.3,8,89.7,02/03/2016 05:15:27
636092331,48.121937,-5.0010285,14,-26,91.8,02/03/2016 05:15:32
636092331,48.121906,-5.0004635,14.8,25,93.2,02/03/2016 05:15:38
636092331,48.12194,-4.9998364,14.5,13,88.6,02/03/2016 05:15:44
636092331,48.121933,-4.999308,13.9,-25,90,02/03/2016 05:15:51
636092331,48.12192,-4.9987483,14.6,24,91.1,02/03/2016 05:15:57
636092331,48.121933,-4.9980383,14.4,33,89.6,02/03/2016 05:16:02
636092331,48.12195,-4.997433,13.9,-25,88.5,02/03/2016 05:16:09
636092331,48.1219,-4.996965,14.5,27,94,02/03/2016 05:16:14
636092331,48.121906,-4.996325,14.6,-15,91.1,02/03/2016 05:16:20
636092331,48.121853,-4.9956565,13.8,-13,94.7,02/03/2016 05:16:27
636092331,48.12183,-4.99511,14.2,8,94,02/03/2016 05:16:32
636092331,48.12179,-4.99455,14.5,-14,94.8,02/03/2016 05:16:38
636092331,48.12176,-4.993953,13.7,-11,95.2,02/03/2016 05:16:44
636092331,48.12175,-4.9934216,14.2,13,92.4,02/03/2016 05:16:50
636092331,48.12172,-4.9928465,15,-16,94.2,02/03/2016 05:16:57
636092331,48.12171,-4.9921565,14,27,92,02/03/2016 05:17:02
636092331,48.121696,-4.991555,13.9,-33,92.5,02/03/2016 05:17:10
636092331,48.121643,-4.99096,15.3,29,95.3,02/03/2016 05:17:14
636092331,48.121674,-4.990433,13.4,-18,90,02/03/2016 05:17:20
636092331,48.121643,-4.989782,14,-19,92.3,02/03/2016 05:17:27
636092331,48.12163,-4.989218,14.5,28,91.4,02/03/2016 05:17:32
636092331,48.12165,-4.9887066,13.2,-12,89.1,02/03/2016 05:17:38
636092331,48.12162,-4.988128,13.5,-8,92.7,02/03/2016 05:17:44
636092331,48.121613,-4.9874916,14.4,13,91.5,02/03/2016 05:17:50
636092331,48.1216,-4.9870567,13.3,19,91.9,02/03/2016 05:17:56
636092331,48.121586,-4.986395,13.6,-23,91.7,02/03/2016 05:18:02
636092331,48.12153,-4.985755,14.5,30,95.7,02/03/2016 05:18:10
636092331,48.121555,-4.985173,13.5,-14,90,02/03/2016 05:18:15
636092331,48.121502,-4.98465,13.7,-23,94.8,02/03/2016 05:18:20
636092331,48.121487,-4.984007,14.4,25,92.2,02/03/2016 05:18:27
636092331,48.121487,-4.9834933,13.5,-17,92,02/03/2016 05:18:33
636092331,48.12146,-4.982973,13.6,-14,93.2,02/03/2016 05:18:38
636092331,48.121407,-4.981138,13.6,-22,93.8,02/03/2016 05:18:57
636092331,48.12138,-4.9799,14,-21,92.1,02/03/2016 05:19:09
636092331,48.121346,-4.979385,13.7,-17,94.6,02/03/2016 05:19:15
636092331,48.121334,-4.97885,14,16,93.4,02/03/2016 05:19:20
636092331,48.121315,-4.9782166,14.3,-12,93,02/03/2016 05:19:27
636092331,48.121292,-4.97769,13.8,12,93,02/03/2016 05:19:33
636092331,48.1213,-4.97716,14,9,91,02/03/2016 05:19:39
636092331,48.12128,-4.976617,14.3,19,92.4,02/03/2016 05:19:44
636092331,48.12126,-4.975917,14.1,-23,92.7,02/03/2016 05:19:50
636092331,48.12122,-4.9753184,13.8,14,94.5,02/03/2016 05:19:57
636092331,48.121212,-4.9747815,14.1,-20,92.4,02/03/2016 05:20:02
636092331,48.121174,-4.9740834,14.3,21,94.5,02/03/2016 05:20:09
636092331,48.121185,-4.973555,14,-19,91.1,02/03/2016 05:20:15
636092331,48.121174,-4.9730215,13.9,-11,91.9,02/03/2016 05:20:20
636092331,48.121185,-4.972395,14.2,16,89.4,02/03/2016 05:20:27
636092331,48.1212,-4.971865,14,-14,88.9,02/03/2016 05:20:33
636092331,48.1212,-4.9713283,14,-10,90,02/03/2016 05:20:38
636092331,48.12121,-4.9706984,14.3,25,89.5,02/03/2016 05:20:44
636092331,48.121216,-4.970072,14.3,-19,89.6,02/03/2016 05:20:50
636092331,48.121193,-4.969458,14.1,-11,91.8,02/03/2016 05:20:56
636092331,48.12121,-4.968917,14.2,-14,89.2,02/03/2016 05:21:02
636092331,48.12118,-4.9682136,14.4,-13,92.4,02/03/2016 05:21:09
636092331,48.12118,-4.9676766,14,-11,90.8,02/03/2016 05:21:15
636092331,48.12118,-4.9671416,14,13,90.4,02/03/2016 05:21:20
636092331,48.12118,-4.9659033,14,14,88.8,02/03/2016 05:21:33
636092331,48.121174,-4.9653616,14.4,-16,90.5,02/03/2016 05:21:38
636092331,48.12117,-4.9648066,14.5,24,90,02/03/2016 05:21:44
636092331,48.12118,-4.96419,14.1,-16,88.9,02/03/2016 05:21:51
636092331,48.12118,-4.963645,14.3,17,89.5,02/03/2016 05:21:56
636092331,48.12118,-4.9629383,14.4,13,89.5,02/03/2016 05:22:02
636092331,48.12118,-4.9629383,14.4,7,89.5,02/03/2016 05:22:02
636092331,48.121166,-4.962315,14.2,15,91,02/03/2016 05:22:09
636092331,48.12118,-4.961768,14.4,13,89.3,02/03/2016 05:22:15
636092331,48.121166,-4.961213,14.4,-24,91.3,02/03/2016 05:22:20
636092331,48.121166,-4.9605184,14.2,4,90,02/03/2016 05:22:27
636092331,48.121166,-4.959978,14.3,12,90,02/03/2016 05:22:33
636092331,48.121155,-4.959425,14.5,-28,90.9,02/03/2016 05:22:38
636092331,48.121147,-4.95881,14.1,21,91.4,02/03/2016 05:22:44
636092331,48.12116,-4.958268,14.2,-26,89.4,02/03/2016 05:22:51
636092331,48.12116,-4.95756,14.5,22,90,02/03/2016 05:22:56
636092331,48.121155,-4.9570284,14.3,-28,89.2,02/03/2016 05:23:02
636092331,48.121174,-4.9564166,14.3,17,88.4,02/03/2016 05:23:09
636092331,48.121155,-4.9558716,14.2,-29,91.2,02/03/2016 05:23:15
636092331,48.12115,-4.955333,14.1,22,90.4,02/03/2016 05:23:20
636092331,48.121166,-4.954655,13.9,-24,89,02/03/2016 05:23:27
636092331,48.12116,-4.9541183,14.1,-8,90,02/03/2016 05:23:33
636092331,48.12117,-4.9534984,14.3,16,89.2,02/03/2016 05:23:39
636092331,48.12117,-4.9529634,13.9,-12,88.9,02/03/2016 05:23:44
636092331,48.121166,-4.952423,14.1,-15,90,02/03/2016 05:23:50
636092331,48.121155,-4.95171,14.1,24,90,02/03/2016 05:23:57
636092331,48.12118,-4.951182,14,-21,87.7,02/03/2016 05:24:02
636092331,48.121155,-4.9505715,14.1,18,91.9,02/03/2016 05:24:09
636092331,48.12118,-4.9500284,14.1,17,89.2,02/03/2016 05:24:15
636092331,48.121185,-4.9495034,14,-19,89.5,02/03/2016 05:24:20
636092331,48.12118,-4.948795,14.4,-20,90.5,02/03/2016 05:24:27
636092331,48.12121,-4.9482584,14.1,25,87.8,02/03/2016 05:24:33
636092331,48.121223,-4.947662,14.1,-30,88.9,02/03/2016 05:24:39
636092331,48.121227,-4.9470315,14.4,31,89.3,02/03/2016 05:24:45
636092331,48.121243,-4.946495,14.2,-18,87.9,02/03/2016 05:24:51
636092331,48.121223,-4.9458866,14,20,91.1,02/03/2016 05:24:58
636092331,48.121254,-4.9453416,14.3,29,88,02/03/2016 05:25:02
636092331,48.121235,-4.9447966,14.3,-33,91.4,02/03/2016 05:25:08
636092331,48.121227,-4.9441066,14,30,90.5,02/03/2016 05:25:15
636092331,48.121246,-4.943653,14,-26,88.7,02/03/2016 05:25:20
636092331,48.121212,-4.9429417,14.3,12,90.6,02/03/2016 05:25:27
636092331,48.121235,-4.942412,14.1,11,89.3,02/03/2016 05:25:33
636092331,48.121235,-4.941715,14.1,8,89.2,02/03/2016 05:25:38
636092331,48.121246,-4.9411783,14.3,-20,89,02/03/2016 05:25:45
636092331,48.121235,-4.940612,14.6,19,90.5,02/03/2016 05:25:50
636092331,48.121277,-4.9400134,13.9,-21,86.8,02/03/2016 05:25:57
636092331,48.121265,-4.9394784,14.1,15,89.4,02/03/2016 05:26:02
636092331,48.12129,-4.9387665,14.5,10,88.3,02/03/2016 05:26:08
636092331,48.12129,-4.9382167,14.2,18,88.9,02/03/2016 05:26:15
636092331,48.121315,-4.937693,14,-14,87.2,02/03/2016 05:26:20
636092331,48.12129,-4.9370565,14.8,17,91.8,02/03/2016 05:26:27
636092331,48.121326,-4.936508,14.4,24,86.3,02/03/2016 05:26:32
636092331,48.121326,-4.935837,13.8,-24,89.3,02/03/2016 05:26:38
636092331,48.121353,-4.93528,14.5,29,87.7,02/03/2016 05:26:45
636092331,48.121395,-4.934735,14.3,-17,85,02/03/2016 05:26:50
636092331,48.12139,-4.93411,14.2,15,88.5,02/03/2016 05:26:57
636092331,48.121418,-4.93357,14.4,26,86.6,02/03/2016 05:27:02
636092331,48.12143,-4.932842,14.4,-24,87,02/03/2016 05:27:09
636092331,48.121426,-4.93229,14.1,22,87.7,02/03/2016 05:27:15
636092331,48.12145,-4.93122,14.3,-19,89.5,02/03/2016 05:27:26
636092331,48.121452,-4.9306283,13.9,10,88.6,02/03/2016 05:27:32
636092331,48.12144,-4.9299684,14.2,17,90.3,02/03/2016 05:27:38
636092331,48.121452,-4.9293485,14.3,-15,89.5,02/03/2016 05:27:45
636092331,48.12145,-4.928815,14,-8,90,02/03/2016 05:27:50
636092331,48.121456,-4.9281416,14,16,90,02/03/2016 05:27:57
636092331,48.12148,-4.927615,14.3,11,88.1,02/03/2016 05:28:02
636092331,48.121464,-4.9270167,14.1,-18,89.6,02/03/2016 05:28:09
636092331,48.12148,-4.9263816,13.8,16,89.6,02/03/2016 05:28:15
636092331,48.121487,-4.925925,14.2,-21,89.1,02/03/2016 05:28:20
636092331,48.121475,-4.9253135,14.4,25,91.1,02/03/2016 05:28:26
636092331,48.1215,-4.924725,13.6,-27,87.3,02/03/2016 05:28:32
636092331,48.12146,-4.924165,14.3,20,92.2,02/03/2016 05:28:38
636092331,48.1215,-4.9234715,14.3,-12,87.8,02/03/2016 05:28:45
636092331,48.1215,-4.9229584,13.7,-19,89,02/03/2016 05:28:50
636092331,48.121502,-4.9224114,14.1,17,89.3,02/03/2016 05:28:56
636092331,48.121532,-4.9218035,13.9,16,87,02/03/2016 05:29:02
636092331,48.12153,-4.9212666,14.1,-30,89.7,02/03/2016 05:29:08
636092331,48.12152,-4.9205666,14.2,40,91,02/03/2016 05:29:15
636092331,48.121567,-4.92013,13.7,-27,85.1,02/03/2016 05:29:20
636092331,48.121494,-4.91949,14.1,13,93,02/03/2016 05:29:26
636092331,48.121525,-4.9189415,14.3,25,87.8,02/03/2016 05:29:32
636092331,48.1215,-4.918278,13.5,-27,91.4,02/03/2016 05:29:38
636092331,48.121483,-4.91766,14.4,25,92.6,02/03/2016 05:29:45
636092331,48.12149,-4.9172616,14,-19,89.8,02/03/2016 05:29:50
636092331,48.12146,-4.91659,13.8,-8,92.6,02/03/2016 05:29:56
636092331,48.121475,-4.9158983,14.2,13,90,02/03/2016 05:30:02
636092331,48.12148,-4.9153786,13.8,-17,90,02/03/2016 05:30:08
636092331,48.12146,-4.914757,14.2,23,91.7,02/03/2016 05:30:15
636092331,48.121494,-4.914302,14,16,87.8,02/03/2016 05:30:20
636092331,48.121456,-4.913592,14.6,-27,91.2,02/03/2016 05:30:26
636092331,48.12146,-4.91291,14.5,29,90,02/03/2016 05:30:32
636092331,48.12146,-4.9124084,13.9,-12,87.9,02/03/2016 05:30:38
636092331,48.121475,-4.9118385,14,-16,90.6,02/03/2016 05:30:45
636092331,48.121487,-4.91138,14.4,35,90.4,02/03/2016 05:30:50
636092331,48.121506,-4.9107766,13.8,-34,89,02/03/2016 05:30:56
636092331,48.12148,-4.9101815,14.5,25,92.8,02/03/2016 05:31:02
636092331,48.12153,-4.909603,13.7,18,87,02/03/2016 05:31:09
636092331,48.121525,-4.9090033,13.7,-24,89.3,02/03/2016 05:31:15
636092331,48.121525,-4.908445,14.5,15,90.3,02/03/2016 05:31:20
636092331,48.121563,-4.907933,13.8,26,86.2,02/03/2016 05:31:26
636092331,48.121574,-4.907292,13.3,-28,87.4,02/03/2016 05:31:32
636092331,48.12155,-4.9067316,14.5,28,91.5,02/03/2016 05:31:38
