mmsi,lat,long,sog,rot,cog,datetimestamp
304927000,48.150192,-5.08872,10.4,-126,61,19/12/2015 17:08:45
304927000,48.150425,-5.0880866,10.4,127,62.3,19/12/2015 17:08:55
304927000,48.15069,-5.087405,10.2,127,61.3,19/12/2015 17:09:06
304927000,48.1509,-5.0868316,10.6,0,61,19/12/2015 17:09:16
304927000,48.15116,-5.086147,10.3,-126,61,19/12/2015 17:09:26
304927000,48.151394,-5.08552,10.3,-126,59.9,19/12/2015 17:09:36
304927000,48.1516,-5.08495,10.4,0,60.9,19/12/2015 17:09:45
304927000,48.151825,-5.084325,10.3,127,61.3,19/12/2015 17:09:55
304927000,48.15208,-5.08363,10.3,0,60.9,19/12/2015 17:10:06
304927000,48.15228,-5.08306,10.5,127,62,19/12/2015 17:10:15
304927000,48.152546,-5.0823665,10.3,-126,59.4,19/12/2015 17:10:27
304927000,48.15278,-5.081735,10.5,127,60.6,19/12/2015 17:10:36
304927000,48.152992,-5.081158,10.5,0,61.5,19/12/2015 17:10:45
304927000,48.153233,-5.0805283,10.5,-126,59.2,19/12/2015 17:10:55
304927000,48.15349,-5.079817,10.6,-126,61,19/12/2015 17:11:06
304927000,48.153687,-5.0792384,10.4,127,62.5,19/12/2015 17:11:15
304927000,48.1539,-5.0786667,10.4,-126,60.3,19/12/2015 17:11:25
304927000,48.154175,-5.077902,10.5,-126,59.7,19/12/2015 17:11:36
304927000,48.15439,-5.077337,10.3,127,61.4,19/12/2015 17:11:45
304927000,48.15462,-5.076705,10.4,-126,61.6,19/12/2015 17:11:55
304927000,48.15486,-5.0760136,10.3,0,62.4,19/12/2015 17:12:06
304927000,48.155067,-5.0754385,10.4,0,61.9,19/12/2015 17:12:15
304927000,48.155277,-5.074885,10.3,-126,60.7,19/12/2015 17:12:24
304927000,48.155556,-5.074125,10.3,-126,60.6,19/12/2015 17:12:37
304927000,48.15576,-5.073557,10.5,127,62.4,19/12/2015 17:12:46
304927000,48.155994,-5.07293,10.2,-126,61.5,19/12/2015 17:12:55
304927000,48.156197,-5.0723567,10.5,0,61.5,19/12/2015 17:13:04
304927000,48.15645,-5.0716715,10.3,127,62.3,19/12/2015 17:13:15
304927000,48.15667,-5.0711017,10.5,-126,59.6,19/12/2015 17:13:24
304927000,48.15716,-5.069792,10.2,0,60.6,19/12/2015 17:13:46
304927000,48.157406,-5.0691633,10.5,127,60.5,19/12/2015 17:13:55
304927000,48.158092,-5.06737,10.2,-126,60.1,19/12/2015 17:14:24
304927000,48.158367,-5.066622,10.3,-126,60.1,19/12/2015 17:14:36
304927000,48.158566,-5.0660567,10.4,127,62.3,19/12/2015 17:14:46
304927000,48.158794,-5.065437,10,-126,61.9,19/12/2015 17:14:55
304927000,48.159,-5.06486,10.5,-126,60.7,19/12/2015 17:15:04
304927000,48.15925,-5.064182,10.2,-126,62.4,19/12/2015 17:15:15
304927000,48.15946,-5.063605,10.4,0,60.7,19/12/2015 17:15:24
304927000,48.15972,-5.0628514,10.5,127,62.2,19/12/2015 17:15:36
304927000,48.159927,-5.062285,10.1,127,62.8,19/12/2015 17:15:46
304927000,48.160152,-5.0616517,10.5,127,61.9,19/12/2015 17:15:55
304927000,48.16036,-5.061085,10.2,0,61,19/12/2015 17:16:04
304927000,48.16062,-5.06038,10.7,-126,60.3,19/12/2015 17:16:15
304927000,48.161102,-5.059065,10.2,127,61.1,19/12/2015 17:16:37
304927000,48.161312,-5.0585165,10.2,-126,60.6,19/12/2015 17:16:46
304927000,48.16154,-5.0579033,10.2,-126,60.8,19/12/2015 17:16:55
304927000,48.161747,-5.057347,10.2,0,60,19/12/2015 17:17:04
304927000,48.161995,-5.0566716,10.1,127,61.7,19/12/2015 17:17:15
304927000,48.162205,-5.056105,10.3,0,62.1,19/12/2015 17:17:24
304927000,48.16248,-5.0553665,10.3,-126,60.9,19/12/2015 17:17:36
304927000,48.162685,-5.0548015,10.2,127,61.1,19/12/2015 17:17:46
304927000,48.16292,-5.054175,10.4,0,62.1,19/12/2015 17:17:55
304927000,48.16313,-5.053613,10.3,-126,60,19/12/2015 17:18:04
304927000,48.16338,-5.0529284,10.4,-126,60.7,19/12/2015 17:18:16
304927000,48.163586,-5.052358,10.2,127,61.6,19/12/2015 17:18:24
304927000,48.163868,-5.051605,10.4,0,60.3,19/12/2015 17:18:36
304927000,48.164078,-5.0510435,10.3,-126,60.5,19/12/2015 17:18:46
304927000,48.164307,-5.0504084,10.4,127,61.1,19/12/2015 17:18:55
304927000,48.164505,-5.049842,10.3,127,62.2,19/12/2015 17:19:04
304927000,48.16477,-5.049132,10.5,-126,61.7,19/12/2015 17:19:16
304927000,48.165,-5.0484967,10.6,-126,60.6,19/12/2015 17:19:26
304927000,48.165257,-5.0477915,10.6,-126,61.5,19/12/2015 17:19:36
304927000,48.16547,-5.047205,10.5,0,61.3,19/12/2015 17:19:46
304927000,48.165916,-5.0459886,10.5,-126,62.7,19/12/2015 17:20:05
304927000,48.16617,-5.045255,10.5,0,60.7,19/12/2015 17:20:15
304927000,48.166386,-5.0446033,10.6,127,64.3,19/12/2015 17:20:25
304927000,48.16659,-5.043955,10.4,-126,64,19/12/2015 17:20:35
304927000,48.166817,-5.043317,10.4,-126,61.6,19/12/2015 17:20:46
304927000,48.167057,-5.0426965,10.3,0,59.9,19/12/2015 17:20:55
304927000,48.167305,-5.0420732,10.6,0,58.7,19/12/2015 17:21:05
304927000,48.16756,-5.0414534,10.5,127,59.5,19/12/2015 17:21:15
304927000,48.167835,-5.040828,10.4,-126,58.9,19/12/2015 17:21:25
304927000,48.1681,-5.040185,11.2,0,56.9,19/12/2015 17:21:36
304927000,48.168365,-5.039555,10.6,127,58,19/12/2015 17:21:46
304927000,48.168648,-5.0389285,10.6,127,56.7,19/12/2015 17:21:55
304927000,48.168915,-5.038315,10.7,127,57.1,19/12/2015 17:22:05
304927000,48.169178,-5.0377116,10.3,0,57.2,19/12/2015 17:22:15
304927000,48.169434,-5.0371017,10.4,0,57.2,19/12/2015 17:22:25
304927000,48.169693,-5.0364966,10.4,0,58,19/12/2015 17:22:35
304927000,48.169952,-5.0358915,10.4,-126,56.5,19/12/2015 17:22:46
304927000,48.17021,-5.0352716,10.4,127,57.8,19/12/2015 17:22:55
304927000,48.17047,-5.034665,10.5,-126,57.9,19/12/2015 17:23:05
304927000,48.170734,-5.034055,10.3,-126,56.4,19/12/2015 17:23:16
304927000,48.170986,-5.0334334,10.5,127,58.9,19/12/2015 17:23:25
304927000,48.171253,-5.0328383,10.4,-126,56.3,19/12/2015 17:23:36
304927000,48.1715,-5.032233,10.2,0,57,19/12/2015 17:23:46
304927000,48.171757,-5.0316334,10.2,127,58.3,19/12/2015 17:23:55
304927000,48.172016,-5.031035,10.4,127,57,19/12/2015 17:24:05
304927000,48.17227,-5.0304418,10.2,127,57.8,19/12/2015 17:24:16
304927000,48.172546,-5.02984,10.3,127,57,19/12/2015 17:24:25
304927000,48.17308,-5.0286465,10.2,0,57.4,19/12/2015 17:24:46
304927000,48.173347,-5.0280366,10.5,-126,56.2,19/12/2015 17:24:55
304927000,48.173607,-5.027428,10.6,127,56.4,19/12/2015 17:25:05
304927000,48.173855,-5.0268784,10.4,0,56.2,19/12/2015 17:25:15
304927000,48.17415,-5.0261984,10.6,0,57.5,19/12/2015 17:25:25
304927000,48.17441,-5.0255866,10.5,-126,57.3,19/12/2015 17:25:35
304927000,48.174675,-5.0249734,10.5,-126,56.7,19/12/2015 17:25:46
304927000,48.174934,-5.024365,10.4,-126,57.8,19/12/2015 17:25:55
304927000,48.175426,-5.023205,10.4,127,57.8,19/12/2015 17:26:14
304927000,48.175713,-5.02253,10.4,127,58,19/12/2015 17:26:25
304927000,48.17596,-5.02198,10.6,-126,57.2,19/12/2015 17:26:34
304927000,48.17625,-5.0213017,10.6,0,56.7,19/12/2015 17:26:45
304927000,48.176514,-5.0206885,10.5,127,57.3,19/12/2015 17:26:55
304927000,48.176785,-5.0200667,10.5,127,58.2,19/12/2015 17:27:05
304927000,48.177025,-5.0195165,10.6,127,57.6,19/12/2015 17:27:14
304927000,48.177326,-5.018845,10.5,-126,55.8,19/12/2015 17:27:25
304927000,48.177555,-5.0182867,10.6,0,56.6,19/12/2015 17:27:34
304927000,48.17784,-5.0176067,10.5,0,57.3,19/12/2015 17:27:45
304927000,48.1781,-5.0169916,10.4,127,59,19/12/2015 17:27:55
304927000,48.17838,-5.0163035,10.6,127,59.3,19/12/2015 17:28:06
304927000,48.178577,-5.0158014,10.6,127,59.5,19/12/2015 17:28:14
304927000,48.178875,-5.015042,10.6,0,59.9,19/12/2015 17:28:26
304927000,48.17908,-5.0145283,10.5,0,59.3,19/12/2015 17:28:34
304927000,48.17935,-5.0138383,10.6,-126,58.5,19/12/2015 17:28:45
304927000,48.1796,-5.01322,10.5,-126,58.9,19/12/2015 17:28:55
304927000,48.179874,-5.012535,10.4,-126,59.3,19/12/2015 17:29:06
304927000,48.180065,-5.0120335,10.5,127,59.1,19/12/2015 17:29:14
304927000,48.180367,-5.011285,10.5,127,60,19/12/2015 17:29:27
304927000,48.180565,-5.0107884,10.4,-126,59.3,19/12/2015 17:29:34
304927000,48.180832,-5.01009,10.5,127,59.9,19/12/2015 17:29:46
304927000,48.18108,-5.0094666,10.5,-126,59.9,19/12/2015 17:29:55
304927000,48.181355,-5.008775,10.4,0,59.3,19/12/2015 17:30:06
304927000,48.181557,-5.0082684,10.5,0,59,19/12/2015 17:30:14
304927000,48.18208,-5.00695,10.3,0,59,19/12/2015 17:30:36
304927000,48.182327,-5.0063214,10.7,127,60.1,19/12/2015 17:30:45
304927000,48.182587,-5.00571,10.4,-126,58.7,19/12/2015 17:30:55
304927000,48.182846,-5.005027,10.4,127,59.8,19/12/2015 17:31:06
304927000,48.18305,-5.0045433,10.1,127,59.1,19/12/2015 17:31:14
304927000,48.18334,-5.0038133,10.3,127,59.2,19/12/2015 17:31:26
304927000,48.18356,-5.0032716,10.2,127,60,19/12/2015 17:31:35
304927000,48.1838,-5.0026665,10.2,0,60.3,19/12/2015 17:31:45
304927000,48.184303,-5.001375,10.3,0,59.4,19/12/2015 17:32:06
304927000,48.1845,-5.0008864,10.2,-126,59.5,19/12/2015 17:32:14
304927000,48.184803,-5.00014,10.4,0,58.9,19/12/2015 17:32:26
304927000,48.185028,-4.9995966,10.2,0,59,19/12/2015 17:32:36
304927000,48.185272,-4.9989614,10.5,127,59.5,19/12/2015 17:32:45
304927000,48.18552,-4.998345,10.5,-126,60.7,19/12/2015 17:32:55
304927000,48.185795,-4.997657,10.4,-126,58.8,19/12/2015 17:33:06
304927000,48.185986,-4.9971585,10.5,0,60,19/12/2015 17:33:14
304927000,48.186287,-4.996403,10.4,-126,59,19/12/2015 17:33:26
304927000,48.186504,-4.99584,10.5,127,59.7,19/12/2015 17:33:35
304927000,48.186783,-4.995148,10.5,-126,59.3,19/12/2015 17:33:46
304927000,48.187,-4.994595,10.4,-126,58.8,19/12/2015 17:33:55
304927000,48.18728,-4.9938965,10.4,127,59,19/12/2015 17:34:06
304927000,48.18748,-4.993395,10.9,0,60.5,19/12/2015 17:34:14
304927000,48.187775,-4.99264,10.2,-126,61.2,19/12/2015 17:34:26
304927000,48.18798,-4.99206,10.6,127,61.1,19/12/2015 17:34:35
304927000,48.188225,-4.99139,10.1,127,61.2,19/12/2015 17:34:46
304927000,48.18844,-4.9908366,10.2,-126,60.7,19/12/2015 17:34:55
304927000,48.188698,-4.990185,9.9,-126,59.5,19/12/2015 17:35:06
304927000,48.1889,-4.98969,10.4,0,57.7,19/12/2015 17:35:14
304927000,48.189182,-4.988973,10.3,-126,59.4,19/12/2015 17:35:26
304927000,48.1894,-4.988412,10.2,127,59.1,19/12/2015 17:35:35
304927000,48.189663,-4.987738,10.3,127,60.5,19/12/2015 17:35:46
304927000,48.18991,-4.987127,10.3,-126,58.7,19/12/2015 17:35:57
304927000,48.19013,-4.986572,10.3,127,59.7,19/12/2015 17:36:05
304927000,48.190357,-4.986018,10.3,-126,59.5,19/12/2015 17:36:14
304927000,48.190628,-4.98534,10.5,0,58.7,19/12/2015 17:36:25
304927000,48.19088,-4.984735,10.2,0,58.2,19/12/2015 17:36:35
304927000,48.19116,-4.9840617,10.2,-126,58.3,19/12/2015 17:36:46
304927000,48.191406,-4.983442,10.6,-126,57.9,19/12/2015 17:36:56
304927000,48.191628,-4.982888,10.2,127,60,19/12/2015 17:37:05
304927000,48.191895,-4.98226,10.6,0,57.9,19/12/2015 17:37:16
304927000,48.192146,-4.981655,10.5,-126,57.6,19/12/2015 17:37:25
304927000,48.192368,-4.9810934,10.3,127,59,19/12/2015 17:37:34
304927000,48.192665,-4.98036,10.2,0,59.7,19/12/2015 17:37:46
304927000,48.192913,-4.9797516,10.3,-126,58.1,19/12/2015 17:37:56
304927000,48.19338,-4.978588,10.2,0,59.2,19/12/2015 17:38:16
304927000,48.19362,-4.9779735,10.3,0,58.8,19/12/2015 17:38:25
304927000,48.193832,-4.9774165,10.3,127,59.9,19/12/2015 17:38:35
304927000,48.194134,-4.9766765,10.2,0,59.2,19/12/2015 17:38:46
304927000,48.194386,-4.9760566,10.6,0,59.3,19/12/2015 17:38:56
304927000,48.194607,-4.975497,10.3,0,59.3,19/12/2015 17:39:05
304927000,48.194855,-4.97488,10.3,127,59.5,19/12/2015 17:39:15
304927000,48.195103,-4.9742684,10.3,-126,58.9,19/12/2015 17:39:25
304927000,48.195328,-4.973718,10.4,127,59.5,19/12/2015 17:39:34
304927000,48.19562,-4.972995,10.2,127,59,19/12/2015 17:39:46
304927000,48.19586,-4.9723816,10.3,127,59.4,19/12/2015 17:39:57
304927000,48.19608,-4.9718285,10.3,0,59.6,19/12/2015 17:40:05
304927000,48.196327,-4.97122,10.2,127,59.5,19/12/2015 17:40:15
304927000,48.19658,-4.9706016,10.6,-126,58.4,19/12/2015 17:40:25
304927000,48.196808,-4.97005,10.4,-126,58.5,19/12/2015 17:40:34
304927000,48.197105,-4.969293,10.4,0,58.7,19/12/2015 17:40:46
304927000,48.197357,-4.968675,10.5,-126,58.9,19/12/2015 17:40:56
304927000,48.197586,-4.968105,10.6,127,57.9,19/12/2015 17:41:05
304927000,48.197838,-4.967487,10.4,127,60.2,19/12/2015 17:41:15
304927000,48.198074,-4.966925,10.5,-126,58,19/12/2015 17:41:25
304927000,48.19833,-4.9663134,10.5,0,57.1,19/12/2015 17:41:34
304927000,48.198616,-4.9656267,10.4,0,58,19/12/2015 17:41:46
304927000,48.19887,-4.9650116,10.5,0,58.3,19/12/2015 17:41:55
304927000,48.199127,-4.964383,10.5,127,58.3,19/12/2015 17:42:05
304927000,48.199375,-4.963762,10.5,127,59.4,19/12/2015 17:42:15
304927000,48.199608,-4.963198,10.6,-126,58.4,19/12/2015 17:42:25
304927000,48.199852,-4.9625735,10.6,0,59,19/12/2015 17:42:34
304927000,48.200134,-4.96188,10.4,-126,58.1,19/12/2015 17:42:45
304927000,48.200382,-4.961253,10.7,127,57.7,19/12/2015 17:42:55
304927000,48.20064,-4.96062,10.4,127,59.4,19/12/2015 17:43:05
304927000,48.200905,-4.959985,10.8,0,58,19/12/2015 17:43:15
304927000,48.20114,-4.95943,10.4,-126,58.7,19/12/2015 17:43:25
304927000,48.20141,-4.9587965,10.5,-126,57.5,19/12/2015 17:43:34
304927000,48.20168,-4.958113,10.5,127,58.5,19/12/2015 17:43:45
304927000,48.202164,-4.95687,10.4,127,59.3,19/12/2015 17:44:05
304927000,48.20242,-4.956257,10.4,0,58.2,19/12/2015 17:44:15
304927000,48.202667,-4.9556365,10.5,127,59.7,19/12/2015 17:44:25
304927000,48.203163,-4.9544034,10.4,-126,57.9,19/12/2015 17:44:46
304927000,48.203407,-4.9537835,10.4,0,58.8,19/12/2015 17:44:55
304927000,48.203655,-4.953163,10.3,0,58.6,19/12/2015 17:45:06
304927000,48.20391,-4.95254,10.6,-126,58.1,19/12/2015 17:45:15
304927000,48.204155,-4.9519234,10.4,127,59.7,19/12/2015 17:45:25
304927000,48.20438,-4.951355,10.5,127,60,19/12/2015 17:45:34
304927000,48.204655,-4.950673,10.6,127,59.1,19/12/2015 17:45:46
304927000,48.204906,-4.950052,10.4,-126,58.1,19/12/2015 17:45:55
304927000,48.20516,-4.9494367,10.4,127,58.1,19/12/2015 17:46:05
304927000,48.205387,-4.948875,10.5,127,59.3,19/12/2015 17:46:15
304927000,48.205666,-4.948207,10.3,0,58.6,19/12/2015 17:46:25
304927000,48.205887,-4.9476485,10.3,127,59.7,19/12/2015 17:46:34
304927000,48.20616,-4.9469633,10.5,127,60.1,19/12/2015 17:46:45
304927000,48.206406,-4.946357,10.3,0,59.2,19/12/2015 17:46:55
304927000,48.206665,-4.94574,10.4,-126,57.5,19/12/2015 17:47:05
304927000,48.206875,-4.9451866,10.3,127,60.4,19/12/2015 17:47:15
304927000,48.20716,-4.944512,10.3,127,58.3,19/12/2015 17:47:25
304927000,48.207394,-4.943967,10.5,-126,57.7,19/12/2015 17:47:34
304927000,48.207672,-4.9432936,10.3,-126,57.9,19/12/2015 17:47:45
304927000,48.207928,-4.942665,10.5,127,58.5,19/12/2015 17:47:55
304927000,48.208168,-4.942052,10.5,0,60,19/12/2015 17:48:05
304927000,48.2084,-4.941485,10.4,-126,57.7,19/12/2015 17:48:14
304927000,48.208645,-4.940855,10.9,0,58.9,19/12/2015 17:48:25
304927000,48.20889,-4.940223,10.2,127,60.4,19/12/2015 17:48:34
304927000,48.209175,-4.9395,10.9,127,59.2,19/12/2015 17:48:46
304927000,48.209427,-4.93889,10.5,0,59.4,19/12/2015 17:48:55
304927000,48.20968,-4.9382715,10.1,-126,58,19/12/2015 17:49:05
304927000,48.20989,-4.9377284,10.2,-126,59.6,19/12/2015 17:49:14
304927000,48.210117,-4.9371386,9.9,-126,58.6,19/12/2015 17:49:24
304927000,48.21061,-4.9359035,9.9,127,59.7,19/12/2015 17:49:45
304927000,48.21085,-4.935315,10,-126,58.9,19/12/2015 17:49:56
304927000,48.21131,-4.9341784,10.2,127,59.1,19/12/2015 17:50:14
304927000,48.21156,-4.933582,10.1,-126,58.6,19/12/2015 17:50:24
304927000,48.211792,-4.93297,10.2,-126,58.5,19/12/2015 17:50:34
304927000,48.21206,-4.9323015,10.2,0,58.8,19/12/2015 17:50:45
304927000,48.21231,-4.931697,10.2,0,58.2,19/12/2015 17:50:56
304927000,48.21256,-4.931092,10.3,0,58.6,19/12/2015 17:51:05
304927000,48.212788,-4.9305434,10.2,-126,57.8,19/12/2015 17:51:14
304927000,48.21303,-4.929927,10.5,127,59,19/12/2015 17:51:24
304927000,48.213287,-4.9293118,10.2,-126,59.2,19/12/2015 17:51:35
304927000,48.21356,-4.92863,10.5,0,58.6,19/12/2015 17:51:45
304927000,48.213806,-4.928015,10.4,-126,59.2,19/12/2015 17:51:56
304927000,48.214035,-4.9274583,10.4,0,58.7,19/12/2015 17:52:04
304927000,48.214283,-4.926835,10.6,127,59.2,19/12/2015 17:52:14
304927000,48.214535,-4.9262133,10.3,127,59.3,19/12/2015 17:52:25
304927000,48.214787,-4.9255867,10.5,-126,59.3,19/12/2015 17:52:35
304927000,48.21506,-4.9249067,10.6,-126,58.7,19/12/2015 17:52:45
304927000,48.215313,-4.9242916,10.2,-126,58.3,19/12/2015 17:52:57
304927000,48.215534,-4.9237266,10.6,127,59.8,19/12/2015 17:53:04
304927000,48.21578,-4.923115,10.3,-126,59.1,19/12/2015 17:53:14
304927000,48.216034,-4.922487,10.6,127,58.9,19/12/2015 17:53:25
304927000,48.216286,-4.92188,10.3,0,59.5,19/12/2015 17:53:34
304927000,48.216564,-4.9211864,10.6,0,59.2,19/12/2015 17:53:45
304927000,48.216812,-4.92057,10.4,0,60.3,19/12/2015 17:53:56
304927000,48.217045,-4.9199915,10.7,-126,57.9,19/12/2015 17:54:04
304927000,48.21731,-4.9192967,10.8,127,59.7,19/12/2015 17:54:15
304927000,48.21758,-4.918665,10.4,127,59.4,19/12/2015 17:54:26
304927000,48.21784,-4.918025,10.9,127,59.1,19/12/2015 17:54:36
304927000,48.218098,-4.9174085,10.6,-126,57.7,19/12/2015 17:54:45
304927000,48.218346,-4.9167786,10.4,127,58.6,19/12/2015 17:54:56
304927000,48.218575,-4.916225,10.4,0,58.9,19/12/2015 17:55:04
304927000,48.21884,-4.9155436,10.5,127,59.3,19/12/2015 17:55:15
304927000,48.219086,-4.9149284,10.3,127,59.2,19/12/2015 17:55:26
304927000,48.21934,-4.9143085,10.3,0,58,19/12/2015 17:55:35
304927000,48.219585,-4.9136915,10.5,127,58.8,19/12/2015 17:55:45
304927000,48.220062,-4.9125166,10.6,127,58.3,19/12/2015 17:56:04
304927000,48.220333,-4.9118433,10.4,-126,59.6,19/12/2015 17:56:15
304927000,48.22058,-4.91121,10.3,-126,59,19/12/2015 17:56:26
304927000,48.220814,-4.9105935,10.4,127,60.1,19/12/2015 17:56:36
304927000,48.221066,-4.9099684,10.3,0,60.1,19/12/2015 17:56:46
304927000,48.221306,-4.909362,10.4,0,59.4,19/12/2015 17:56:56
304927000,48.221535,-4.9088035,10.4,127,59,19/12/2015 17:57:04
304927000,48.22181,-4.90813,10.5,0,58.7,19/12/2015 17:57:16
304927000,48.222305,-4.9068766,10.7,0,59.1,19/12/2015 17:57:35
304927000,48.22256,-4.906255,10.3,0,58.9,19/12/2015 17:57:45
304927000,48.222813,-4.90563,10.6,-126,58.7,19/12/2015 17:57:55
304927000,48.22307,-4.905007,10.5,127,58.4,19/12/2015 17:58:05
304927000,48.223324,-4.9043765,10.5,0,58.8,19/12/2015 17:58:15
304927000,48.223595,-4.9036865,10.6,127,59.2,19/12/2015 17:58:26
304927000,48.22382,-4.9031215,10.5,127,59.5,19/12/2015 17:58:35
304927000,48.22407,-4.9024916,10.5,-126,59.9,19/12/2015 17:58:45
