mmsi,lat,long,sog,rot,cog,datetimestamp
577228000,-4.5809965,48.114662,1.9,-127,333,2015-12-08 21:14:39
577228000,-4.577665,48.107666,2.7,-127,336,2015-12-08 21:02:41
577228000,-4.5773616,48.104687,1.4,-127,318,2015-12-08 20:56:30
577228000,-4.5775886,48.10319,0.9,-127,68,2015-12-08 20:50:40
577228000,-4.57853,48.104908,1.7,-127,222,2015-12-08 20:38:40
577228000,-4.5476685,48.14899,1.5,-127,200,2015-12-08 19:38:40
577228000,-4.5299983,48.115334,3.7,-127,336,2015-12-08 18:38:40
577228000,-4.4774985,48.16783,5.1,-127,222,2015-12-08 17:32:31
577228000,-4.4674983,48.1805,2.2,-127,197,2015-12-08 17:14:41
577228000,-4.46345,48.187477,2.3,-127,210,2015-12-08 17:02:40
577228000,-4.458165,48.191498,2.3,-127,322,2015-12-08 16:56:31
577228000,-4.4555182,48.18424,3.5,-127,332,2015-12-08 16:50:39
577228000,-4.4511433,48.178093,4.5,-127,314,2015-12-08 16:44:30
577228000,-4.446165,48.1725,4,-127,328,2015-12-08 16:38:41
577228000,-4.446165,48.1725,4,-127,328,2015-12-08 16:38:41
577228000,-4.4409986,48.165836,4.6,-127,341,2015-12-08 16:32:30
577228000,-4.4323316,48.15333,4.6,-127,317,2015-12-08 16:20:30
577228000,-4.4286017,48.146877,3.8,-127,339,2015-12-08 16:14:40
577228000,-4.4255433,48.141285,4,-127,332,2015-12-08 16:08:30
577228000,-4.423615,48.12683,4.2,-127,9,2015-12-08 15:56:29
577228000,-4.4233065,48.126385,4.3,-127,205,2015-12-08 15:38:40
577228000,-4.41905,48.1326,4.5,-127,202,2015-12-08 15:32:29
577228000,-4.3903418,48.192497,4.1,-127,177,2015-12-08 14:38:40
577228000,-4.386675,48.191193,5.7,-127,339,2015-12-08 14:20:29
577228000,-4.382002,48.182854,5.3,-127,335,2015-12-08 14:14:40
577228000,-4.37669,48.17543,4.8,-127,333,2015-12-08 14:08:30
577228000,-4.37155,48.168365,4.8,-127,334,2015-12-08 14:02:40
577228000,-4.3663316,48.160496,5,-127,345,2015-12-08 13:56:29
577228000,-4.3523784,48.130486,3.8,-127,339,2015-12-08 13:32:30
577228000,-4.3489985,48.12533,3.8,-127,334,2015-12-08 13:26:40
577228000,-4.3453317,48.11899,3.2,-127,342,2015-12-08 13:20:30
577228000,-4.33399,48.09235,0,-127,191,2015-12-08 11:38:40
577228000,-4.333998,48.092327,0,-127,294,2015-12-08 10:38:41
577228000,-4.333998,48.092327,0,-127,102,2015-12-08 09:38:41
577228000,-4.333998,48.092327,0,-127,148,2015-12-08 08:38:41
577228000,-4.3339534,48.092373,0,-127,186.4,2015-12-08 02:39:00
577228000,-4.33396,48.092365,0.1,-127,98.4,2015-12-08 01:39:00
577228000,-4.333978,48.09235,0,-127,212.3,2015-12-08 00:38:59
577228000,-4.333985,48.092373,0,-127,251,2015-12-07 21:39:00
577228000,-4.333965,48.09236,0,-127,360,2015-12-07 19:39:00
577228000,-4.334008,48.09236,0,-127,12.2,2015-12-07 18:39:00
577228000,-4.33402,48.09236,0,-127,360,2015-12-07 16:39:00
577228000,-4.3339715,48.092407,0,-127,341.7,2015-12-07 14:39:01
577228000,-4.33392,48.09239,0,-127,217.6,2015-12-07 13:51:00
577228000,-4.3339133,48.09239,0,-127,304.7,2015-12-07 13:39:01
577228000,-4.333965,48.09235,0,-127,183,2015-12-07 12:39:00
577228000,-4.333965,48.09235,0,-127,183,2015-12-07 12:39:00
577228000,-4.334005,48.092327,0,-127,8.7,2015-12-07 11:39:02
577228000,-4.33403,48.092365,0,-127,360,2015-12-07 10:27:00
577228000,-4.3339815,48.09239,0,-127,360,2015-12-07 09:08:49
577228000,-4.333975,48.09239,0,-127,360,2015-12-07 08:50:59
577228000,-4.333965,48.09236,0,-127,289.5,2015-12-07 07:39:00
577228000,-4.3339667,48.09235,0,-127,182.4,2015-12-07 00:38:41
577228000,-4.333975,48.092365,0,-127,360,2015-12-06 20:38:41
577228000,-4.333975,48.09236,0,-127,360,2015-12-06 19:38:41
577228000,-4.3340235,48.092384,0,-127,13.2,2015-12-06 16:38:59
577228000,-4.3338933,48.09239,0,-127,360,2015-12-06 13:38:41
577228000,-4.333997,48.092373,0,-127,339.3,2015-12-06 12:38:41
577228000,-4.333978,48.092384,0,-127,33.1,2015-12-06 10:38:59
577228000,-4.3340015,48.0924,0,-127,203.2,2015-12-06 10:26:41
577228000,-4.333975,48.092407,0,-127,99.6,2015-12-06 09:38:41
577228000,-4.33397,48.09239,0,-127,360,2015-12-06 08:38:59
577228000,-4.33392,48.092373,0,-127,196.8,2015-12-06 04:38:41
577228000,-4.333965,48.092327,0,-127,250.5,2015-12-06 04:32:50
577228000,-4.3339767,48.092327,0,-127,255.3,2015-12-06 03:38:59
577228000,-4.3339868,48.09236,0,-127,355.9,2015-12-05 22:38:41
577228000,-4.3339815,48.092373,0,-127,360,2015-12-05 20:32:50
577228000,-4.33399,48.092373,0,-127,360,2015-12-05 20:08:50
577228000,-4.3339868,48.09236,0,-127,360,2015-12-05 19:39:00
577228000,-4.3340135,48.092342,0,-127,360,2015-12-05 18:38:41
577228000,-4.333865,48.092373,0,-127,360,2015-12-05 13:39:00
577228000,-4.334015,48.092335,0,-127,157.6,2015-12-05 11:53:20
577228000,-4.333975,48.092384,0,-127,360,2015-12-05 09:53:19
577228000,-4.3339834,48.092373,0,-127,360,2015-12-05 08:53:20
577228000,-4.333945,48.09235,0,-127,360,2015-12-05 07:53:20
577228000,-4.3339567,48.09236,0,-127,360,2015-12-05 06:53:20
577228000,-4.3339534,48.092365,0,-127,238.4,2015-12-05 05:53:21
577228000,-4.3339314,48.092407,0,-127,304.5,2015-12-05 04:53:20
577228000,-4.333978,48.092342,0,-127,287.2,2015-12-05 03:53:20
577228000,-4.3340735,48.09231,0,-127,360,2015-12-05 01:53:21
577228000,-4.3339834,48.09236,0,-127,269.8,2015-12-04 23:53:21
577228000,-4.333955,48.092365,0,-127,360,2015-12-04 22:53:20
577228000,-4.333988,48.09236,0,-127,360,2015-12-04 20:53:20
577228000,-4.3339915,48.09236,0,-127,360,2015-12-04 19:53:20
577228000,-4.333998,48.092327,0,-127,22,2015-12-04 15:38:25
577228000,-4.333998,48.092327,0,-127,319,2015-12-04 13:38:24
577228000,-4.333998,48.092327,0,-127,341,2015-11-30 20:38:28
577228000,-4.3339934,48.092342,0,-127,8,2015-11-30 19:38:27
577228000,-4.333998,48.092327,0,-127,323,2015-11-30 17:38:27
577228000,-4.333998,48.092327,0,-127,118,2015-11-30 16:38:28
577228000,-4.333988,48.092342,0,-127,205,2015-11-30 15:38:27
577228000,-4.333998,48.092327,0,-127,340,2015-11-30 14:38:28
577228000,-4.3339915,48.092342,0,-127,289,2015-11-30 13:38:28
577228000,-4.333998,48.092327,0,-127,26,2015-11-30 12:38:28
577228000,-4.33399,48.092342,0,-127,264,2015-11-30 11:38:27
577228000,-4.334,48.092342,0,-127,3,2015-11-30 09:38:27
577228000,-4.334,48.092342,0,-127,99,2015-11-30 08:38:27
577228000,-4.3340034,48.092342,0.1,-127,236,2015-11-30 07:38:28
577228000,-4.3340116,48.092335,0,-127,20,2015-11-30 05:38:28
577228000,-4.333998,48.092327,0,-127,239,2015-11-30 00:53:18
577228000,-4.3339815,48.092342,0,-127,227,2015-11-29 22:43:37
577228000,-4.3339915,48.092342,0,-127,345,2015-11-29 21:43:38
577228000,-4.3339834,48.09236,0,-127,137,2015-11-29 20:43:36
577228000,-4.3339934,48.092342,0,-127,123,2015-11-29 18:43:37
577228000,-4.333998,48.092327,0.1,-127,356,2015-11-29 17:43:38
577228000,-4.333998,48.092327,0,-127,359,2015-11-29 16:43:38
577228000,-4.333998,48.092327,0,-127,232,2015-11-19 15:48:19
577228000,-4.3339834,48.092335,0,-127,180,2015-11-19 14:43:38
577228000,-4.3339815,48.092342,0,-127,355,2015-11-19 14:43:28
577228000,-4.33388,48.092373,0,-127,360,2015-11-19 14:43:19
577228000,-4.333998,48.092327,0,-127,317,2015-11-18 16:53:21
577228000,-4.33396,48.09244,0,-127,91.3,2015-11-13 15:58:46
577228000,-4.327047,48.099724,0.6,-127,197.8,2015-10-13 11:28:03
577228000,-4.3269315,48.100105,0.6,-127,34.5,2015-10-13 10:53:23
577228000,-4.3269315,48.100105,0.6,-127,34.5,2015-10-13 10:53:23
577228000,-4.326988,48.099983,0.2,-127,36.4,2015-10-13 10:46:24
577228000,-4.3270435,48.099983,0.3,-127,323,2015-10-13 10:40:12
577228000,-4.326755,48.09976,0.9,-127,206.2,2015-10-13 10:29:03
577228000,-4.32705,48.099926,0,-127,360,2015-10-13 10:18:44
577228000,-4.326985,48.09989,0.4,-127,119.5,2015-10-13 10:12:34
577228000,-4.327103,48.099976,0.2,-127,292.4,2015-10-13 10:03:13
577228000,-4.327367,48.10017,0.4,-127,278.6,2015-10-13 09:53:14
577228000,-4.327367,48.10017,0.4,-127,278.6,2015-10-13 09:53:14
577228000,-4.327005,48.10005,0.8,-127,178.5,2015-10-13 09:30:53
577228000,-4.32694,48.100067,0.7,-127,335.2,2015-10-13 09:24:44
577228000,-4.3270535,48.100033,0.6,-127,13.5,2015-10-13 09:15:02
577228000,-4.327057,48.099995,0.8,-127,239.3,2015-10-13 09:09:52
577228000,-4.3270082,48.100056,1.1,-127,248.5,2015-10-13 09:09:43
577228000,-4.326995,48.100098,0.7,-127,277.4,2015-10-13 09:09:33
577228000,-4.32695,48.10014,0,-127,195.3,2015-10-13 09:09:02
577228000,-4.3271084,48.099983,0.3,-127,223.6,2015-10-13 09:07:02
577228000,-4.332482,48.11064,0,-127,306,2015-10-12 02:48:57
577228000,-4.3325033,48.110626,0.3,-127,307,2015-10-12 00:48:57
577228000,-4.33284,48.11088,0.2,-127,349,2015-10-11 19:48:57
577228000,-4.332765,48.1108,0,-127,1,2015-10-11 14:58:47
577228000,-4.3327966,48.110832,0.1,-127,333,2015-10-11 13:58:48
577228000,-4.3328066,48.110825,0.3,-127,42,2015-10-11 11:58:27
577228000,-4.3328066,48.1108,0.1,-127,136,2015-10-11 10:58:47
577228000,-4.33285,48.11102,0.1,-127,306,2015-10-11 07:48:27
577228000,-4.332918,48.11115,0.2,-127,192,2015-10-11 05:48:27
577228000,-4.332937,48.111076,0.1,-127,278,2015-10-11 03:58:17
577228000,-4.3328714,48.111084,0.2,-127,117,2015-10-11 00:58:47
577228000,-4.332665,48.110832,0.1,-127,346,2015-10-10 23:58:46
577228000,-4.3379135,48.116096,1.4,-127,137,2015-10-10 21:58:46
577228000,-4.4059815,48.13955,3.6,-127,110,2015-10-10 20:58:47
577228000,-4.4723315,48.156,3.6,-127,115,2015-10-10 20:16:56
577228000,-4.5063314,48.166992,1.9,-127,136,2015-10-10 19:46:46
577228000,-4.501665,48.160328,2,-127,343,2015-10-10 19:04:56
577228000,-4.500708,48.156322,2.8,-127,3,2015-10-10 18:58:47
577228000,-4.515498,48.1195,3.2,-127,133,2015-10-10 17:48:56
577228000,-4.575745,48.151344,4.4,-127,117,2015-10-10 16:54:47
577228000,-4.5838017,48.155014,3.9,-127,123,2015-10-10 16:48:57
577228000,-4.5838017,48.155014,3.9,-127,123,2015-10-10 16:48:56
577228000,-4.5939,48.159645,4.9,-127,130,2015-10-10 16:42:47
577228000,-4.6024766,48.163963,4.1,-127,122,2015-10-10 16:36:57
577228000,-4.619665,48.1715,3.5,-127,131,2015-10-10 16:24:55
577228000,-4.622998,48.170834,5.1,-127,357,2015-10-10 16:18:46
577228000,-4.6224985,48.1625,5.1,-127,0,2015-10-10 16:12:56
577228000,-4.6198316,48.12933,4.6,-127,357,2015-10-10 15:48:56
577228000,-4.6360865,48.100994,4,-127,119,2015-10-10 14:48:57
577228000,-4.644037,48.104168,4.1,-127,129,2015-10-10 14:42:47
577228000,-4.65133,48.107334,3.4,-127,121,2015-10-10 14:36:56
577228000,-4.667665,48.114,4.2,-127,116,2015-10-10 14:24:55
577228000,-4.6770215,48.117332,4,-127,113,2015-10-10 14:18:46
577228000,-4.686498,48.120167,4.8,-127,111,2015-10-10 14:12:56
577228000,-4.695832,48.123333,3.5,-127,110,2015-10-10 14:06:46
577228000,-4.711497,48.130665,3.7,-127,124,2015-10-10 13:54:46
577228000,-4.716665,48.133163,2.5,-127,138,2015-10-10 13:48:55
577228000,-4.721832,48.137997,3.3,-127,145,2015-10-10 13:42:46
577228000,-4.7261934,48.14171,3.9,-127,147,2015-10-10 13:36:57
577228000,-4.732792,48.14654,4.3,-127,146,2015-10-10 13:30:47
577228000,-4.7389984,48.151165,3.6,-127,140,2015-10-10 13:24:55
577228000,-4.74483,48.156,2.6,-127,146,2015-10-10 13:18:45
577228000,-4.7499385,48.16006,3.8,-127,145,2015-10-10 13:12:57
577228000,-4.756665,48.165,5.5,-127,125,2015-10-10 13:06:47
577228000,-4.7620516,48.169636,3.6,-127,140,2015-10-10 13:00:57
577228000,-4.7682433,48.175865,3.9,-127,162,2015-10-10 12:54:46
577228000,-4.773665,48.181835,4.8,-127,154,2015-10-10 12:48:56
577228000,-4.773665,48.181835,4.8,-127,154,2015-10-10 12:48:55
577228000,-4.7801466,48.18898,4.7,-127,158,2015-10-10 12:42:47
577228000,-4.7851214,48.194695,3.6,-127,144,2015-10-10 12:36:57
577228000,-4.790547,48.199642,3.5,-127,145,2015-10-10 12:30:46
577228000,-4.7968316,48.20433,4.4,-127,137,2015-10-10 12:24:56
577228000,-4.8044314,48.20989,4,-127,138,2015-10-10 12:18:47
577228000,-4.81043,48.214436,3.2,-127,155,2015-10-10 12:12:56
577228000,-4.834998,48.2285,3,-127,123,2015-10-10 11:48:56
577228000,-4.8574967,48.24016,4.4,-127,125,2015-10-10 11:30:46
577228000,-4.8641634,48.24383,4.3,-127,126,2015-10-10 11:24:55
577228000,-4.9055066,48.26665,4,-127,131,2015-10-10 10:48:57
577228000,-4.9232817,48.27715,4.3,-127,8,2015-10-10 10:24:56
577228000,-4.942332,48.242992,4.7,-127,21,2015-10-10 09:55:05
577228000,-5.106525,48.276756,4.3,-127,164,2015-10-10 03:33:57
577228000,-5.0048065,48.2754,7,-127,321,2015-12-09 09:47:49
577228000,-4.976498,48.260834,6.6,-127,313,2015-12-09 09:34:51
577228000,-4.974875,48.259846,6.4,-127,314,2015-12-09 09:33:59
577228000,-4.9652233,48.254307,5.6,-127,317,2015-12-09 09:29:09
577228000,-4.9579,48.249905,5.5,-127,318,2015-12-09 09:25:29
577228000,-4.9563317,48.249,6.7,-127,293,2015-12-09 09:24:40
577228000,-4.956165,48.248665,7.2,-127,313,2015-12-09 09:24:31
577228000,-4.9551015,48.24812,6.9,-127,315,2015-12-09 09:24:00
577228000,-4.9544983,48.247837,6.6,-127,315,2015-12-09 09:23:40
577228000,-4.9534135,48.247135,6.2,-127,317,2015-12-09 09:23:09
577228000,-4.952163,48.246338,6.3,-127,308,2015-12-09 09:22:31
577228000,-4.951165,48.245834,7.5,-127,300,2015-12-09 09:22:00
577228000,-4.950665,48.245663,6.3,-127,301,2015-12-09 09:21:51
577228000,-4.948332,48.2445,6.8,-127,322,2015-12-09 09:20:40
577228000,-4.947893,48.24397,6.2,-127,335,2015-12-09 09:20:20
577228000,-4.947645,48.24375,5.5,-127,334,2015-12-09 09:20:09
577228000,-4.9474,48.243546,5.2,-127,316,2015-12-09 09:20:00
577228000,-4.947087,48.243343,5.4,-127,311,2015-12-09 09:19:50
577228000,-4.9468317,48.243164,6,-127,312,2015-12-09 09:19:40
577228000,-4.9464984,48.242992,7.3,-127,298,2015-12-09 09:19:31
577228000,-4.945665,48.24267,4.8,-127,309,2015-12-09 09:19:00
577228000,-4.945165,48.242332,3.9,-127,314,2015-12-09 09:18:40
577228000,-4.9445066,48.242085,5.9,-127,311,2015-12-09 09:18:20
577228000,-4.94356,48.241554,5.2,-127,317,2015-12-09 09:17:50
577228000,-4.9433317,48.241333,5.9,-127,316,2015-12-09 09:17:40
577228000,-4.9408717,48.24007,4.3,-127,305,2015-12-09 09:16:20
577228000,-4.9403315,48.239838,6.1,-127,298,2015-12-09 09:16:00
577228000,-4.940018,48.23965,5.4,-127,299,2015-12-09 09:15:50
577228000,-4.939735,48.23951,4.3,-127,308,2015-12-09 09:15:40
577228000,-4.9394984,48.23933,4.6,-127,300,2015-12-09 09:15:31
577228000,-4.939195,48.239235,6,-127,306,2015-12-09 09:15:20
577228000,-4.938665,48.239,5.6,-127,331,2015-12-09 09:15:01
577228000,-4.9383316,48.238827,6.3,-127,325,2015-12-09 09:14:50
577228000,-4.937832,48.2385,6.3,-127,308,2015-12-09 09:14:31
577228000,-4.9374866,48.23829,6.3,-127,308,2015-12-09 09:14:20
577228000,-4.9368315,48.237995,4.7,-127,306,2015-12-09 09:14:01
577228000,-4.9359984,48.2375,4.8,-127,306,2015-12-09 09:13:31
577228000,-4.9348316,48.23683,5.6,-127,305,2015-12-09 09:12:51
577228000,-4.934165,48.236664,5,-127,294,2015-12-09 09:12:31
577228000,-4.9333315,48.236168,6.6,-127,303,2015-12-09 09:12:01
577228000,-4.932998,48.235992,5.9,-127,314,2015-12-09 09:11:51
577228000,-4.9324985,48.23567,5.1,-127,335,2015-12-09 09:11:31
577228000,-4.93216,48.235474,3.7,-127,318,2015-12-09 09:11:19
577228000,-4.931928,48.235325,4.5,-127,327,2015-12-09 09:11:10
577228000,-4.929498,48.234165,5.9,-127,324,2015-12-09 09:09:50
577228000,-4.9279985,48.233334,6.6,-127,305,2015-12-09 09:09:01
577228000,-4.9264483,48.232487,5.7,-127,303,2015-12-09 09:08:10
577228000,-4.926163,48.232334,5.6,-127,300,2015-12-09 09:08:01
577228000,-4.9244866,48.231525,7,-127,302,2015-12-09 09:07:10
577228000,-4.9241633,48.23133,6.6,-127,306,2015-12-09 09:07:01
577228000,-4.9238315,48.23117,6.1,-127,306,2015-12-09 09:06:49
577228000,-4.92324,48.23082,6.6,-127,298,2015-12-09 09:06:29
577228000,-4.9229465,48.230648,5,-127,313,2015-12-09 09:06:19
577228000,-4.922663,48.2305,4.6,-127,330,2015-12-09 09:06:11
577228000,-4.922332,48.23033,4.6,-127,310,2015-12-09 09:06:01
577228000,-4.92135,48.229916,5.6,-127,308,2015-12-09 09:05:29
577228000,-4.9203315,48.2295,4.2,-127,318,2015-12-09 09:04:59
577228000,-4.91984,48.229126,4.6,-127,302,2015-12-09 09:04:39
577228000,-4.91864,48.228565,4.8,-127,321,2015-12-09 09:03:59
577228000,-4.9183316,48.22833,5.7,-127,305,2015-12-09 09:03:49
577228000,-4.918165,48.22817,6.2,-127,306,2015-12-09 09:03:39
577228000,-4.9178433,48.228077,4.7,-127,321,2015-12-09 09:03:29
577228000,-4.9173317,48.227833,6.3,-127,309,2015-12-09 09:03:11
577228000,-4.916665,48.2275,4.3,-127,290,2015-12-09 09:02:49
577228000,-4.915665,48.226994,5.3,-127,314,2015-12-09 09:02:11
577228000,-4.91539,48.226887,4.9,-127,327,2015-12-09 09:01:59
577228000,-4.915165,48.226665,4.2,-127,312,2015-12-09 09:01:49
577228000,-4.914665,48.226498,5.8,-127,315,2015-12-09 09:01:31
577228000,-4.914322,48.226246,4.7,-127,319,2015-12-09 09:01:19
577228000,-4.913998,48.226162,3.7,-127,317,2015-12-09 09:01:11
577228000,-4.91371,48.226,3.7,-127,313,2015-12-09 09:00:59
577228000,-4.9134984,48.22583,6.1,-127,291,2015-12-09 09:00:50
577228000,-4.9131365,48.22575,6.4,-127,298,2015-12-09 09:00:40
577228000,-4.912832,48.22566,4,-127,312,2015-12-09 09:00:31
577228000,-4.91254,48.22544,5,-127,300,2015-12-09 09:00:19
