mmsi,lat,long,sog,rot,cog,datetimestamp
211286440,47.725822,-4.8722067,13.5,127,137,07/12/2015 14:55:24
211286440,47.725353,-4.8715935,13.5,127,137,07/12/2015 14:55:34
211286440,47.724888,-4.8709683,13.5,0,137,07/12/2015 14:55:44
211286440,47.724,-4.86979,13.5,0,137,07/12/2015 14:56:04
211286440,47.7235,-4.869085,13.5,-126,137,07/12/2015 14:56:14
211286440,47.72303,-4.8684635,13.5,-126,137,07/12/2015 14:56:24
211286440,47.722607,-4.8679285,13.5,127,138,07/12/2015 14:56:34
211286440,47.721672,-4.86668,13.5,127,138,07/12/2015 14:56:54
211286440,47.72117,-4.865957,13.6,-126,137,07/12/2015 14:57:04
211286440,47.72074,-4.8654385,13.5,-126,138,07/12/2015 14:57:14
211286440,47.720222,-4.86473,13.6,-126,137,07/12/2015 14:57:24
211286440,47.7194,-4.863585,13.6,-126,137,07/12/2015 14:57:44
211286440,47.718895,-4.862905,13.5,0,137,07/12/2015 14:57:54
211286440,47.71842,-4.862283,13.5,127,137,07/12/2015 14:58:04
211286440,47.71797,-4.861635,13.5,127,137,07/12/2015 14:58:14
211286440,47.71747,-4.860935,13.5,-126,137,07/12/2015 14:58:24
211286440,47.717033,-4.860433,13.5,127,138,07/12/2015 14:58:34
211286440,47.71662,-4.8597083,13.5,-126,136,07/12/2015 14:58:44
211286440,47.71615,-4.8591685,13.4,127,137,07/12/2015 14:58:54
211286440,47.71564,-4.8584867,13.4,127,137,07/12/2015 14:59:04
211286440,47.715225,-4.85782,13.4,-126,136,07/12/2015 14:59:14
211286440,47.714794,-4.857323,13.3,127,137,07/12/2015 14:59:24
211286440,47.71436,-4.85669,13.3,127,137,07/12/2015 14:59:34
211286440,47.713867,-4.85601,13.3,-126,137,07/12/2015 14:59:44
211286440,47.713516,-4.8555384,13.2,-126,137,07/12/2015 14:59:53
211286440,47.712975,-4.854815,13.2,0,137,07/12/2015 15:00:04
211286440,47.712093,-4.8535933,13.1,-126,137,07/12/2015 15:00:24
211286440,47.71166,-4.852985,13.1,-126,137,07/12/2015 15:00:35
211286440,47.71126,-4.8524466,13,-126,137,07/12/2015 15:00:44
211286440,47.710857,-4.851915,13,-126,137,07/12/2015 15:00:53
211286440,47.70989,-4.85061,12.9,0,137,07/12/2015 15:01:15
211286440,47.709446,-4.849993,13,127,137,07/12/2015 15:01:24
211286440,47.709,-4.8494015,12.9,127,137,07/12/2015 15:01:35
211286440,47.70857,-4.8487835,12.9,127,137,07/12/2015 15:01:44
211286440,47.70817,-4.848243,12.9,-126,137,07/12/2015 15:01:54
211286440,47.70772,-4.8476567,12.9,-126,137,07/12/2015 15:02:04
211286440,47.707306,-4.847015,12.9,0,137,07/12/2015 15:02:14
211286440,47.706833,-4.846472,12.9,0,137,07/12/2015 15:02:24
211286440,47.705925,-4.845185,12.9,127,137,07/12/2015 15:02:44
211286440,47.705532,-4.844595,13,127,137,07/12/2015 15:02:54
211286440,47.705105,-4.844005,12.9,-126,137,07/12/2015 15:03:04
211286440,47.704605,-4.843352,12.9,0,137,07/12/2015 15:03:14
211286440,47.703712,-4.842155,12.9,0,137,07/12/2015 15:03:35
211286440,47.703285,-4.84156,12.9,0,137,07/12/2015 15:03:44
211286440,47.702827,-4.84096,12.9,-126,137,07/12/2015 15:03:53
211286440,47.701073,-4.8385434,12.9,127,137,07/12/2015 15:04:34
211286440,47.69844,-4.83492,12.9,127,137,07/12/2015 15:05:34
211286440,47.65704,-4.7777414,12.9,0,136,07/12/2015 15:21:24
211286440,47.656635,-4.7772017,12.9,0,136,07/12/2015 15:21:34
211286440,47.655785,-4.7760983,12.9,-126,137,07/12/2015 15:21:53
211286440,47.654778,-4.774852,12.9,127,138,07/12/2015 15:22:14
211286440,47.652565,-4.772082,13,-126,139,07/12/2015 15:23:04
211286440,47.639595,-4.7560935,12.9,0,140,07/12/2015 15:27:44
211286440,47.63817,-4.75431,13,0,140,07/12/2015 15:28:14
211286440,47.63587,-4.751495,12.9,-126,140,07/12/2015 15:29:03
211286440,47.63532,-4.7508082,12.9,127,139,07/12/2015 15:29:15
211286440,47.634457,-4.749738,12.8,-126,140,07/12/2015 15:29:34
211286440,47.634056,-4.7491965,12.9,127,139,07/12/2015 15:29:43
211286440,47.63356,-4.7485785,12.8,0,139,07/12/2015 15:29:55
211286440,47.633194,-4.7481484,12.8,0,140,07/12/2015 15:30:03
211286440,47.63224,-4.7469516,12.8,0,139,07/12/2015 15:30:23
211286440,47.630833,-4.7452435,12.7,-126,140,07/12/2015 15:30:54
211286440,47.630432,-4.744722,12.8,127,140,07/12/2015 15:31:03
211286440,47.629,-4.7430034,12.8,127,140,07/12/2015 15:31:34
211286440,47.628597,-4.742435,12.8,127,139,07/12/2015 15:31:43
211286440,47.62811,-4.741822,12.8,0,139,07/12/2015 15:31:54
211286440,47.62626,-4.7396135,12.8,127,140,07/12/2015 15:32:34
211286440,47.62581,-4.7390184,12.8,0,139,07/12/2015 15:32:44
211286440,47.625362,-4.7384567,12.8,0,140,07/12/2015 15:32:54
211286440,47.62494,-4.737953,12.8,0,140,07/12/2015 15:33:03
211286440,47.624527,-4.7374616,12.8,127,140,07/12/2015 15:33:14
211286440,47.623928,-4.736728,12.8,-126,140,07/12/2015 15:33:24
211286440,47.623516,-4.736215,12.8,-126,140,07/12/2015 15:33:35
211286440,47.6226,-4.735067,12.9,0,140,07/12/2015 15:33:54
211286440,47.622112,-4.7345486,12.9,-126,140,07/12/2015 15:34:04
211286440,47.62166,-4.733948,12.9,0,140,07/12/2015 15:34:14
211286440,47.620335,-4.7322917,12.9,127,140,07/12/2015 15:34:43
211286440,47.618942,-4.7306066,12.9,0,140,07/12/2015 15:35:13
211286440,47.617565,-4.728892,12.9,-126,140,07/12/2015 15:35:43
211286440,47.61664,-4.72776,12.9,-126,140,07/12/2015 15:36:04
211286440,47.61568,-4.726555,12.9,127,140,07/12/2015 15:36:24
211286440,47.61524,-4.72595,12.9,127,139,07/12/2015 15:36:35
211286440,47.61477,-4.7254066,12.9,127,140,07/12/2015 15:36:45
211286440,47.61436,-4.724885,12.9,-126,139,07/12/2015 15:36:54
211286440,47.613895,-4.724342,12.9,127,140,07/12/2015 15:37:04
211286440,47.612984,-4.7231917,12.9,-126,140,07/12/2015 15:37:24
211286440,47.612045,-4.7219715,12.9,0,139,07/12/2015 15:37:45
211286440,47.611584,-4.721403,12.9,127,139,07/12/2015 15:37:55
211286440,47.610725,-4.720335,12.8,0,139,07/12/2015 15:38:13
211286440,47.61028,-4.719742,12.8,-126,139,07/12/2015 15:38:24
211286440,47.60976,-4.71917,12.8,127,140,07/12/2015 15:38:35
211286440,47.60887,-4.71798,12.8,127,139,07/12/2015 15:38:55
211286440,47.608067,-4.7169485,12.8,0,139,07/12/2015 15:39:13
211286440,47.604786,-4.712848,12.8,127,139,07/12/2015 15:40:24
211286440,47.604294,-4.712197,12.9,0,139,07/12/2015 15:40:35
211286440,47.60388,-4.711682,12.9,-126,139,07/12/2015 15:40:45
211286440,47.60342,-4.71113,12.8,127,139,07/12/2015 15:40:54
211286440,47.60302,-4.7105665,12.9,-126,139,07/12/2015 15:41:04
211286440,47.602554,-4.71005,12.8,0,139,07/12/2015 15:41:13
211286440,47.60212,-4.709385,12.9,0,138,07/12/2015 15:41:24
211286440,47.60166,-4.7088566,12.9,-126,139,07/12/2015 15:41:33
211286440,47.601154,-4.7082233,12.9,0,139,07/12/2015 15:41:45
211286440,47.60076,-4.7076964,12.9,127,139,07/12/2015 15:41:54
211286440,47.600304,-4.707105,12.9,-126,139,07/12/2015 15:42:04
211286440,47.598015,-4.70425,12.9,127,139,07/12/2015 15:42:55
211286440,47.59617,-4.7019415,12.9,127,139,07/12/2015 15:43:34
211286440,47.56364,-4.6611166,13.2,0,139,07/12/2015 15:55:13
211286440,47.563072,-4.6604166,13.2,-126,140,07/12/2015 15:55:25
211286440,47.56124,-4.6581416,13.2,0,139,07/12/2015 15:56:04
211286440,47.560856,-4.657698,13.2,127,140,07/12/2015 15:56:13
211286440,47.560307,-4.6569734,13.2,-126,139,07/12/2015 15:56:25
211286440,47.559826,-4.6564217,13.2,-126,140,07/12/2015 15:56:35
211286440,47.55811,-4.65427,13.2,127,139,07/12/2015 15:57:13
211286440,47.557533,-4.653597,13.1,127,140,07/12/2015 15:57:25
211286440,47.55704,-4.652895,13.2,-126,139,07/12/2015 15:57:35
211286440,47.55048,-4.64496,13.2,0,140,07/12/2015 15:59:54
211286440,47.549595,-4.643865,13.1,-126,140,07/12/2015 16:00:13
211286440,47.549072,-4.64325,13.1,-126,140,07/12/2015 16:00:24
211286440,47.54813,-4.6421,13.1,0,140,07/12/2015 16:00:44
211286440,47.5477,-4.6416035,13.1,0,140,07/12/2015 16:00:54
211286440,47.546715,-4.640392,13.1,127,140,07/12/2015 16:01:13
211286440,47.54581,-4.639302,13.1,127,140,07/12/2015 16:01:34
211286440,47.54488,-4.638117,13.2,-126,140,07/12/2015 16:01:53
211286440,47.543934,-4.636965,13.2,-126,140,07/12/2015 16:02:13
211286440,47.539997,-4.632305,13.2,127,140,07/12/2015 16:03:34
211286440,47.539055,-4.6311483,13.2,127,140,07/12/2015 16:03:54
211286440,47.538105,-4.63002,13.2,127,141,07/12/2015 16:04:15
211286440,47.537155,-4.6288667,13.2,-126,140,07/12/2015 16:04:34
211286440,47.536293,-4.627828,13.3,0,140,07/12/2015 16:04:54
211286440,47.535732,-4.6271615,13.2,-126,140,07/12/2015 16:05:04
211286440,47.5352,-4.62653,13.3,-126,140,07/12/2015 16:05:15
211286440,47.534824,-4.626088,13.2,0,141,07/12/2015 16:05:24
211286440,47.534286,-4.62546,13.2,127,141,07/12/2015 16:05:34
211286440,47.533928,-4.62499,13.2,127,140,07/12/2015 16:05:43
211286440,47.532932,-4.623805,13.2,0,140,07/12/2015 16:06:04
211286440,47.51659,-4.6040034,12.8,-126,140,07/12/2015 16:11:53
211286440,47.516014,-4.603365,12.9,-126,140,07/12/2015 16:12:04
211286440,47.514645,-4.6016984,12.8,-126,140,07/12/2015 16:12:35
211286440,47.501568,-4.58636,13,127,142,07/12/2015 16:17:14
211286440,47.500576,-4.5852017,13,0,142,07/12/2015 16:17:34
211286440,47.483574,-4.565315,13.1,-126,140,07/12/2015 16:23:33
211286440,47.482105,-4.5636,13.1,127,141,07/12/2015 16:24:05
211286440,47.48163,-4.563027,13.1,-126,141,07/12/2015 16:24:15
211286440,47.481205,-4.5625367,13,0,141,07/12/2015 16:24:23
211286440,47.479786,-4.560848,13.1,127,141,07/12/2015 16:24:54
211286440,47.47933,-4.5602317,13.1,0,140,07/12/2015 16:25:05
211286440,47.478848,-4.5597034,13.1,-126,141,07/12/2015 16:25:15
211286440,47.70674,-4.777032,14.2,127,318,11/12/2015 10:37:14
211286440,47.707233,-4.77769,14.1,127,318,11/12/2015 10:37:26
211286440,47.709976,-4.78117,14.2,0,319,11/12/2015 10:38:20
211286440,47.710266,-4.781565,14.2,0,318,11/12/2015 10:38:26
211286440,47.71057,-4.7819366,14.2,0,319,11/12/2015 10:38:33
211286440,47.711746,-4.783507,14.2,127,318,11/12/2015 10:38:57
211286440,47.716537,-4.789642,14.2,0,319,11/12/2015 10:40:33
211286440,47.71714,-4.7904315,14.3,-126,318,11/12/2015 10:40:45
211286440,47.72384,-4.79908,14.5,127,318,11/12/2015 10:42:56
211286440,47.72478,-4.800235,14.2,0,319,11/12/2015 10:43:15
211286440,47.725315,-4.80093,14.2,0,319,11/12/2015 10:43:26
211286440,47.726513,-4.802455,14.2,127,319,11/12/2015 10:43:51
211286440,47.728313,-4.804915,14.3,0,318,11/12/2015 10:44:26
211286440,47.728615,-4.805287,14.3,0,318,11/12/2015 10:44:32
211286440,47.72917,-4.805995,14.2,0,318,11/12/2015 10:44:44
211286440,47.729515,-4.8064585,14.2,0,318,11/12/2015 10:44:51
211286440,47.73126,-4.808747,14.3,-126,318,11/12/2015 10:45:26
211286440,47.731552,-4.809165,14.3,127,318,11/12/2015 10:45:32
211286440,47.731888,-4.809523,14.4,127,318,11/12/2015 10:45:39
211286440,47.733128,-4.811205,14.4,0,318,11/12/2015 10:46:03
211286440,47.736397,-4.8154383,14.6,-126,318,11/12/2015 10:47:08
211286440,47.737297,-4.816643,14.5,-126,318,11/12/2015 10:47:26
211286440,47.746544,-4.8287115,14.1,0,318,11/12/2015 10:50:33
211286440,47.749214,-4.8322167,14.2,-126,318,11/12/2015 10:51:26
211286440,47.74957,-4.83264,14.2,-126,318,11/12/2015 10:51:33
211286440,47.751842,-4.8356967,14.3,0,318,11/12/2015 10:52:20
211286440,47.75374,-4.838112,14.4,-126,318,11/12/2015 10:52:56
211286440,47.754078,-4.83859,14.4,0,318,11/12/2015 10:53:03
211286440,47.754333,-4.8388968,14.4,0,318,11/12/2015 10:53:08
211286440,47.75468,-4.839365,14.4,0,318,11/12/2015 10:53:15
211286440,47.754932,-4.839687,14.4,0,318,11/12/2015 10:53:20
211286440,47.7662,-4.8542833,14.3,0,318,11/12/2015 10:57:08
211286440,47.768654,-4.8574567,14.4,0,319,11/12/2015 10:57:57
211286440,47.768906,-4.8577733,14.3,0,319,11/12/2015 10:58:03
211286440,47.769203,-4.8581634,14.3,127,319,11/12/2015 10:58:08
211286440,47.769512,-4.85854,14.3,0,319,11/12/2015 10:58:15
211286440,47.7698,-4.8589067,14.3,-126,319,11/12/2015 10:58:21
211286440,47.77186,-4.861485,14,-126,319,11/12/2015 10:59:02
211286440,47.772717,-4.8626165,13.9,-126,319,11/12/2015 10:59:21
211286440,47.773064,-4.863068,13.9,0,319,11/12/2015 10:59:27
211286440,47.773354,-4.8633184,14,0,319,11/12/2015 10:59:33
211286440,47.77391,-4.8641133,14,0,319,11/12/2015 10:59:45
211286440,47.774185,-4.864518,14,0,319,11/12/2015 10:59:50
211286440,47.774506,-4.8648734,14,127,319,11/12/2015 10:59:57
211286440,47.775047,-4.865585,14.1,0,319,11/12/2015 11:00:09
211286440,47.775955,-4.866717,14.1,0,319,11/12/2015 11:00:26
211286440,47.776337,-4.8672366,14.1,-126,319,11/12/2015 11:00:34
211286440,47.77659,-4.8675666,14.1,127,319,11/12/2015 11:00:38
211286440,47.77718,-4.8683186,14.1,-126,319,11/12/2015 11:00:50
211286440,47.779346,-4.8710217,14.1,-126,319,11/12/2015 11:01:34
211286440,47.780247,-4.8722167,14.3,0,319,11/12/2015 11:01:51
211286440,47.78055,-4.8726134,14.3,0,319,11/12/2015 11:01:57
211286440,47.78112,-4.873337,14.4,0,319,11/12/2015 11:02:09
211286440,47.78168,-4.874067,14.4,0,319,11/12/2015 11:02:21
211286440,47.781998,-4.87445,14.5,127,319,11/12/2015 11:02:26
211286440,47.782425,-4.874975,14.5,127,319,11/12/2015 11:02:33
211286440,47.7833,-4.8761,14.6,-126,319,11/12/2015 11:02:51
211286440,47.783604,-4.876488,14.6,0,319,11/12/2015 11:02:57
211286440,47.783913,-4.876887,14.6,-126,319,11/12/2015 11:03:02
211286440,47.784184,-4.8772182,14.6,127,319,11/12/2015 11:03:09
211286440,47.78582,-4.879315,14.6,-126,319,11/12/2015 11:03:39
211286440,47.78607,-4.879647,14.6,0,319,11/12/2015 11:03:44
211286440,47.78644,-4.8801084,14.6,0,319,11/12/2015 11:03:51
211286440,47.786694,-4.88045,14.6,127,319,11/12/2015 11:03:57
211286440,47.787308,-4.881252,14.7,0,319,11/12/2015 11:04:09
211286440,47.787693,-4.881688,14.7,127,319,11/12/2015 11:04:15
211286440,47.78826,-4.8824134,14.7,0,319,11/12/2015 11:04:26
211286440,47.788567,-4.882815,14.7,0,319,11/12/2015 11:04:33
211286440,47.788883,-4.883195,14.7,127,319,11/12/2015 11:04:39
211286440,47.789196,-4.883585,14.7,127,319,11/12/2015 11:04:44
211286440,47.789543,-4.88406,14.7,0,319,11/12/2015 11:04:51
211286440,47.790417,-4.8850617,14.5,127,320,11/12/2015 11:05:09
211286440,47.79078,-4.8854866,14.5,-126,320,11/12/2015 11:05:15
211286440,47.791,-4.885845,14.4,127,319,11/12/2015 11:05:20
211286440,47.791325,-4.8861966,14.4,-126,319,11/12/2015 11:05:26
211286440,47.791668,-4.886675,14.4,127,319,11/12/2015 11:05:33
211286440,47.791965,-4.887067,14.4,-126,319,11/12/2015 11:05:40
211286440,47.793137,-4.8885484,14.4,127,319,11/12/2015 11:06:02
211286440,47.79615,-4.892335,14.5,-126,319,11/12/2015 11:07:03
211286440,47.796528,-4.8927717,14.5,127,319,11/12/2015 11:07:09
211286440,47.797146,-4.89355,14.5,127,319,11/12/2015 11:07:20
211286440,47.798363,-4.89514,14.6,0,319,11/12/2015 11:07:44
211286440,47.80118,-4.89867,14.4,127,319,11/12/2015 11:08:39
211286440,47.801426,-4.898975,14.3,127,319,11/12/2015 11:08:44
211286440,47.801727,-4.899345,14.3,-126,319,11/12/2015 11:08:51
211286440,47.803547,-4.9016,14.2,-126,320,11/12/2015 11:09:26
211286440,47.8039,-4.902048,14.2,0,319,11/12/2015 11:09:33
211286440,47.80789,-4.9070616,14.5,-126,320,11/12/2015 11:10:51
211286440,47.811954,-4.91227,14.8,0,319,11/12/2015 11:12:08
211286440,47.81233,-4.9127116,14.7,0,319,11/12/2015 11:12:15
211286440,47.812855,-4.9133883,14.8,-126,319,11/12/2015 11:12:26
211286440,47.813206,-4.91386,14.8,127,319,11/12/2015 11:12:33
211286440,47.813835,-4.914642,14.8,-126,319,11/12/2015 11:12:45
211286440,47.814472,-4.91542,14.8,0,319,11/12/2015 11:12:57
211286440,47.814827,-4.9159083,14.8,0,319,11/12/2015 11:13:03
211286440,47.815105,-4.91621,14.8,-126,319,11/12/2015 11:13:09
211286440,47.816025,-4.91743,14.8,127,319,11/12/2015 11:13:26
211286440,47.816395,-4.9178967,14.8,-126,319,11/12/2015 11:13:33
211286440,47.816917,-4.9185367,14.7,127,319,11/12/2015 11:13:44
211286440,47.81728,-4.918995,14.7,-126,319,11/12/2015 11:13:51
211286440,47.81794,-4.9198565,14.7,-126,319,11/12/2015 11:14:03
211286440,47.81824,-4.920262,14.7,127,319,11/12/2015 11:14:09
211286440,47.819115,-4.9213915,14.7,0,319,11/12/2015 11:14:27
211286440,47.819427,-4.9217734,14.7,127,319,11/12/2015 11:14:33
211286440,47.820026,-4.922605,14.7,-126,318,11/12/2015 11:14:44
211286440,47.82097,-4.923805,14.8,0,319,11/12/2015 11:15:03
211286440,47.82128,-4.9242115,14.8,-126,319,11/12/2015 11:15:09
211286440,47.82218,-4.9254584,14.8,-126,318,11/12/2015 11:15:27
211286440,47.822815,-4.926252,14.8,0,318,11/12/2015 11:15:39
211286440,47.82313,-4.926645,14.8,127,318,11/12/2015 11:15:44
211286440,47.823433,-4.92707,14.8,127,318,11/12/2015 11:15:51
211286440,47.823753,-4.927465,14.8,127,318,11/12/2015 11:15:57
211286440,47.82406,-4.9278765,14.8,0,318,11/12/2015 11:16:03
211286440,47.82435,-4.9282665,14.7,0,318,11/12/2015 11:16:10
211286440,47.8247,-4.92873,14.7,127,318,11/12/2015 11:16:15
211286440,47.82556,-4.9298635,14.7,0,318,11/12/2015 11:16:33
