mmsi,lat,long,sog,rot,cog,datetimestamp
226105000,48.110485,-4.880417,10.9,0,143.7,28/10/2015 00:44:01
226105000,48.10766,-4.8770432,11.1,0,142.1,28/10/2015 00:45:11
226105000,48.107304,-4.876593,11.1,-126,141.7,28/10/2015 00:45:20
226105000,48.105186,-4.874163,11.2,0,142.4,28/10/2015 00:46:11
226105000,48.104374,-4.873182,11.2,0,142,28/10/2015 00:46:30
226105000,48.10392,-4.87265,11.2,0,142,28/10/2015 00:46:41
226105000,48.103115,-4.87176,11.3,127,142.5,28/10/2015 00:47:01
226105000,48.102287,-4.870927,11.3,-126,143.3,28/10/2015 00:47:20
226105000,48.101826,-4.870382,11.3,0,143.1,28/10/2015 00:47:30
226105000,48.10137,-4.8698516,11.3,127,142.9,28/10/2015 00:47:41
226105000,48.101044,-4.8694735,11.3,-126,142.9,28/10/2015 00:47:50
226105000,48.100548,-4.868865,11.3,0,142.4,28/10/2015 00:48:01
226105000,48.09881,-4.8671966,11.2,-126,145.1,28/10/2015 00:48:41
226105000,48.09847,-4.866862,11.2,-126,145.2,28/10/2015 00:48:50
226105000,48.09721,-4.865538,11.1,0,145.1,28/10/2015 00:49:20
226105000,48.096775,-4.8650565,11.1,0,144.9,28/10/2015 00:49:30
226105000,48.09632,-4.8645315,11.2,0,144.4,28/10/2015 00:49:41
226105000,48.09503,-4.863305,11.2,0,145.7,28/10/2015 00:50:11
226105000,48.09464,-4.86291,11.2,0,145.7,28/10/2015 00:50:20
226105000,48.09338,-4.861555,11.2,127,145.2,28/10/2015 00:50:50
226105000,48.092113,-4.86019,11.2,-126,144.6,28/10/2015 00:51:20
226105000,48.08957,-4.8573666,11.3,0,143.5,28/10/2015 00:52:20
226105000,48.08909,-4.856755,11.3,0,143.1,28/10/2015 00:52:31
226105000,48.088768,-4.85634,11.4,0,142.6,28/10/2015 00:52:39
226105000,48.08834,-4.85585,11.4,0,142.6,28/10/2015 00:52:50
226105000,48.086967,-4.854388,11.5,-126,143.4,28/10/2015 00:53:21
226105000,48.08525,-4.852277,11.6,0,142,28/10/2015 00:54:01
226105000,48.084877,-4.851815,11.6,0,141.8,28/10/2015 00:54:10
226105000,48.084442,-4.851315,11.7,0,142,28/10/2015 00:54:21
226105000,48.083965,-4.8507915,11.6,0,142.2,28/10/2015 00:54:31
226105000,48.083214,-4.8498235,11.7,0,141.4,28/10/2015 00:54:49
226105000,48.08275,-4.8491316,11.7,0,140.3,28/10/2015 00:55:02
226105000,48.082382,-4.84862,11.7,127,139.7,28/10/2015 00:55:11
226105000,48.081978,-4.8480716,11.7,0,139.4,28/10/2015 00:55:21
226105000,48.08127,-4.8469934,11.7,127,138.1,28/10/2015 00:55:39
226105000,48.08088,-4.8464065,11.7,0,137.5,28/10/2015 00:55:50
226105000,48.07962,-4.8447285,11.7,0,137.9,28/10/2015 00:56:21
226105000,48.077946,-4.8426285,11.6,-126,138.9,28/10/2015 00:57:01
226105000,48.077595,-4.8421636,11.5,0,138.9,28/10/2015 00:57:10
226105000,48.077198,-4.8416567,11.5,-126,139,28/10/2015 00:57:21
226105000,48.076107,-4.840105,11.4,127,138,28/10/2015 00:57:50
226105000,48.07411,-4.8375616,11.2,-126,139,28/10/2015 00:58:40
226105000,48.073753,-4.8370934,11.2,0,138.9,28/10/2015 00:58:50
226105000,48.071747,-4.83453,11.2,-126,139.3,28/10/2015 00:59:41
226105000,48.071415,-4.8340816,11.1,127,139.1,28/10/2015 00:59:49
226105000,48.070976,-4.833515,11.1,-126,139.1,28/10/2015 01:00:01
226105000,48.07016,-4.8325515,11.2,-126,139.9,28/10/2015 01:00:20
226105000,48.067726,-4.8295817,11.3,127,140.5,28/10/2015 01:01:20
226105000,48.063633,-4.824772,11.2,0,141.7,28/10/2015 01:03:01
226105000,48.05462,-4.812947,11.2,127,135.7,28/10/2015 01:06:50
226105000,48.05429,-4.8123884,11.2,-126,135.1,28/10/2015 01:07:00
226105000,48.053555,-4.811362,11.1,127,135.7,28/10/2015 01:07:20
226105000,48.052074,-4.809515,10.9,0,137.6,28/10/2015 01:08:00
226105000,48.051697,-4.80894,10.9,0,137.1,28/10/2015 01:08:10
226105000,48.05133,-4.808298,10.9,-126,135.9,28/10/2015 01:08:21
226105000,48.05102,-4.8077183,10.9,127,134.8,28/10/2015 01:08:31
226105000,48.05074,-4.8072066,10.8,0,134.1,28/10/2015 01:08:40
226105000,48.050423,-4.8066,10.9,-126,133.2,28/10/2015 01:08:50
226105000,48.050163,-4.8060417,10.9,127,132,28/10/2015 01:09:00
226105000,48.049824,-4.8053765,10.9,127,131.2,28/10/2015 01:09:10
226105000,48.048714,-4.803798,10.9,127,133.2,28/10/2015 01:09:40
226105000,48.048046,-4.8027434,10.9,0,133.1,28/10/2015 01:10:00
226105000,48.047688,-4.8020115,10.9,0,131.9,28/10/2015 01:10:11
226105000,48.047417,-4.8013716,10.9,-126,130.4,28/10/2015 01:10:21
226105000,48.04717,-4.800785,10.9,127,129.2,28/10/2015 01:10:30
226105000,48.04635,-4.799072,10.8,127,127.7,28/10/2015 01:11:00
226105000,48.045765,-4.7977834,10.6,-126,126.7,28/10/2015 01:11:21
226105000,48.045578,-4.7972136,10.5,0,125.3,28/10/2015 01:11:30
226105000,48.045395,-4.796595,10.4,0,123.6,28/10/2015 01:11:40
226105000,48.04522,-4.795965,10.3,0,122,28/10/2015 01:11:51
226105000,48.045082,-4.795407,10.2,127,120.2,28/10/2015 01:12:00
226105000,48.044884,-4.794668,10,-126,119,28/10/2015 01:12:11
226105000,48.031326,-4.7707934,8.6,-126,134.9,28/10/2015 01:21:10
226105000,48.031025,-4.7703915,8.6,0,135.6,28/10/2015 01:21:19
226105000,48.026787,-4.764565,8.8,0,137.8,28/10/2015 01:23:40
226105000,48.0256,-4.7628965,8.9,-126,137.1,28/10/2015 01:24:20
226105000,48.022747,-4.759217,9.1,-126,138.7,28/10/2015 01:25:51
226105000,48.02177,-4.75783,9.2,0,137.8,28/10/2015 01:26:21
226105000,48.01867,-4.753415,9.2,0,136.6,28/10/2015 01:28:01
226105000,48.016792,-4.7507114,9.3,0,136.5,28/10/2015 01:29:00
226105000,48.014225,-4.7470884,9.5,0,136.4,28/10/2015 01:30:21
226105000,48.010277,-4.74163,9.7,127,137,28/10/2015 01:32:20
226105000,47.911205,-4.5899034,11.4,0,312.7,05/11/2015 15:33:41
226105000,47.914772,-4.595343,11.3,0,313.9,05/11/2015 15:35:19
226105000,47.91898,-4.6021266,11.2,127,311.9,05/11/2015 15:37:19
226105000,47.922195,-4.6072783,11.2,-126,312.6,05/11/2015 15:38:50
226105000,47.927612,-4.615578,11.2,-126,315.1,05/11/2015 15:41:20
226105000,47.928326,-4.616725,11.3,0,314.5,05/11/2015 15:41:41
226105000,47.92906,-4.617815,11.2,127,314.7,05/11/2015 15:42:00
226105000,47.930534,-4.6200285,11.3,0,314.6,05/11/2015 15:42:40
226105000,47.93123,-4.621092,11.3,0,314.4,05/11/2015 15:43:00
226105000,47.93195,-4.62227,11.2,-126,313.9,05/11/2015 15:43:20
226105000,47.936264,-4.6290236,11.2,0,314.5,05/11/2015 15:45:20
226105000,47.93698,-4.630055,11.2,-126,314.9,05/11/2015 15:45:40
226105000,47.937706,-4.631173,11.3,0,314.5,05/11/2015 15:46:00
226105000,47.938473,-4.63233,11.3,127,314.7,05/11/2015 15:46:20
226105000,47.94344,-4.64001,11.1,127,313.7,05/11/2015 15:48:40
226105000,47.944508,-4.6417785,11.1,127,313,05/11/2015 15:49:11
226105000,47.945526,-4.6433535,11.1,127,313.5,05/11/2015 15:49:40
226105000,47.945866,-4.643863,11.1,127,313.7,05/11/2015 15:49:49
226105000,47.94801,-4.6472034,11.2,127,313.8,05/11/2015 15:50:50
226105000,47.94848,-4.6478233,11.2,-126,314.6,05/11/2015 15:51:01
226105000,47.949932,-4.64996,11.2,-126,314.8,05/11/2015 15:51:40
226105000,47.95068,-4.6511664,11.3,-126,314.3,05/11/2015 15:52:01
226105000,47.951046,-4.6517315,11.3,0,314.3,05/11/2015 15:52:12
226105000,47.951412,-4.652302,11.3,0,314.1,05/11/2015 15:52:21
226105000,47.951714,-4.6528335,11.3,-126,313.6,05/11/2015 15:52:30
226105000,47.952103,-4.65346,11.3,0,313.5,05/11/2015 15:52:42
226105000,47.95237,-4.6539216,11.3,127,313.1,05/11/2015 15:52:49
226105000,47.95356,-4.6556716,11.3,127,314.1,05/11/2015 15:53:21
226105000,47.954273,-4.6568,11.3,0,313.8,05/11/2015 15:53:42
226105000,47.95454,-4.6572466,11.2,-126,313.5,05/11/2015 15:53:49
226105000,47.95522,-4.6584067,11.2,0,312.9,05/11/2015 15:54:09
226105000,47.95566,-4.659095,11.3,-126,313,05/11/2015 15:54:21
226105000,47.95592,-4.6595716,11.3,-126,312.6,05/11/2015 15:54:29
226105000,47.957386,-4.66181,11.3,0,313.5,05/11/2015 15:55:09
226105000,47.95784,-4.662453,11.3,-126,314,05/11/2015 15:55:21
226105000,47.958546,-4.6635933,11.3,-126,313.7,05/11/2015 15:55:41
226105000,47.95888,-4.664195,11.3,0,313,05/11/2015 15:55:51
226105000,47.959232,-4.66476,11.3,0,313,05/11/2015 15:56:01
226105000,47.95952,-4.6652317,11.3,127,312.9,05/11/2015 15:56:09
226105000,47.959972,-4.665877,11.3,127,313.6,05/11/2015 15:56:21
226105000,47.960274,-4.6662817,11.3,-126,314.2,05/11/2015 15:56:29
226105000,47.960693,-4.6669865,11.3,0,313.7,05/11/2015 15:56:41
226105000,47.96105,-4.667558,11.3,-126,313.6,05/11/2015 15:56:51
226105000,47.96141,-4.6681285,11.3,127,313.5,05/11/2015 15:57:01
226105000,47.961693,-4.6685734,11.3,0,313.6,05/11/2015 15:57:09
226105000,47.96214,-4.6692514,11.3,0,313.7,05/11/2015 15:57:21
226105000,47.962425,-4.6697216,11.3,0,313.5,05/11/2015 15:57:30
226105000,47.963947,-4.6718235,11.3,0,315.3,05/11/2015 15:58:09
226105000,47.96434,-4.6724434,11.3,127,315,05/11/2015 15:58:20
226105000,47.964706,-4.67287,11.2,-126,315.9,05/11/2015 15:58:29
226105000,47.965134,-4.67351,11.2,-126,315.7,05/11/2015 15:58:42
226105000,47.96546,-4.67409,11.2,0,314.8,05/11/2015 15:58:51
226105000,47.965775,-4.6745915,11.1,127,314.2,05/11/2015 15:59:01
226105000,47.96607,-4.675112,11.1,-126,313.9,05/11/2015 15:59:09
226105000,47.966465,-4.675707,11.1,0,314.1,05/11/2015 15:59:20
226105000,47.966774,-4.67622,11.1,127,313.9,05/11/2015 15:59:29
226105000,47.96718,-4.6769085,11.1,0,313.4,05/11/2015 15:59:42
226105000,47.96751,-4.677503,11.1,127,312.8,05/11/2015 15:59:51
226105000,47.96785,-4.67799,11.2,127,313.2,05/11/2015 16:00:01
226105000,47.968193,-4.6785517,11.1,127,313.1,05/11/2015 16:00:10
226105000,47.968544,-4.6791215,11.2,-126,313,05/11/2015 16:00:20
226105000,47.968914,-4.679663,11.2,-126,313.4,05/11/2015 16:00:31
226105000,47.96928,-4.68024,11.2,0,313.4,05/11/2015 16:00:40
226105000,47.971375,-4.683668,11.2,0,312.8,05/11/2015 16:01:40
226105000,47.971725,-4.684215,11.2,-126,313.1,05/11/2015 16:01:50
226105000,47.972103,-4.6847434,11.2,-126,313.6,05/11/2015 16:02:01
226105000,47.972454,-4.685305,11.2,-126,313.5,05/11/2015 16:02:10
226105000,47.97279,-4.6858916,11.2,-126,313.1,05/11/2015 16:02:20
226105000,47.973125,-4.6864834,11.2,127,312.5,05/11/2015 16:02:31
226105000,47.973473,-4.687065,11.2,127,312.5,05/11/2015 16:02:41
226105000,47.973835,-4.687625,11.2,127,312.8,05/11/2015 16:02:50
226105000,47.974205,-4.6881886,11.3,-126,313,05/11/2015 16:03:00
226105000,47.97456,-4.6887918,11.3,0,312.7,05/11/2015 16:03:10
226105000,47.974926,-4.689347,11.3,-126,313,05/11/2015 16:03:20
226105000,47.97525,-4.68996,11.3,0,312.1,05/11/2015 16:03:31
226105000,47.975605,-4.6905065,11.3,0,312.6,05/11/2015 16:03:40
226105000,47.97596,-4.691078,11.3,0,312.7,05/11/2015 16:03:50
226105000,47.97634,-4.6916,11.3,0,313.3,05/11/2015 16:04:00
226105000,47.976746,-4.692195,11.3,127,313.7,05/11/2015 16:04:11
226105000,47.97707,-4.6927166,11.3,127,313.5,05/11/2015 16:04:20
226105000,47.977432,-4.6932735,11.3,0,313.6,05/11/2015 16:04:31
226105000,47.97778,-4.6938133,11.2,-126,313.6,05/11/2015 16:04:40
226105000,47.97811,-4.6943984,11.2,0,313.1,05/11/2015 16:04:50
226105000,47.979507,-4.6967134,11.3,-126,313,05/11/2015 16:05:31
226105000,47.979927,-4.6972933,11.2,-126,313.4,05/11/2015 16:05:41
226105000,47.980255,-4.6977983,11.2,127,313.5,05/11/2015 16:05:50
226105000,47.980637,-4.6983285,11.2,0,314,05/11/2015 16:06:01
226105000,47.98102,-4.69897,11.3,0,313.7,05/11/2015 16:06:11
226105000,47.981354,-4.6994734,11.3,0,313.8,05/11/2015 16:06:20
226105000,47.98167,-4.699975,11.3,0,313.7,05/11/2015 16:06:30
226105000,47.982105,-4.700667,11.3,127,313.6,05/11/2015 16:06:41
226105000,47.9824,-4.70122,11.3,127,312.9,05/11/2015 16:06:50
226105000,47.982773,-4.701775,11.3,-126,313.2,05/11/2015 16:07:01
226105000,47.983173,-4.7024016,11.3,0,313.3,05/11/2015 16:07:11
226105000,47.983513,-4.702905,11.4,-126,313.6,05/11/2015 16:07:20
226105000,47.983852,-4.70339,11.4,0,314,05/11/2015 16:07:30
226105000,47.984287,-4.704055,11.3,-126,314,05/11/2015 16:07:41
226105000,47.984608,-4.70457,11.3,127,313.9,05/11/2015 16:07:51
226105000,47.98498,-4.705138,11.4,0,314,05/11/2015 16:08:00
226105000,47.985374,-4.70569,11.4,0,314.3,05/11/2015 16:08:11
226105000,47.98576,-4.7062182,11.4,-126,314.9,05/11/2015 16:08:20
226105000,47.98612,-4.7066884,11.4,-126,315.4,05/11/2015 16:08:30
226105000,47.986553,-4.7073665,11.4,0,315,05/11/2015 16:08:41
226105000,47.986877,-4.7078633,11.3,0,314.9,05/11/2015 16:08:51
226105000,47.987274,-4.7084985,11.4,127,314.6,05/11/2015 16:09:01
226105000,47.9876,-4.709027,11.4,-126,314.2,05/11/2015 16:09:11
226105000,47.987934,-4.70961,11.3,-126,313.8,05/11/2015 16:09:20
226105000,47.988255,-4.71012,11.3,127,313.7,05/11/2015 16:09:30
226105000,47.98976,-4.712412,11.3,127,314,05/11/2015 16:10:11
226105000,47.99011,-4.7129683,11.3,127,314.2,05/11/2015 16:10:21
226105000,47.99044,-4.7134385,11.3,127,314.5,05/11/2015 16:10:30
226105000,47.990856,-4.714135,11.3,127,314,05/11/2015 16:10:41
226105000,47.991196,-4.714617,11.3,-126,314.3,05/11/2015 16:10:50
226105000,47.991604,-4.715235,11.3,-126,314.4,05/11/2015 16:11:01
226105000,47.991913,-4.715747,11.3,0,314.2,05/11/2015 16:11:11
226105000,47.992283,-4.7163033,11.3,-126,314.2,05/11/2015 16:11:21
226105000,47.99258,-4.7168183,11.2,-126,313.7,05/11/2015 16:11:30
226105000,47.993008,-4.717487,11.2,127,313.7,05/11/2015 16:11:41
226105000,47.993347,-4.71797,11.2,0,314.1,05/11/2015 16:11:50
226105000,47.993793,-4.718535,11.2,-126,315,05/11/2015 16:12:01
226105000,47.99408,-4.718973,11.2,0,314.9,05/11/2015 16:12:10
226105000,47.995247,-4.7206435,11.3,0,315.5,05/11/2015 16:12:40
226105000,47.995632,-4.721202,11.3,127,315.5,05/11/2015 16:12:50
226105000,47.996025,-4.721815,11.3,127,315.2,05/11/2015 16:13:01
226105000,47.996315,-4.7222586,11.3,127,315.2,05/11/2015 16:13:10
226105000,47.996773,-4.7229085,11.3,-126,315.3,05/11/2015 16:13:21
226105000,47.99706,-4.7233534,11.3,0,315.2,05/11/2015 16:13:30
226105000,47.997513,-4.723922,11.3,0,315.9,05/11/2015 16:13:40
226105000,47.997852,-4.724485,11.3,127,315.3,05/11/2015 16:13:50
226105000,47.999424,-4.726647,11.2,-126,316.3,05/11/2015 16:14:31
226105000,47.999733,-4.72716,11.2,127,315.8,05/11/2015 16:14:40
226105000,48.00016,-4.72767,11.3,-126,316.7,05/11/2015 16:14:50
226105000,48.000546,-4.728278,11.3,127,316.3,05/11/2015 16:15:01
226105000,48.00084,-4.7286935,11.2,0,316.2,05/11/2015 16:15:10
226105000,48.00131,-4.72932,11.3,-126,316.8,05/11/2015 16:15:22
226105000,48.001694,-4.7298284,11.3,-126,317,05/11/2015 16:15:31
226105000,48.002666,-4.731525,11.2,127,314.4,05/11/2015 16:16:01
226105000,48.00297,-4.732042,11.2,-126,313.9,05/11/2015 16:16:10
226105000,48.00342,-4.732683,11.2,-126,314.5,05/11/2015 16:16:22
226105000,48.00376,-4.733247,11.2,-126,314.1,05/11/2015 16:16:31
226105000,48.004066,-4.733782,11.2,0,313.6,05/11/2015 16:16:40
