mmsi,lat,long,sog,rot,cog,datetimestamp
224389000,48.143715,-4.7933035,7.7,127,99.2,13/12/2015 01:48:13
224389000,48.143646,-4.792782,7.6,127,100,13/12/2015 01:48:22
224389000,48.143566,-4.79226,7.7,127,101,13/12/2015 01:48:32
224389000,48.143494,-4.7917533,7.7,0,101.4,13/12/2015 01:48:42
224389000,48.143425,-4.7912817,7.7,0,101.3,13/12/2015 01:48:52
224389000,48.14336,-4.790712,7.7,0,100.5,13/12/2015 01:49:03
224389000,48.143303,-4.790185,7.7,0,99.7,13/12/2015 01:49:13
224389000,48.143253,-4.7896566,7.8,127,98.7,13/12/2015 01:49:22
224389000,48.143208,-4.78912,7.7,0,97.9,13/12/2015 01:49:32
224389000,48.14316,-4.7885766,7.8,127,97.8,13/12/2015 01:49:43
224389000,48.14311,-4.7880516,7.8,0,98.5,13/12/2015 01:49:54
224389000,48.14305,-4.787522,7.8,0,98.9,13/12/2015 01:50:04
224389000,48.142933,-4.7864485,7.8,0,98.2,13/12/2015 01:50:22
224389000,48.14288,-4.785917,7.9,0,98,13/12/2015 01:50:32
224389000,48.142834,-4.7853765,7.8,0,97.7,13/12/2015 01:50:43
224389000,48.142788,-4.78483,7.8,0,97.7,13/12/2015 01:50:53
224389000,48.14274,-4.7842884,7.9,127,97.6,13/12/2015 01:51:03
224389000,48.142616,-4.783225,7.8,0,98.8,13/12/2015 01:51:22
224389000,48.142555,-4.782688,7.9,0,99.3,13/12/2015 01:51:32
224389000,48.14242,-4.7816167,7.9,0,100.2,13/12/2015 01:51:53
224389000,48.142353,-4.7810864,7.8,127,100.6,13/12/2015 01:52:03
224389000,48.14229,-4.7805533,7.8,0,101.2,13/12/2015 01:52:14
224389000,48.14222,-4.7800283,7.7,-126,101.4,13/12/2015 01:52:23
224389000,48.142094,-4.778975,7.8,-126,100.1,13/12/2015 01:52:43
224389000,48.142036,-4.7784433,7.7,-126,99.1,13/12/2015 01:52:53
224389000,48.14199,-4.77791,7.8,-126,98.4,13/12/2015 01:53:03
224389000,48.141953,-4.7773767,7.8,-126,97.5,13/12/2015 01:53:13
224389000,48.141914,-4.776835,7.8,0,97.3,13/12/2015 01:53:23
224389000,48.141865,-4.7762966,7.8,0,97.4,13/12/2015 01:53:32
224389000,48.14182,-4.775757,7.8,0,97.5,13/12/2015 01:53:43
224389000,48.141766,-4.775215,7.9,0,97.3,13/12/2015 01:53:53
224389000,48.141712,-4.774678,7.9,0,98,13/12/2015 01:54:03
224389000,48.141655,-4.77414,7.7,0,98.9,13/12/2015 01:54:12
224389000,48.141586,-4.7736,7.9,0,99.7,13/12/2015 01:54:23
224389000,48.141514,-4.77302,7.9,-126,100.1,13/12/2015 01:54:33
224389000,48.14146,-4.7725935,7.9,0,99.6,13/12/2015 01:54:42
224389000,48.14139,-4.7720118,7.9,0,99.6,13/12/2015 01:54:53
224389000,48.141327,-4.771488,7.8,0,99.5,13/12/2015 01:55:03
224389000,48.141262,-4.7709618,7.7,0,99.4,13/12/2015 01:55:12
224389000,48.14121,-4.770438,7.8,-126,99,13/12/2015 01:55:24
224389000,48.14116,-4.7698565,7.7,-126,98.2,13/12/2015 01:55:34
224389000,48.14113,-4.76942,7.7,-126,97.4,13/12/2015 01:55:42
224389000,48.14108,-4.7688317,7.8,0,96.9,13/12/2015 01:55:53
224389000,48.14104,-4.7683,7.7,0,96.5,13/12/2015 01:56:03
224389000,48.141,-4.767773,7.7,127,96.8,13/12/2015 01:56:12
224389000,48.14095,-4.7672434,7.8,127,97.6,13/12/2015 01:56:23
224389000,48.14089,-4.76666,7.8,127,99,13/12/2015 01:56:33
224389000,48.140835,-4.766238,7.8,0,100.1,13/12/2015 01:56:42
224389000,48.14075,-4.7656016,7.8,0,100.7,13/12/2015 01:56:53
224389000,48.14069,-4.7651267,7.8,-126,101.1,13/12/2015 01:57:03
224389000,48.14062,-4.764595,7.7,-126,100.8,13/12/2015 01:57:12
224389000,48.140545,-4.764015,7.8,-126,100.6,13/12/2015 01:57:23
224389000,48.14048,-4.7634883,7.8,0,100.1,13/12/2015 01:57:34
224389000,48.140434,-4.763067,7.8,-126,99.7,13/12/2015 01:57:42
224389000,48.14033,-4.76195,7.7,0,98.1,13/12/2015 01:58:03
224389000,48.140293,-4.7614217,7.8,0,96.9,13/12/2015 01:58:13
224389000,48.140213,-4.7603483,7.8,127,96.7,13/12/2015 01:58:33
224389000,48.140167,-4.759868,7.8,127,97.5,13/12/2015 01:58:42
224389000,48.140087,-4.759235,7.8,127,99,13/12/2015 01:58:53
224389000,48.140022,-4.75876,7.7,127,100.5,13/12/2015 01:59:03
224389000,48.139946,-4.7582436,7.8,127,101.4,13/12/2015 01:59:14
224389000,48.13986,-4.7576733,7.7,0,102,13/12/2015 01:59:24
224389000,48.139793,-4.7572017,7.8,-126,101.6,13/12/2015 01:59:33
224389000,48.139732,-4.756738,7.7,0,101,13/12/2015 01:59:42
224389000,48.139664,-4.7561083,7.7,0,99.5,13/12/2015 01:59:53
224389000,48.13962,-4.75563,7.7,0,99,13/12/2015 02:00:03
224389000,48.139572,-4.755095,7.8,0,98.2,13/12/2015 02:00:13
224389000,48.13953,-4.7545066,7.8,127,96.8,13/12/2015 02:00:24
224389000,48.139492,-4.754017,7.7,127,96.1,13/12/2015 02:00:33
224389000,48.139465,-4.753475,7.7,127,95.6,13/12/2015 02:00:43
224389000,48.139435,-4.752937,7.7,0,95.8,13/12/2015 02:00:52
224389000,48.139393,-4.752345,7.8,127,96.2,13/12/2015 02:01:03
224389000,48.139355,-4.751865,7.7,127,96.8,13/12/2015 02:01:13
224389000,48.139294,-4.7512784,7.7,127,97.7,13/12/2015 02:01:23
224389000,48.139244,-4.750798,7.8,127,98.9,13/12/2015 02:01:33
224389000,48.13918,-4.7502666,7.7,-126,99.6,13/12/2015 02:01:43
224389000,48.13912,-4.7497315,7.7,0,99.4,13/12/2015 02:01:52
224389000,48.139046,-4.7491517,7.8,0,99.7,13/12/2015 02:02:04
224389000,48.13899,-4.748688,7.7,0,100.2,13/12/2015 02:02:13
224389000,48.13891,-4.748113,7.7,0,100.2,13/12/2015 02:02:23
224389000,48.13886,-4.7476983,7.8,-126,100.6,13/12/2015 02:02:32
224389000,48.138798,-4.747125,7.7,-126,99.5,13/12/2015 02:02:43
224389000,48.138752,-4.7465935,7.7,-126,98.2,13/12/2015 02:02:52
224389000,48.138714,-4.7459965,7.7,0,97.2,13/12/2015 02:03:04
224389000,48.13868,-4.74551,7.9,0,96,13/12/2015 02:03:13
224389000,48.13864,-4.744905,7.9,127,96.2,13/12/2015 02:03:23
224389000,48.1386,-4.744468,7.9,127,96.8,13/12/2015 02:03:32
224389000,48.138535,-4.743883,7.8,127,98.2,13/12/2015 02:03:43
224389000,48.13847,-4.7433567,7.8,0,99.4,13/12/2015 02:03:52
224389000,48.138397,-4.74278,7.8,-126,100,13/12/2015 02:04:03
224389000,48.13834,-4.7422585,7.7,-126,99.6,13/12/2015 02:04:14
224389000,48.138294,-4.741835,7.8,-126,98.9,13/12/2015 02:04:22
224389000,48.13818,-4.74075,7.7,0,97.8,13/12/2015 02:04:42
224389000,48.138134,-4.740215,7.8,0,97.2,13/12/2015 02:04:52
224389000,48.13809,-4.73962,7.8,0,97.1,13/12/2015 02:05:03
224389000,48.138046,-4.7390766,7.8,0,97.4,13/12/2015 02:05:14
224389000,48.13801,-4.7386518,7.8,0,97.2,13/12/2015 02:05:22
224389000,48.137966,-4.7381134,7.8,0,96.8,13/12/2015 02:05:32
224389000,48.13792,-4.7375183,7.9,0,97.1,13/12/2015 02:05:42
224389000,48.137875,-4.736985,7.8,0,97.7,13/12/2015 02:05:52
224389000,48.137806,-4.736457,7.8,127,98.6,13/12/2015 02:06:03
224389000,48.13772,-4.7358785,7.9,127,99.8,13/12/2015 02:06:14
224389000,48.13766,-4.735455,7.8,0,100.6,13/12/2015 02:06:22
224389000,48.13759,-4.73492,7.8,0,101.3,13/12/2015 02:06:32
224389000,48.137493,-4.734335,7.9,0,101.8,13/12/2015 02:06:42
224389000,48.13741,-4.73381,7.8,-126,101.7,13/12/2015 02:06:52
224389000,48.137337,-4.73328,7.7,-126,100.9,13/12/2015 02:07:03
224389000,48.13727,-4.73269,7.9,-126,99.6,13/12/2015 02:07:14
224389000,48.137234,-4.7322717,7.8,0,99.3,13/12/2015 02:07:22
224389000,48.137188,-4.73173,7.7,0,98.7,13/12/2015 02:07:32
224389000,48.137127,-4.7311335,7.8,0,98.5,13/12/2015 02:07:42
224389000,48.137077,-4.730592,8,127,98.4,13/12/2015 02:07:52
224389000,48.137028,-4.73006,7.9,0,98.6,13/12/2015 02:08:03
224389000,48.136967,-4.729465,7.8,0,98.7,13/12/2015 02:08:14
224389000,48.13691,-4.7290416,7.9,127,99.2,13/12/2015 02:08:22
224389000,48.136852,-4.7285166,7.7,127,99.4,13/12/2015 02:08:32
224389000,48.136795,-4.727925,7.7,127,99.4,13/12/2015 02:08:42
224389000,48.136734,-4.727452,7.8,0,99.7,13/12/2015 02:08:52
224389000,48.13666,-4.7268715,7.8,0,100,13/12/2015 02:09:03
224389000,48.13658,-4.7262983,7.8,127,99.6,13/12/2015 02:09:13
224389000,48.13653,-4.7258267,7.7,127,99,13/12/2015 02:09:23
224389000,48.136486,-4.725343,7.7,127,98.8,13/12/2015 02:09:32
224389000,48.136425,-4.7247567,7.7,127,98.9,13/12/2015 02:09:42
224389000,48.13637,-4.7242785,7.7,0,99.4,13/12/2015 02:09:52
224389000,48.1363,-4.7237,7.7,-126,99.6,13/12/2015 02:10:03
224389000,48.136234,-4.7231317,7.7,0,99.4,13/12/2015 02:10:13
224389000,48.13614,-4.7221284,7.8,0,99,13/12/2015 02:10:32
224389000,48.136093,-4.7215915,7.8,-126,98.6,13/12/2015 02:10:42
224389000,48.136044,-4.721105,7.9,0,98.3,13/12/2015 02:10:52
224389000,48.135986,-4.7205114,7.9,0,98.4,13/12/2015 02:11:03
224389000,48.135925,-4.7199283,7.8,0,99,13/12/2015 02:11:13
224389000,48.135868,-4.71945,7.8,-126,99.4,13/12/2015 02:11:23
224389000,48.135796,-4.7189217,7.9,0,99.2,13/12/2015 02:11:32
224389000,48.135735,-4.718392,7.9,0,99.1,13/12/2015 02:11:42
224389000,48.135685,-4.717913,7.8,127,99.4,13/12/2015 02:11:52
224389000,48.13562,-4.7172685,7.7,0,99.2,13/12/2015 02:12:04
224389000,48.13556,-4.716737,7.8,0,99.7,13/12/2015 02:12:14
224389000,48.1355,-4.7162633,7.8,0,99.4,13/12/2015 02:12:23
224389000,48.135437,-4.7157283,7.8,0,99.1,13/12/2015 02:12:32
224389000,48.135372,-4.7151465,7.7,0,98.7,13/12/2015 02:12:43
224389000,48.135334,-4.7147183,7.8,0,98.6,13/12/2015 02:12:52
224389000,48.13526,-4.71408,7.9,127,98.8,13/12/2015 02:13:04
224389000,48.13521,-4.7135434,7.8,0,98.8,13/12/2015 02:13:14
224389000,48.135147,-4.713062,7.9,127,98.9,13/12/2015 02:13:23
224389000,48.135086,-4.7125316,7.8,0,99.2,13/12/2015 02:13:32
224389000,48.13502,-4.7119465,7.7,0,99.6,13/12/2015 02:13:44
224389000,48.13497,-4.7115135,7.8,0,99.9,13/12/2015 02:13:52
224389000,48.1349,-4.7108784,7.9,127,99.9,13/12/2015 02:14:03
224389000,48.13484,-4.71036,7.8,0,100.5,13/12/2015 02:14:13
224389000,48.13478,-4.7098885,7.7,-126,100,13/12/2015 02:14:23
224389000,48.134712,-4.709367,7.7,0,99.4,13/12/2015 02:14:32
224389000,48.13466,-4.70878,7.8,127,98.8,13/12/2015 02:14:43
224389000,48.13462,-4.7083483,7.8,0,99,13/12/2015 02:14:52
224389000,48.134575,-4.70769,7.7,-126,98,13/12/2015 02:15:03
224389000,48.134514,-4.7071586,7.9,0,97.5,13/12/2015 02:15:14
224389000,48.134445,-4.706693,7.8,0,97.4,13/12/2015 02:15:23
224389000,48.134373,-4.70614,7.9,0,97.6,13/12/2015 02:15:32
224389000,48.1343,-4.705527,7.9,127,98,13/12/2015 02:15:43
224389000,48.134247,-4.7050714,7.9,0,98.4,13/12/2015 02:15:52
224389000,48.134182,-4.7044168,7.9,0,99.2,13/12/2015 02:16:03
224389000,48.134113,-4.70389,7.8,127,100,13/12/2015 02:16:14
224389000,48.134056,-4.703475,8,0,100.9,13/12/2015 02:16:22
224389000,48.133892,-4.7023234,7.8,-126,101.2,13/12/2015 02:16:43
224389000,48.13382,-4.701852,7.8,-126,101.2,13/12/2015 02:16:52
224389000,48.133747,-4.7013135,7.8,-126,100.7,13/12/2015 02:17:02
224389000,48.13368,-4.70071,7.8,0,99.9,13/12/2015 02:17:14
224389000,48.13364,-4.700267,7.9,127,98.6,13/12/2015 02:17:22
224389000,48.133595,-4.699665,7.9,0,97.7,13/12/2015 02:17:32
224389000,48.133556,-4.699052,7.8,0,96.5,13/12/2015 02:17:43
224389000,48.133526,-4.698555,7.9,127,96.5,13/12/2015 02:17:52
224389000,48.13349,-4.698022,7.9,127,97.7,13/12/2015 02:18:02
224389000,48.133434,-4.6974382,7.9,0,98.9,13/12/2015 02:18:14
224389000,48.133377,-4.6970167,7.9,127,100,13/12/2015 02:18:22
224389000,48.133293,-4.6964283,7.9,0,101.1,13/12/2015 02:18:32
224389000,48.133205,-4.695845,7.9,0,101.7,13/12/2015 02:18:43
224389000,48.13314,-4.69536,7.9,0,101.2,13/12/2015 02:18:52
224389000,48.133068,-4.6948285,8,0,100.4,13/12/2015 02:19:02
224389000,48.133007,-4.694235,7.9,-126,99.1,13/12/2015 02:19:14
224389000,48.132965,-4.6937966,8,127,98.1,13/12/2015 02:19:22
224389000,48.13291,-4.6932034,8,127,98.1,13/12/2015 02:19:32
224389000,48.132866,-4.6926017,8,0,97.8,13/12/2015 02:19:44
224389000,48.132828,-4.692098,8,0,97.3,13/12/2015 02:19:52
224389000,48.132782,-4.691545,8,0,98,13/12/2015 02:20:02
224389000,48.132725,-4.6909986,7.9,0,98.5,13/12/2015 02:20:13
224389000,48.132675,-4.6905,8,0,99,13/12/2015 02:20:22
224389000,48.1326,-4.6899,8.1,-126,99.9,13/12/2015 02:20:32
224389000,48.13252,-4.6893,8,0,100.9,13/12/2015 02:20:44
224389000,48.132446,-4.688815,8.1,0,101.4,13/12/2015 02:20:52
224389000,48.132366,-4.688278,8,-126,101.9,13/12/2015 02:21:02
224389000,48.132286,-4.6877365,8,127,101.9,13/12/2015 02:21:13
224389000,48.132217,-4.687248,8,0,102,13/12/2015 02:21:22
224389000,48.132145,-4.6867065,8,0,101.5,13/12/2015 02:21:32
224389000,48.13208,-4.6861033,8,0,100.3,13/12/2015 02:21:42
224389000,48.13202,-4.6855016,8,0,98.9,13/12/2015 02:21:54
