mmsi,lat,long,sog,rot,cog,datetimestamp
305714000,48.22578,-5.0195785,6.6,27,113.8,30/12/2015 07:32:32
305714000,48.2256,-5.019335,4.6,21,146.4,30/12/2015 07:32:43
305714000,48.225163,-5.0186715,5.7,22,121,30/12/2015 07:33:12
305714000,48.224987,-5.018397,6,15,108.5,30/12/2015 07:33:22
305714000,48.22483,-5.0181885,4.1,-26,151.4,30/12/2015 07:33:32
305714000,48.224655,-5.0179615,5.2,35,118.1,30/12/2015 07:33:43
305714000,48.22455,-5.017755,4.6,25,125.7,30/12/2015 07:33:52
305714000,48.224373,-5.017525,4.8,8,141.2,30/12/2015 07:34:02
305714000,48.22422,-5.01735,3.8,-25,167.5,30/12/2015 07:34:12
305714000,48.22406,-5.0170918,5.3,-29,163.5,30/12/2015 07:34:22
305714000,48.223732,-5.0166783,4.7,-21,112.8,30/12/2015 07:34:43
305714000,48.22362,-5.016462,4.4,-34,151.6,30/12/2015 07:34:52
305714000,48.22346,-5.01626,4.3,20,149.6,30/12/2015 07:35:01
305714000,48.223293,-5.0159965,5.1,-4,145.9,30/12/2015 07:35:13
305714000,48.22241,-5.014435,7.4,33,101.7,30/12/2015 07:36:13
305714000,48.222218,-5.014195,5.4,33,120.4,30/12/2015 07:36:24
305714000,48.220352,-5.010852,5.5,36,125.8,30/12/2015 07:38:23
305714000,48.219948,-5.0100384,6.3,32,115,30/12/2015 07:38:52
305714000,48.218613,-5.0075116,7.3,30,109.4,30/12/2015 07:40:24
305714000,48.217945,-5.0061965,5.1,28,143.1,30/12/2015 07:41:12
305714000,48.21763,-5.005658,5,-35,135.5,30/12/2015 07:41:33
305714000,48.21687,-5.0043736,6.1,9,111.5,30/12/2015 07:42:23
305714000,48.216415,-5.003585,5,0,123.7,30/12/2015 07:42:51
305714000,48.216255,-5.0033336,6.5,33,117.8,30/12/2015 07:43:02
305714000,48.216084,-5.0030465,4.3,7,132.4,30/12/2015 07:43:12
305714000,48.215683,-5.002217,4.9,7,136.7,30/12/2015 07:43:42
305714000,48.215233,-5.0014114,5.8,11,116.9,30/12/2015 07:44:12
305714000,48.21509,-5.0011435,4.6,20,134.2,30/12/2015 07:44:23
305714000,48.21495,-5.0008965,5.2,-31,166,30/12/2015 07:44:32
305714000,48.214794,-5.000645,5,-27,129.8,30/12/2015 07:44:42
305714000,48.214634,-5.00043,4.8,-20,129.4,30/12/2015 07:44:52
305714000,48.214462,-5.0001416,3.7,33,134.7,30/12/2015 07:45:02
305714000,48.213394,-4.9980083,4.9,23,123.7,30/12/2015 07:46:23
305714000,48.213245,-4.99782,4.7,-10,144.6,30/12/2015 07:46:32
305714000,48.213085,-4.997522,4.2,-30,144.6,30/12/2015 07:46:43
305714000,48.212936,-4.9972568,6.3,18,111.5,30/12/2015 07:46:52
305714000,48.212776,-4.997025,7.6,38,103.7,30/12/2015 07:47:02
305714000,48.21188,-4.9953485,5.9,-22,110.7,30/12/2015 07:48:02
305714000,48.211735,-4.99507,5.9,28,114.6,30/12/2015 07:48:12
305714000,48.21115,-4.9940333,8.6,33,94.5,30/12/2015 07:48:52
305714000,48.211018,-4.9937916,3.7,31,123.1,30/12/2015 07:49:02
305714000,48.21089,-4.9935164,4.6,-15,156.5,30/12/2015 07:49:13
305714000,48.21074,-4.9932585,5.1,-26,135.4,30/12/2015 07:49:23
305714000,48.2106,-4.99307,5.2,-30,112.4,30/12/2015 07:49:32
305714000,48.209732,-4.991472,5.4,23,112.8,30/12/2015 07:50:33
305714000,48.20944,-4.9910083,5.6,18,135.1,30/12/2015 07:50:52
305714000,48.209,-4.9901834,5.2,16,110.3,30/12/2015 07:51:22
305714000,48.208855,-4.9898667,4.9,30,121.6,30/12/2015 07:51:33
305714000,48.20871,-4.98966,4.4,20,125.2,30/12/2015 07:51:43
305714000,48.20856,-4.989385,5.1,12,124.9,30/12/2015 07:51:52
305714000,48.20841,-4.9891214,4.9,9,147.4,30/12/2015 07:52:02
305714000,48.208252,-4.988837,5.5,17,138.7,30/12/2015 07:52:13
305714000,48.20809,-4.9885883,4.6,-24,134,30/12/2015 07:52:22
305714000,48.207905,-4.988283,5.8,24,117.5,30/12/2015 07:52:33
305714000,48.207737,-4.98811,5.6,30,120.7,30/12/2015 07:52:43
305714000,48.207565,-4.9878416,4.8,-13,139.4,30/12/2015 07:52:52
305714000,48.207386,-4.987593,5.5,-11,133.3,30/12/2015 07:53:02
305714000,48.207214,-4.987335,4.8,12,135.6,30/12/2015 07:53:13
305714000,48.20686,-4.9867535,6.4,-21,132.9,30/12/2015 07:53:34
305714000,48.206696,-4.9865365,5.2,20,126.5,30/12/2015 07:53:43
305714000,48.20638,-4.9859467,5.4,-22,135.8,30/12/2015 07:54:02
305714000,48.206192,-4.9857135,5.6,16,130,30/12/2015 07:54:13
305714000,48.20603,-4.9853935,4.6,-17,130.5,30/12/2015 07:54:22
305714000,48.205853,-4.9851217,6,8,121.8,30/12/2015 07:54:33
305714000,48.203453,-4.98016,4.7,18,130.5,30/12/2015 07:57:32
305714000,48.201572,-4.975505,4.1,29,122.5,30/12/2015 08:00:31
305714000,48.201466,-4.975227,3.8,19,135.7,30/12/2015 08:00:42
305714000,48.19988,-4.9711633,4,21,109.8,30/12/2015 08:03:32
305714000,48.199074,-4.968917,4.1,16,117.1,30/12/2015 08:05:03
305714000,48.198994,-4.96872,4,-22,128.6,30/12/2015 08:05:12
305714000,48.198475,-4.9675283,5.5,-10,93.5,30/12/2015 08:06:04
305714000,48.198345,-4.966975,6.7,24,90.3,30/12/2015 08:06:23
305714000,48.19705,-4.96337,4.5,-12,124.9,30/12/2015 08:08:42
305714000,48.196968,-4.9631267,4.5,7,108.9,30/12/2015 08:08:52
305714000,48.196846,-4.9628634,4.3,-6,132.9,30/12/2015 08:09:03
305714000,48.196743,-4.962645,5.2,16,106.7,30/12/2015 08:09:12
305714000,48.196632,-4.9623785,3.8,-11,161.3,30/12/2015 08:09:22
305714000,48.196533,-4.9621267,4.4,-35,154.7,30/12/2015 08:09:32
305714000,48.19642,-4.9619265,3.7,-22,127.4,30/12/2015 08:09:42
305714000,48.196224,-4.961415,5.7,-24,119.5,30/12/2015 08:10:03
305714000,48.194828,-4.95785,5.5,14,99.7,30/12/2015 08:12:22
305714000,48.193954,-4.9554834,3.9,-22,149.4,30/12/2015 08:13:54
305714000,48.19386,-4.955255,3.9,-12,131.2,30/12/2015 08:14:03
305714000,48.19375,-4.955042,5.2,26,104,30/12/2015 08:14:13
305714000,48.19365,-4.95478,4.4,38,97.8,30/12/2015 08:14:22
305714000,48.19311,-4.9535666,3.8,-10,124.8,30/12/2015 08:15:12
305714000,48.192993,-4.9533634,3.4,-20,159,30/12/2015 08:15:22
305714000,48.19288,-4.953105,3.9,-25,127.3,30/12/2015 08:15:33
305714000,48.192772,-4.9529133,4.2,-17,116.4,30/12/2015 08:15:44
305714000,48.192646,-4.952648,4.7,-20,120.7,30/12/2015 08:15:53
305714000,48.192566,-4.952463,4.3,-21,111.2,30/12/2015 08:16:02
305714000,48.19246,-4.9521685,4.2,11,133.5,30/12/2015 08:16:12
305714000,48.19235,-4.9519534,4.2,20,133.9,30/12/2015 08:16:22
305714000,48.192024,-4.9511566,4.7,-18,132.6,30/12/2015 08:16:54
305714000,48.191814,-4.9506884,4.9,30,106.1,30/12/2015 08:17:12
305714000,48.19172,-4.9504166,4.3,15,125.4,30/12/2015 08:17:22
305714000,48.191624,-4.9501615,4.2,33,114.5,30/12/2015 08:17:32
305714000,48.1914,-4.949623,4.8,-27,136.8,30/12/2015 08:17:54
305714000,48.19132,-4.9494233,4.9,17,116.6,30/12/2015 08:18:02
305714000,48.191208,-4.9491634,4,-14,105.1,30/12/2015 08:18:12
305714000,48.190983,-4.948665,4.3,18,117.2,30/12/2015 08:18:32
305714000,48.190872,-4.94842,4.2,-8,142.2,30/12/2015 08:18:43
305714000,48.19076,-4.94815,4.2,-17,142.1,30/12/2015 08:18:53
305714000,48.190655,-4.9479566,4.7,-20,108.9,30/12/2015 08:19:02
305714000,48.190533,-4.94766,4.8,23,111.9,30/12/2015 08:19:12
305714000,48.19031,-4.9471283,4.5,-21,123.8,30/12/2015 08:19:32
305714000,48.19021,-4.9468617,5.5,31,101.6,30/12/2015 08:19:43
305714000,48.190117,-4.9465885,3.9,-8,128.6,30/12/2015 08:19:53
305714000,48.18999,-4.946405,5.4,-13,114.5,30/12/2015 08:20:02
305714000,48.189854,-4.94614,4,25,125.4,30/12/2015 08:20:12
305714000,48.189526,-4.9453635,3.9,-30,137.9,30/12/2015 08:20:43
305714000,48.18942,-4.9451017,4.2,-18,140.7,30/12/2015 08:20:53
305714000,48.189335,-4.9448633,4.7,-15,126.7,30/12/2015 08:21:02
305714000,48.189205,-4.9445715,5.3,12,104.2,30/12/2015 08:21:13
305714000,48.1891,-4.944315,4.7,-14,99.1,30/12/2015 08:21:22
305714000,48.188995,-4.9440565,3.5,-30,133.3,30/12/2015 08:21:32
305714000,48.188908,-4.943765,4.7,-13,113.3,30/12/2015 08:21:43
305714000,48.18878,-4.943547,5.6,32,109.2,30/12/2015 08:21:53
305714000,48.188675,-4.9433284,3.3,-19,130.6,30/12/2015 08:22:02
305714000,48.18856,-4.943045,4.3,-20,149.6,30/12/2015 08:22:13
305714000,48.188446,-4.942808,4.8,13,116.7,30/12/2015 08:22:23
305714000,48.188328,-4.94259,4.6,14,111.9,30/12/2015 08:22:32
305714000,48.188114,-4.942052,4.1,0,126.2,30/12/2015 08:22:53
305714000,48.188004,-4.9418736,4,26,125.3,30/12/2015 08:23:02
305714000,48.187885,-4.941545,3.9,7,124.3,30/12/2015 08:23:13
305714000,48.187786,-4.9412966,4.7,8,122.3,30/12/2015 08:23:23
305714000,48.187664,-4.94105,3.8,-28,148.1,30/12/2015 08:23:32
305714000,48.187565,-4.940745,4.8,-34,135.1,30/12/2015 08:23:43
305714000,48.187454,-4.940515,4.7,5,108.8,30/12/2015 08:23:53
305714000,48.18723,-4.939955,4.9,-8,120.4,30/12/2015 08:24:13
305714000,48.187107,-4.93972,5.5,39,108.1,30/12/2015 08:24:23
305714000,48.18698,-4.9394865,5.1,-23,120.8,30/12/2015 08:24:33
305714000,48.186752,-4.9389534,4,-25,130.8,30/12/2015 08:24:53
305714000,48.18666,-4.9387383,5.7,28,101.8,30/12/2015 08:25:01
305714000,48.186535,-4.938483,4.6,-22,102.7,30/12/2015 08:25:13
305714000,48.186325,-4.9379616,5.2,16,110.1,30/12/2015 08:25:33
305714000,48.18622,-4.937735,4.1,33,111.7,30/12/2015 08:25:43
305714000,48.185905,-4.9369316,4,30,118.1,30/12/2015 08:26:13
305714000,48.18582,-4.9366484,5,-20,132,30/12/2015 08:26:23
305714000,48.18569,-4.936435,4.2,39,108.7,30/12/2015 08:26:33
305714000,48.185574,-4.936205,3.7,13,125.8,30/12/2015 08:26:43
305714000,48.185482,-4.935955,4.3,11,132.3,30/12/2015 08:26:52
305714000,48.18536,-4.935722,6.1,25,109.1,30/12/2015 08:27:02
305714000,48.18522,-4.93549,3.6,12,134.3,30/12/2015 08:27:13
305714000,48.185112,-4.9351816,4.4,-30,154.7,30/12/2015 08:27:23
305714000,48.185005,-4.9349265,5,9,119.6,30/12/2015 08:27:33
305714000,48.184887,-4.934708,4.3,5,109.1,30/12/2015 08:27:43
305714000,48.184788,-4.93448,4.9,-31,141.9,30/12/2015 08:27:52
305714000,48.184673,-4.9342065,4,-20,132,30/12/2015 08:28:02
305714000,48.184555,-4.933955,6.3,35,101.1,30/12/2015 08:28:13
305714000,48.184345,-4.933457,4.5,-24,132.7,30/12/2015 08:28:33
305714000,48.184235,-4.933285,3.7,-27,129.9,30/12/2015 08:28:42
305714000,48.18412,-4.9330416,5.4,-18,98.7,30/12/2015 08:28:51
305714000,48.18404,-4.9327817,4.6,13,111.6,30/12/2015 08:29:03
305714000,48.183655,-4.9318666,4.7,31,98.3,30/12/2015 08:29:42
305714000,48.18354,-4.9316382,4.3,-12,117.9,30/12/2015 08:29:52
305714000,48.18344,-4.9313583,4.8,-7,93.5,30/12/2015 08:30:03
305714000,48.18337,-4.931122,5.2,18,104.5,30/12/2015 08:30:13
305714000,48.182987,-4.9301434,4.6,13,124.7,30/12/2015 08:30:52
305714000,48.182884,-4.929927,3.3,-25,141,30/12/2015 08:31:03
305714000,48.182785,-4.92968,4.2,-13,119.2,30/12/2015 08:31:13
305714000,48.182686,-4.92946,3.9,29,122.5,30/12/2015 08:31:22
305714000,48.182507,-4.9289985,3.9,-11,107.5,30/12/2015 08:31:42
305714000,48.182415,-4.9287086,3.8,27,118.3,30/12/2015 08:31:52
305714000,48.182335,-4.928465,4.3,7,122.3,30/12/2015 08:32:03
305714000,48.18222,-4.928263,3.3,30,109.5,30/12/2015 08:32:13
305714000,48.18204,-4.9278116,3.7,21,131.9,30/12/2015 08:32:33
305714000,48.18186,-4.92734,4.1,-12,135.8,30/12/2015 08:32:52
305714000,48.181206,-4.9257317,4.2,22,107.1,30/12/2015 08:34:03
305714000,48.18108,-4.9255133,3.9,13,126.4,30/12/2015 08:34:13
305714000,48.181007,-4.9252834,4.1,-24,117,30/12/2015 08:34:23
305714000,48.18092,-4.925063,3.4,9,140,30/12/2015 08:34:33
305714000,48.18084,-4.9248466,4.5,18,122.4,30/12/2015 08:34:42
305714000,48.180725,-4.924625,4.5,31,98.7,30/12/2015 08:34:52
305714000,48.180626,-4.9243865,4.4,29,102.4,30/12/2015 08:35:03
305714000,48.18051,-4.924155,4.3,0,128,30/12/2015 08:35:13
305714000,48.180325,-4.923713,5.2,25,95.5,30/12/2015 08:35:33
305714000,48.180252,-4.9234734,3.2,38,103.4,30/12/2015 08:35:42
305714000,48.180126,-4.9232316,4.7,-35,141,30/12/2015 08:35:52
305714000,48.18003,-4.923023,4,35,109.4,30/12/2015 08:36:03
305714000,48.179924,-4.9227767,3.7,-29,130.4,30/12/2015 08:36:14
305714000,48.179634,-4.922135,5.1,16,105.2,30/12/2015 08:36:42
305714000,48.17953,-4.9218636,3,25,126.3,30/12/2015 08:36:52
305714000,48.179447,-4.9216266,3.8,-20,126.7,30/12/2015 08:37:01
305714000,48.17932,-4.9213567,4.3,-15,138,30/12/2015 08:37:13
305714000,48.17911,-4.9208865,3.6,29,123.2,30/12/2015 08:37:33
305714000,48.179035,-4.9207,4.1,11,132.7,30/12/2015 08:37:42
305714000,48.178905,-4.920485,3.6,13,145.4,30/12/2015 08:37:52
305714000,48.178814,-4.920265,3.6,12,150.7,30/12/2015 08:38:01
305714000,48.178673,-4.920038,5,13,121.8,30/12/2015 08:38:13
305714000,48.178577,-4.91985,3.5,-25,130.2,30/12/2015 08:38:23
305714000,48.17848,-4.919598,3.2,-8,131.8,30/12/2015 08:38:33
305714000,48.1784,-4.9194384,4.8,-10,98.6,30/12/2015 08:38:42
305714000,48.178295,-4.9191785,4.2,34,107.2,30/12/2015 08:38:52
305714000,48.1782,-4.9189916,3.5,-15,119.5,30/12/2015 08:39:01
305714000,48.178074,-4.9187517,3.7,21,118,30/12/2015 08:39:14
305714000,48.177967,-4.91854,3.4,-26,141.3,30/12/2015 08:39:23
305714000,48.17788,-4.9182835,6.1,23,97.5,30/12/2015 08:39:33
305714000,48.177814,-4.918125,2.8,26,127,30/12/2015 08:39:42
305714000,48.177612,-4.9176884,4.6,-8,103.7,30/12/2015 08:40:01
305714000,48.17752,-4.91746,3.2,-4,116.9,30/12/2015 08:40:12
305714000,48.177265,-4.9167666,3.8,-8,143.7,30/12/2015 08:40:42
305714000,48.176895,-4.9158683,3.9,-8,158.7,30/12/2015 08:41:23
305714000,48.17671,-4.9155135,3.3,22,113.2,30/12/2015 08:41:42
305714000,48.176605,-4.915325,3.7,-28,145.1,30/12/2015 08:41:52
305714000,48.176495,-4.9151716,4.9,13,104,30/12/2015 08:42:02
305714000,48.176388,-4.9150033,3.1,20,147.8,30/12/2015 08:42:12
305714000,48.175804,-4.91376,4.9,24,86.9,30/12/2015 08:43:12
305714000,48.175205,-4.911795,4,-18,97.8,30/12/2015 08:44:33
305714000,48.175102,-4.9115868,4.4,-26,113.6,30/12/2015 08:44:42
305714000,48.17501,-4.911345,4,-28,123.8,30/12/2015 08:44:52
305714000,48.174927,-4.9111,3.2,-11,119.1,30/12/2015 08:45:02
305714000,48.174847,-4.910897,3.5,-4,128.3,30/12/2015 08:45:12
305714000,48.174755,-4.9106665,4.1,26,112.7,30/12/2015 08:45:22
305714000,48.17464,-4.9104366,3.6,-28,137.6,30/12/2015 08:45:33
305714000,48.174553,-4.9102116,3.7,-12,121.9,30/12/2015 08:45:42
305714000,48.17425,-4.9095535,3.9,25,110.5,30/12/2015 08:46:12
305714000,48.17405,-4.9090967,3.6,32,120.2,30/12/2015 08:46:33
305714000,48.173733,-4.9084334,4.6,37,102.6,30/12/2015 08:47:02
305714000,48.173645,-4.90821,4.9,47,79.5,30/12/2015 08:47:12
305714000,48.173546,-4.908002,3.7,16,133.2,30/12/2015 08:47:22
305714000,48.17345,-4.90775,4,-14,122.5,30/12/2015 08:47:33
305714000,48.173355,-4.907555,4.4,-19,114.3,30/12/2015 08:47:41
305714000,48.17328,-4.907275,3,34,104.9,30/12/2015 08:47:52
305714000,48.17317,-4.907065,4.7,-24,115.3,30/12/2015 08:48:02
305714000,48.173065,-4.90686,4,29,107.2,30/12/2015 08:48:12
305714000,48.17296,-4.906678,3.5,-35,126.6,30/12/2015 08:48:22
305714000,48.17286,-4.9064,3.7,29,111.8,30/12/2015 08:48:33
305714000,48.172768,-4.90623,3.1,12,127.5,30/12/2015 08:48:41
305714000,48.172653,-4.906017,4.2,-8,109.2,30/12/2015 08:48:52
305714000,48.172535,-4.90579,4.1,16,96.8,30/12/2015 08:49:03
305714000,48.17247,-4.90555,4.2,-17,116.4,30/12/2015 08:49:12
305714000,48.17228,-4.9050565,4.3,-18,120.8,30/12/2015 08:49:33
305714000,48.17219,-4.904908,3.6,18,112.4,30/12/2015 08:49:41
305714000,48.172092,-4.9046082,4.3,-39,133.6,30/12/2015 08:49:52
305714000,48.171993,-4.904365,4.6,-4,123.8,30/12/2015 08:50:03
305714000,48.171913,-4.90415,4.3,-19,117,30/12/2015 08:50:12
305714000,48.17182,-4.903917,3.5,-15,161.6,30/12/2015 08:50:23
305714000,48.17172,-4.9036517,3.8,-24,154.7,30/12/2015 08:50:33
305714000,48.17164,-4.9034915,4.2,7,114.8,30/12/2015 08:50:42
305714000,48.17153,-4.9032335,3.5,27,101.9,30/12/2015 08:50:52
305714000,48.171413,-4.9030066,4.4,-28,133.9,30/12/2015 08:51:03
305714000,48.171314,-4.902818,4.3,-18,127.6,30/12/2015 08:51:12
305714000,48.1712,-4.902585,3.5,-19,129.7,30/12/2015 08:51:23
305714000,48.17111,-4.902303,4.9,35,96.3,30/12/2015 08:51:34
305714000,48.170994,-4.9021783,3.1,22,113.7,30/12/2015 08:51:41
305714000,48.17088,-4.901885,3.7,7,132.4,30/12/2015 08:51:53
305714000,48.17076,-4.901652,6,26,100.6,30/12/2015 08:52:03
305714000,48.17054,-4.9011817,4.5,-27,126.6,30/12/2015 08:52:23
305714000,48.170437,-4.9009085,5,25,119.6,30/12/2015 08:52:33
305714000,48.170326,-4.90075,3.7,-7,150,30/12/2015 08:52:41
305714000,48.17022,-4.900447,3.5,24,127.1,30/12/2015 08:52:53
305714000,48.170128,-4.900252,4.2,21,119.4,30/12/2015 08:53:01
305714000,48.170013,-4.899938,3.7,19,126.9,30/12/2015 08:53:13
305714000,48.169933,-4.8997135,4.2,-11,124.3,30/12/2015 08:53:22
305714000,48.169792,-4.899455,4.5,-4,120.6,30/12/2015 08:53:33
305714000,48.16969,-4.899265,3.5,34,113,30/12/2015 08:53:42
305714000,48.16958,-4.899017,4.4,-19,119.2,30/12/2015 08:53:53
305714000,48.169487,-4.8988085,4.1,12,118.9,30/12/2015 08:54:01
305714000,48.169373,-4.8984985,4.4,17,98.9,30/12/2015 08:54:13
305714000,48.16928,-4.8982615,4,-19,121.2,30/12/2015 08:54:22
305714000,48.16916,-4.8979917,4.6,-31,143.4,30/12/2015 08:54:33
305714000,48.169083,-4.89776,4.5,9,117.2,30/12/2015 08:54:42
305714000,48.168972,-4.8975368,3.9,21,125.2,30/12/2015 08:54:53
305714000,48.168873,-4.89731,4.4,-14,120.7,30/12/2015 08:55:02
305714000,48.168755,-4.8970184,4.8,-20,141.1,30/12/2015 08:55:14
305714000,48.168655,-4.896815,3.7,21,127.2,30/12/2015 08:55:22
305714000,48.16852,-4.896587,4,-7,120.8,30/12/2015 08:55:33
305714000,48.16842,-4.8963885,3.7,-19,133,30/12/2015 08:55:42
305714000,48.16831,-4.896147,4.7,-33,154.8,30/12/2015 08:55:53
305714000,48.16822,-4.89594,4.9,-28,130.1,30/12/2015 08:56:02
305714000,48.1681,-4.8957415,3.8,15,116.9,30/12/2015 08:56:12
305714000,48.16797,-4.89548,4.1,19,127.2,30/12/2015 08:56:22
305714000,48.167885,-4.895265,3.6,0,124.6,30/12/2015 08:56:32
305714000,48.16779,-4.8949866,3.6,25,126.2,30/12/2015 08:56:42
305714000,48.167686,-4.894758,3.9,24,132.6,30/12/2015 08:56:52
305714000,48.167587,-4.894563,4.3,-25,148.3,30/12/2015 08:57:02
305714000,48.16749,-4.8943167,4.1,-22,131.1,30/12/2015 08:57:12
305714000,48.16736,-4.894077,5.5,28,108.3,30/12/2015 08:57:23
305714000,48.16725,-4.89392,3.5,-11,135.4,30/12/2015 08:57:32
305714000,48.16714,-4.893665,4.1,-18,125.5,30/12/2015 08:57:42
305714000,48.167034,-4.8934517,4.6,-7,102.1,30/12/2015 08:57:52
305714000,48.16693,-4.893235,4.6,33,102.8,30/12/2015 08:58:01
305714000,48.166832,-4.893007,4.5,29,91.6,30/12/2015 08:58:12
305714000,48.166706,-4.8927283,3.3,34,127.6,30/12/2015 08:58:23
305714000,48.166626,-4.892535,3.6,-19,131.4,30/12/2015 08:58:32
305714000,48.166523,-4.892278,4.2,-31,145.8,30/12/2015 08:58:42
305714000,48.16642,-4.892033,4.6,7,110.8,30/12/2015 08:58:52
305714000,48.166218,-4.8916235,4.1,30,124.7,30/12/2015 08:59:12
305714000,48.16612,-4.8913136,3.9,35,106.2,30/12/2015 08:59:23
305714000,48.166027,-4.89113,4,21,111.1,30/12/2015 08:59:32
305714000,48.165897,-4.890917,5.1,32,102.8,30/12/2015 08:59:42
305714000,48.165787,-4.89067,4,-33,145.2,30/12/2015 08:59:52
305714000,48.165707,-4.89043,4.2,-32,138.5,30/12/2015 09:00:01
305714000,48.165596,-4.89022,5.9,42,90.5,30/12/2015 09:00:12
305714000,48.16546,-4.8899617,5.2,25,100.6,30/12/2015 09:00:24
305714000,48.165337,-4.8897634,4,-7,136.9,30/12/2015 09:00:32
305714000,48.16526,-4.889535,4,25,116.1,30/12/2015 09:00:41
305714000,48.16514,-4.889302,4.3,15,108.8,30/12/2015 09:00:52
305714000,48.165028,-4.8890667,3.3,-12,111.3,30/12/2015 09:01:03
305714000,48.16494,-4.888865,4.5,-28,127.3,30/12/2015 09:01:12
305714000,48.164814,-4.8885965,2.8,9,135.5,30/12/2015 09:01:24
305714000,48.16473,-4.8883634,4.1,-37,132.5,30/12/2015 09:01:32
305714000,48.16464,-4.8881636,4.4,-4,119.8,30/12/2015 09:01:41
305714000,48.164528,-4.8879,4.2,37,103.1,30/12/2015 09:01:52
305714000,48.164425,-4.8876567,3.9,-12,135.8,30/12/2015 09:02:03
305714000,48.164333,-4.88744,4.8,23,126.2,30/12/2015 09:02:12
305714000,48.16418,-4.88721,4.6,22,108.8,30/12/2015 09:02:23
305714000,48.16408,-4.886988,3.4,-10,131.9,30/12/2015 09:02:32
305714000,48.163975,-4.8868,4.3,-33,155.2,30/12/2015 09:02:41
305714000,48.16385,-4.8865333,5.2,5,110,30/12/2015 09:02:52
305714000,48.16373,-4.8863215,4.2,39,97.1,30/12/2015 09:03:03
305714000,48.16361,-4.8861284,4.2,21,118.3,30/12/2015 09:03:12
305714000,48.163475,-4.8858466,4.4,-8,133.4,30/12/2015 09:03:23
305714000,48.163372,-4.885628,3.9,16,131.5,30/12/2015 09:03:32
305714000,48.16326,-4.8854485,4.1,11,110.2,30/12/2015 09:03:41
305714000,48.163128,-4.8852215,4.5,-26,128.5,30/12/2015 09:03:53
305714000,48.16292,-4.88477,5.2,18,126,30/12/2015 09:04:12
305714000,48.16279,-4.8845115,3.9,-25,129.9,30/12/2015 09:04:23
305714000,48.162674,-4.8843036,4.5,-30,143.9,30/12/2015 09:04:32
305714000,48.16258,-4.8841133,4.4,-35,152.3,30/12/2015 09:04:41
305714000,48.16248,-4.88383,3.3,-21,128.1,30/12/2015 09:04:53
305714000,48.162388,-4.883603,4.6,-22,139.2,30/12/2015 09:05:03
305714000,48.16227,-4.883422,4.1,-18,122.2,30/12/2015 09:05:12
305714000,48.16216,-4.8831434,4,13,118.8,30/12/2015 09:05:23
305714000,48.162052,-4.8829765,4.5,26,98.7,30/12/2015 09:05:32
305714000,48.16194,-4.882778,3.5,-24,122.4,30/12/2015 09:05:42
305714000,48.161835,-4.882537,3.9,16,115.4,30/12/2015 09:05:53
305714000,48.161728,-4.882352,5.4,11,95.5,30/12/2015 09:06:02
305714000,48.161606,-4.882167,3.2,12,120.6,30/12/2015 09:06:12
305714000,48.16148,-4.881905,3.6,12,122.3,30/12/2015 09:06:23
305714000,48.161392,-4.88172,4.4,-23,141.2,30/12/2015 09:06:32
305714000,48.161293,-4.881515,3.8,-7,127.3,30/12/2015 09:06:41
305714000,48.161163,-4.8812885,4.2,-11,106.7,30/12/2015 09:06:53
305714000,48.16107,-4.8810735,3.8,-6,129.3,30/12/2015 09:07:02
