mmsi,lat,long,sog,rot,cog,datetimestamp
235097013,48.38669,-4.813142,6.6,0,175.5,18/10/2015 04:53:02
235097013,48.3861,-4.813063,6.6,-126,176.4,18/10/2015 04:53:21
235097013,48.385735,-4.813035,6.6,127,177.6,18/10/2015 04:53:32
235097013,48.38546,-4.8130116,6.6,127,176.1,18/10/2015 04:53:41
235097013,48.385155,-4.8129835,6.7,0,175.4,18/10/2015 04:53:52
235097013,48.384872,-4.8129334,6.8,0,173,18/10/2015 04:54:01
235097013,48.384228,-4.8128366,6.6,127,173.7,18/10/2015 04:54:22
235097013,48.383892,-4.812802,6.6,-126,176.1,18/10/2015 04:54:32
235097013,48.38362,-4.81274,6.6,127,173.1,18/10/2015 04:54:41
235097013,48.383316,-4.8127017,6.5,127,173.8,18/10/2015 04:54:52
235097013,48.383045,-4.8126583,6.5,127,173.8,18/10/2015 04:55:01
235097013,48.382412,-4.81263,6.5,0,178.8,18/10/2015 04:55:22
235097013,48.382088,-4.8126216,6.4,127,178.7,18/10/2015 04:55:32
235097013,48.381847,-4.8126082,6.4,-126,177,18/10/2015 04:55:41
235097013,48.381523,-4.8125935,6.4,-126,179.3,18/10/2015 04:55:52
235097013,48.381252,-4.812578,6.4,0,178.4,18/10/2015 04:56:01
235097013,48.38096,-4.812585,6.4,0,181.1,18/10/2015 04:56:11
235097013,48.380634,-4.8125734,6.4,-126,179,18/10/2015 04:56:22
235097013,48.380306,-4.8125434,6.5,127,176.9,18/10/2015 04:56:32
235097013,48.380066,-4.8125415,6.5,127,178.6,18/10/2015 04:56:41
235097013,48.379738,-4.812538,6.5,0,178.8,18/10/2015 04:56:52
235097013,48.379467,-4.8125334,6.5,-126,179.2,18/10/2015 04:57:01
235097013,48.37916,-4.8125234,6.5,0,181,18/10/2015 04:57:11
235097013,48.378822,-4.8125234,6.7,0,180.2,18/10/2015 04:57:22
235097013,48.378494,-4.812508,6.6,-126,178.6,18/10/2015 04:57:32
235097013,48.378246,-4.812482,6.6,127,176.3,18/10/2015 04:57:41
235097013,48.377914,-4.8124733,6.5,127,179.7,18/10/2015 04:57:52
235097013,48.377647,-4.8124785,6.5,0,181.2,18/10/2015 04:58:01
235097013,48.377346,-4.8124633,6.4,0,177.7,18/10/2015 04:58:11
235097013,48.377033,-4.812462,6.2,127,179.6,18/10/2015 04:58:22
235097013,48.376713,-4.812492,6.2,-126,183.2,18/10/2015 04:58:32
235097013,48.376488,-4.812475,6.2,0,177.8,18/10/2015 04:58:41
235097013,48.37616,-4.81246,6.4,-126,178.7,18/10/2015 04:58:52
235097013,48.375893,-4.81246,6.4,0,180.6,18/10/2015 04:59:01
235097013,48.375263,-4.8124266,6.4,0,178.4,18/10/2015 04:59:22
235097013,48.374935,-4.812405,6.5,0,177.3,18/10/2015 04:59:32
235097013,48.374695,-4.8123784,6.5,-126,176.1,18/10/2015 04:59:41
235097013,48.37437,-4.812335,6.3,0,176,18/10/2015 04:59:52
235097013,48.3741,-4.812307,6.4,0,176,18/10/2015 05:00:01
235097013,48.37381,-4.8122735,6.3,127,176.1,18/10/2015 05:00:11
235097013,48.373516,-4.812245,6.3,127,175.3,18/10/2015 05:00:22
235097013,48.37262,-4.8121934,6.3,0,180.7,18/10/2015 05:00:52
235097013,48.37236,-4.8121834,6.3,0,177.9,18/10/2015 05:01:01
235097013,48.372066,-4.812165,6.2,0,178.3,18/10/2015 05:01:11
235097013,48.371777,-4.8121486,6.3,0,177.3,18/10/2015 05:01:21
235097013,48.37148,-4.812132,6.3,127,177.9,18/10/2015 05:01:32
235097013,48.370605,-4.812115,6.3,-126,179.8,18/10/2015 05:02:01
235097013,48.369736,-4.812125,6.2,127,179.5,18/10/2015 05:02:31
235097013,48.369453,-4.8121467,6.2,-126,182,18/10/2015 05:02:41
235097013,48.36914,-4.81213,6.1,127,177.2,18/10/2015 05:02:52
235097013,48.368885,-4.8121433,6.2,-126,181.6,18/10/2015 05:03:01
235097013,48.36857,-4.812158,6.2,0,181.9,18/10/2015 05:03:12
235097013,48.368305,-4.8121486,6.1,-126,178.6,18/10/2015 05:03:21
235097013,48.367733,-4.812145,6.2,0,182.6,18/10/2015 05:03:41
235097013,48.36741,-4.8121567,6.3,0,181.3,18/10/2015 05:03:52
235097013,48.367153,-4.8121514,6.2,127,179.5,18/10/2015 05:04:02
235097013,48.366577,-4.8121367,6.2,-126,176.4,18/10/2015 05:04:21
235097013,48.365715,-4.8119764,6.3,127,170.4,18/10/2015 05:04:51
235097013,48.365448,-4.811937,6.2,127,173.3,18/10/2015 05:05:01
235097013,48.36514,-4.81193,6.1,0,179,18/10/2015 05:05:12
235097013,48.364887,-4.8119035,6.1,0,177.3,18/10/2015 05:05:21
235097013,48.364548,-4.8118467,6.1,0,173.6,18/10/2015 05:05:32
235097013,48.364323,-4.8118334,6,0,177.2,18/10/2015 05:05:42
235097013,48.36405,-4.81182,6,-126,177.1,18/10/2015 05:05:51
235097013,48.363785,-4.8117666,6,127,172.5,18/10/2015 05:06:02
235097013,48.363487,-4.811732,6.1,0,176.4,18/10/2015 05:06:12
235097013,48.36266,-4.81158,6.1,0,174.4,18/10/2015 05:06:41
235097013,48.362106,-4.8114734,6.1,0,174.3,18/10/2015 05:07:02
235097013,48.361794,-4.8114333,6.2,-126,175.1,18/10/2015 05:07:12
235097013,48.36096,-4.8113184,6.2,-126,176.5,18/10/2015 05:07:41
235097013,48.36068,-4.8112535,6.1,-126,173.3,18/10/2015 05:07:51
235097013,48.360386,-4.8112116,6.2,-126,175.5,18/10/2015 05:08:01
235097013,48.359444,-4.811042,6.6,-126,176.1,18/10/2015 05:08:32
235097013,48.359207,-4.811,6.5,0,173.7,18/10/2015 05:08:41
235097013,48.358875,-4.810923,6.5,127,173,18/10/2015 05:08:51
235097013,48.35861,-4.810885,6.4,0,174.5,18/10/2015 05:09:01
235097013,48.35799,-4.8107615,6.4,127,173.3,18/10/2015 05:09:21
235097013,48.357666,-4.8107185,6.4,-126,173.8,18/10/2015 05:09:32
235097013,48.357105,-4.810613,6.5,0,173.5,18/10/2015 05:09:52
235097013,48.356834,-4.8105583,6.5,0,172.1,18/10/2015 05:10:01
235097013,48.356197,-4.8104467,6.5,127,174,18/10/2015 05:10:21
235097013,48.355633,-4.810385,6.4,127,175,18/10/2015 05:10:41
235097013,48.355328,-4.8103466,6.3,127,175.1,18/10/2015 05:10:52
235097013,48.35474,-4.810253,6.4,0,172,18/10/2015 05:11:12
235097013,48.35444,-4.81021,6.4,127,175.8,18/10/2015 05:11:22
235097013,48.35416,-4.8101916,6.6,-126,177.1,18/10/2015 05:11:31
235097013,48.35386,-4.8101234,6.6,0,172,18/10/2015 05:11:41
235097013,48.353527,-4.81006,6.6,0,173.8,18/10/2015 05:11:51
235097013,48.353195,-4.8100066,6.6,0,174.7,18/10/2015 05:12:02
235097013,48.352913,-4.8099685,6.6,-126,174.9,18/10/2015 05:12:12
235097013,48.35261,-4.80992,6.6,127,175,18/10/2015 05:12:21
235097013,48.351974,-4.80982,6.7,0,173.9,18/10/2015 05:12:42
235097013,48.351692,-4.809765,6.7,0,172.3,18/10/2015 05:12:51
235097013,48.351353,-4.8097167,6.7,-126,174.7,18/10/2015 05:13:02
235097013,48.351078,-4.809655,6.7,127,171.8,18/10/2015 05:13:12
235097013,48.350773,-4.809602,6.6,-126,173.6,18/10/2015 05:13:21
235097013,48.3505,-4.809535,6.6,-126,171,18/10/2015 05:13:31
235097013,48.350136,-4.809418,6.6,0,167.1,18/10/2015 05:13:42
235097013,48.34953,-4.8092365,6.6,0,169.1,18/10/2015 05:14:02
235097013,48.34926,-4.80914,6.7,0,166.4,18/10/2015 05:14:12
235097013,48.34896,-4.809025,6.6,0,166.3,18/10/2015 05:14:22
235097013,48.348698,-4.8089166,6.6,0,165.1,18/10/2015 05:14:31
235097013,48.34834,-4.8087735,6.7,127,165.6,18/10/2015 05:14:42
235097013,48.34807,-4.8086815,6.7,0,166.3,18/10/2015 05:14:52
235097013,48.34774,-4.808565,6.6,0,166.5,18/10/2015 05:15:02
235097013,48.347466,-4.8084683,6.7,0,166.5,18/10/2015 05:15:12
235097013,48.34717,-4.808345,6.6,0,163.6,18/10/2015 05:15:22
235097013,48.346546,-4.8080616,6.8,0,164.2,18/10/2015 05:15:42
235097013,48.346275,-4.80793,6.8,0,161.7,18/10/2015 05:15:52
235097013,48.345955,-4.80778,6.8,0,164.1,18/10/2015 05:16:02
235097013,48.34539,-4.8075233,6.8,0,164.3,18/10/2015 05:16:22
235097013,48.345127,-4.8073883,6.8,-126,161.3,18/10/2015 05:16:31
235097013,48.344795,-4.80724,6.8,-126,163.9,18/10/2015 05:16:42
235097013,48.344494,-4.80709,6.9,0,162.5,18/10/2015 05:16:52
235097013,48.344154,-4.806945,6.8,-126,164.4,18/10/2015 05:17:02
235097013,48.343906,-4.806832,6.9,0,163.4,18/10/2015 05:17:11
235097013,48.343586,-4.8066735,6.9,-126,161.5,18/10/2015 05:17:22
235097013,48.34332,-4.8065434,6.8,0,162.6,18/10/2015 05:17:31
235097013,48.342987,-4.806375,6.8,127,161.3,18/10/2015 05:17:42
235097013,48.34268,-4.8062415,6.9,0,163.5,18/10/2015 05:17:52
235097013,48.342346,-4.80608,6.9,0,161.6,18/10/2015 05:18:02
235097013,48.341774,-4.805815,6.8,-126,164.2,18/10/2015 05:18:21
235097013,48.34149,-4.8056865,6.9,-126,162.9,18/10/2015 05:18:31
235097013,48.341175,-4.8055315,6.9,0,163.1,18/10/2015 05:18:42
235097013,48.3409,-4.80541,7,0,164,18/10/2015 05:18:51
235097013,48.340527,-4.805225,6.9,0,161.4,18/10/2015 05:19:02
235097013,48.34028,-4.805112,6.9,0,163.4,18/10/2015 05:19:11
235097013,48.33995,-4.804935,6.9,0,160.4,18/10/2015 05:19:21
235097013,48.339672,-4.8047915,7,127,161.2,18/10/2015 05:19:31
235097013,48.339333,-4.8046565,6.9,0,164.7,18/10/2015 05:19:42
235097013,48.339058,-4.804535,6.8,-126,163.2,18/10/2015 05:19:51
235097013,48.338726,-4.804353,6.7,0,160.3,18/10/2015 05:20:01
235097013,48.338467,-4.804197,6.8,0,158.7,18/10/2015 05:20:11
235097013,48.33814,-4.804012,6.8,0,159.3,18/10/2015 05:20:21
235097013,48.33787,-4.80386,6.8,0,158.8,18/10/2015 05:20:31
235097013,48.337543,-4.803665,6.9,127,158.6,18/10/2015 05:20:42
235097013,48.337276,-4.80351,6.9,127,158.8,18/10/2015 05:20:52
235097013,48.336945,-4.80333,7,-126,159.7,18/10/2015 05:21:01
235097013,48.336674,-4.803177,7,0,159.1,18/10/2015 05:21:12
235097013,48.33604,-4.8028183,6.9,0,159.1,18/10/2015 05:21:32
235097013,48.33574,-4.8026333,6.9,127,157.5,18/10/2015 05:21:42
235097013,48.33547,-4.802475,6.9,0,158.5,18/10/2015 05:21:52
235097013,48.335133,-4.8022833,7,0,158.9,18/10/2015 05:22:01
235097013,48.334827,-4.80212,7,-126,160.1,18/10/2015 05:22:12
235097013,48.33452,-4.8019385,7.1,0,158.7,18/10/2015 05:22:22
235097013,48.334213,-4.8017535,7.1,0,158.2,18/10/2015 05:22:32
235097013,48.33388,-4.8015466,7.1,0,157.9,18/10/2015 05:22:42
235097013,48.333633,-4.8014,7.1,0,158,18/10/2015 05:22:52
235097013,48.3333,-4.8011966,7.1,0,158.4,18/10/2015 05:23:01
235097013,48.332993,-4.8010135,7.1,0,157.6,18/10/2015 05:23:12
235097013,48.3327,-4.8008265,7,0,157.5,18/10/2015 05:23:22
235097013,48.332394,-4.8006315,7.1,0,156.8,18/10/2015 05:23:32
235097013,48.332066,-4.8004284,7,127,157.8,18/10/2015 05:23:42
235097013,48.33182,-4.800288,7.1,0,158.3,18/10/2015 05:23:52
235097013,48.33149,-4.80008,7,0,156.9,18/10/2015 05:24:02
235097013,48.33119,-4.79989,7,0,157.2,18/10/2015 05:24:12
235097013,48.330887,-4.7997,7.1,-126,157.7,18/10/2015 05:24:21
235097013,48.330593,-4.799502,7.1,0,156.8,18/10/2015 05:24:32
235097013,48.33026,-4.799297,7.1,-126,156.5,18/10/2015 05:24:42
235097013,48.33002,-4.7991567,7,0,158.9,18/10/2015 05:24:51
235097013,48.329712,-4.798977,7,0,158.8,18/10/2015 05:25:01
235097013,48.32938,-4.798772,7.1,0,157.6,18/10/2015 05:25:12
235097013,48.329075,-4.798587,7.1,0,157.9,18/10/2015 05:25:22
235097013,48.328804,-4.7984133,7.1,0,157,18/10/2015 05:25:31
235097013,48.32844,-4.79818,7.1,0,157.7,18/10/2015 05:25:42
235097013,48.328197,-4.798022,7.1,0,157,18/10/2015 05:25:51
235097013,48.32789,-4.797847,7.1,-126,158.4,18/10/2015 05:26:01
235097013,48.327553,-4.7976418,7.1,0,158.3,18/10/2015 05:26:12
235097013,48.327248,-4.7974615,7.1,-126,158.3,18/10/2015 05:26:22
235097013,48.326977,-4.7972984,7.1,0,158.6,18/10/2015 05:26:31
235097013,48.326668,-4.79711,7.1,0,158.1,18/10/2015 05:26:41
235097013,48.326363,-4.7969165,7.2,0,157.3,18/10/2015 05:26:51
235097013,48.326054,-4.7967315,7.2,0,158.2,18/10/2015 05:27:01
235097013,48.325714,-4.796535,7.2,-126,159.5,18/10/2015 05:27:12
235097013,48.3254,-4.796345,7.2,0,157.9,18/10/2015 05:27:22
235097013,48.325115,-4.79618,7.3,0,158.8,18/10/2015 05:27:31
235097013,48.324802,-4.7959933,7.2,0,158.7,18/10/2015 05:27:42
235097013,48.324486,-4.7958,7.4,0,157.9,18/10/2015 05:27:51
235097013,48.32415,-4.7956085,7.3,0,159.6,18/10/2015 05:28:01
235097013,48.32379,-4.795407,7.4,0,159.8,18/10/2015 05:28:12
235097013,48.323475,-4.7952285,7.4,0,160.3,18/10/2015 05:28:22
235097013,48.32318,-4.7950616,7.5,0,158.6,18/10/2015 05:28:31
235097013,48.32286,-4.79489,7.4,-126,160.3,18/10/2015 05:28:41
235097013,48.322533,-4.79471,7.5,0,159.9,18/10/2015 05:28:51
235097013,48.322212,-4.7945266,7.5,0,159.6,18/10/2015 05:29:01
235097013,48.32185,-4.7943068,7.6,127,158.4,18/10/2015 05:29:12
235097013,48.32152,-4.7941165,7.6,0,158.6,18/10/2015 05:29:22
235097013,48.321224,-4.79395,7.6,0,159.1,18/10/2015 05:29:31
235097013,48.320892,-4.7937617,7.7,0,159.2,18/10/2015 05:29:41
235097013,48.32056,-4.79357,7.7,0,158.7,18/10/2015 05:29:51
235097013,48.320225,-4.79339,7.7,0,160.2,18/10/2015 05:30:01
235097013,48.319855,-4.793185,7.8,-126,160.1,18/10/2015 05:30:12
235097013,48.319515,-4.79299,7.8,0,159.6,18/10/2015 05:30:22
235097013,48.31921,-4.792822,7.8,0,159.7,18/10/2015 05:30:31
235097013,48.318867,-4.7926416,7.9,-126,160.7,18/10/2015 05:30:41
235097013,48.318527,-4.79245,7.9,0,160.2,18/10/2015 05:30:51
235097013,48.31818,-4.7922583,8,0,160.2,18/10/2015 05:31:02
235097013,48.3178,-4.792043,8,0,159.4,18/10/2015 05:31:12
235097013,48.31745,-4.791848,8,0,159.9,18/10/2015 05:31:22
235097013,48.31714,-4.7916718,8,0,159.2,18/10/2015 05:31:31
235097013,48.31679,-4.7914867,7.9,127,160.4,18/10/2015 05:31:42
235097013,48.31644,-4.791293,8,0,160.2,18/10/2015 05:31:51
235097013,48.316086,-4.791085,8.1,0,158.8,18/10/2015 05:32:01
235097013,48.3157,-4.7908616,8.1,0,159,18/10/2015 05:32:12
235097013,48.315346,-4.7906785,8.1,-126,160.5,18/10/2015 05:32:21
235097013,48.315033,-4.790507,8.1,0,160.1,18/10/2015 05:32:31
235097013,48.314682,-4.79031,8.1,0,159.5,18/10/2015 05:32:42
235097013,48.314335,-4.79012,8.1,0,159.9,18/10/2015 05:32:51
235097013,48.31398,-4.78993,8.1,0,160.1,18/10/2015 05:33:01
235097013,48.313595,-4.7897215,8.1,0,159.9,18/10/2015 05:33:12
235097013,48.31324,-4.78953,8.1,127,160.5,18/10/2015 05:33:21
235097013,48.31292,-4.78937,8,-126,161.2,18/10/2015 05:33:31
235097013,48.312572,-4.7891717,8,127,158.9,18/10/2015 05:33:41
235097013,48.31222,-4.7889767,8.2,0,159.6,18/10/2015 05:33:51
235097013,48.31186,-4.7887883,8.1,0,160,18/10/2015 05:34:01
235097013,48.311466,-4.78858,8.2,0,160.5,18/10/2015 05:34:12
235097013,48.311108,-4.7883935,8.2,-126,160.1,18/10/2015 05:34:21
235097013,48.310753,-4.7882032,8.2,0,160.6,18/10/2015 05:34:32
235097013,48.310432,-4.7880282,8.2,0,160.1,18/10/2015 05:34:41
235097013,48.310074,-4.7878385,8.2,0,160.3,18/10/2015 05:34:51
235097013,48.30972,-4.78765,8.1,0,160.6,18/10/2015 05:35:01
235097013,48.309322,-4.7874384,8.1,0,160.5,18/10/2015 05:35:12
235097013,48.308968,-4.7872415,8.2,0,160.3,18/10/2015 05:35:22
235097013,48.308605,-4.787053,8.2,0,160.9,18/10/2015 05:35:32
235097013,48.30828,-4.7868667,8.3,0,160.1,18/10/2015 05:35:41
235097013,48.307884,-4.7866516,8.3,0,160.4,18/10/2015 05:35:52
235097013,48.30756,-4.786482,8.3,0,160.4,18/10/2015 05:36:01
235097013,48.307198,-4.786297,8.3,0,161.1,18/10/2015 05:36:11
235097013,48.306797,-4.786093,8.2,0,161.7,18/10/2015 05:36:22
235097013,48.30643,-4.7859135,8.3,-126,161.8,18/10/2015 05:36:32
235097013,48.306103,-4.785743,8.3,0,160.5,18/10/2015 05:36:41
235097013,48.3057,-4.7855315,8.3,0,160.6,18/10/2015 05:36:52
235097013,48.305367,-4.78537,8.3,0,161.9,18/10/2015 05:37:01
235097013,48.305,-4.785195,8.3,-126,161.8,18/10/2015 05:37:11
235097013,48.3046,-4.7849817,8.3,0,160.2,18/10/2015 05:37:22
235097013,48.30424,-4.784788,8.3,0,161,18/10/2015 05:37:32
235097013,48.303905,-4.7846165,8.4,0,161,18/10/2015 05:37:41
235097013,48.303505,-4.784402,8.3,0,160.1,18/10/2015 05:37:52
235097013,48.303177,-4.7842417,8.3,0,161.7,18/10/2015 05:38:01
235097013,48.30281,-4.784045,8.4,0,160.7,18/10/2015 05:38:11
235097013,48.302406,-4.783847,8.4,0,161.4,18/10/2015 05:38:22
235097013,48.30204,-4.7836485,8.4,0,160.1,18/10/2015 05:38:32
235097013,48.301632,-4.783445,8.4,0,161.4,18/10/2015 05:38:42
235097013,48.301304,-4.783273,8.5,-126,160.8,18/10/2015 05:38:52
235097013,48.300972,-4.783095,8.4,127,160.8,18/10/2015 05:39:01
235097013,48.300606,-4.7829065,8.4,0,161.4,18/10/2015 05:39:11
235097013,48.3002,-4.7826967,8.3,0,160.8,18/10/2015 05:39:22
235097013,48.299835,-4.7825065,8.4,0,161.5,18/10/2015 05:39:32
235097013,48.299435,-4.7822886,8.3,127,161,18/10/2015 05:39:42
235097013,48.2991,-4.7821083,8.4,0,160.2,18/10/2015 05:39:52
235097013,48.29877,-4.7819233,8.5,0,159.9,18/10/2015 05:40:01
235097013,48.298397,-4.781735,8.5,0,161.3,18/10/2015 05:40:11
235097013,48.29799,-4.781522,8.4,0,160.9,18/10/2015 05:40:22
235097013,48.297615,-4.781325,8.6,0,161.1,18/10/2015 05:40:32
235097013,48.297207,-4.781103,8.5,0,160.4,18/10/2015 05:40:42
235097013,48.296875,-4.78092,8.5,0,160,18/10/2015 05:40:52
235097013,48.296543,-4.7807465,8.5,0,160.4,18/10/2015 05:41:01
235097013,48.296173,-4.780545,8.5,0,160.3,18/10/2015 05:41:11
235097013,48.29576,-4.780327,8.5,0,160.7,18/10/2015 05:41:22
235097013,48.29539,-4.7801185,8.6,0,159.6,18/10/2015 05:41:32
235097013,48.294983,-4.779888,8.6,0,159.3,18/10/2015 05:41:42
235097013,48.294605,-4.7796917,8.6,-126,160.1,18/10/2015 05:41:52
235097013,48.29431,-4.77952,8.6,0,158.6,18/10/2015 05:42:01
235097013,48.293934,-4.779333,8.6,0,160.9,18/10/2015 05:42:11
235097013,48.29356,-4.779135,8.6,0,160.4,18/10/2015 05:42:21
235097013,48.293148,-4.7789035,8.6,0,159.9,18/10/2015 05:42:32
235097013,48.292732,-4.77868,8.6,0,160.2,18/10/2015 05:42:42
235097013,48.292355,-4.7784834,8.6,-126,161.2,18/10/2015 05:42:52
235097013,48.292053,-4.778313,8.6,0,159.8,18/10/2015 05:43:01
235097013,48.29164,-4.7780967,8.6,0,160.8,18/10/2015 05:43:12
235097013,48.2913,-4.77792,8.6,-126,161.4,18/10/2015 05:43:21
235097013,48.290886,-4.77769,8.7,0,160,18/10/2015 05:43:31
235097013,48.290474,-4.77747,8.5,0,160.3,18/10/2015 05:43:42
235097013,48.290096,-4.7772617,8.6,0,159.8,18/10/2015 05:43:52
235097013,48.289795,-4.777098,8.6,0,159.3,18/10/2015 05:44:01
235097013,48.289387,-4.7768617,8.7,0,158.8,18/10/2015 05:44:12
235097013,48.289055,-4.77667,8.6,0,158.8,18/10/2015 05:44:22
235097013,48.28863,-4.7764435,8.7,-126,159.8,18/10/2015 05:44:31
235097013,48.28822,-4.7762065,8.7,0,159,18/10/2015 05:44:42
235097013,48.287846,-4.7759914,8.7,0,159.2,18/10/2015 05:44:52
235097013,48.287548,-4.7758265,8.6,0,159.6,18/10/2015 05:45:01
235097013,48.28713,-4.7755966,8.7,0,159.4,18/10/2015 05:45:12
235097013,48.286793,-4.7754035,8.7,0,158.7,18/10/2015 05:45:22
235097013,48.28638,-4.77518,8.7,0,160.3,18/10/2015 05:45:32
235097013,48.286045,-4.7749867,8.6,0,159.5,18/10/2015 05:45:42
235097013,48.28559,-4.77473,8.7,0,158.8,18/10/2015 05:45:52
235097013,48.285286,-4.774565,8.7,-126,159.5,18/10/2015 05:46:01
235097013,48.284874,-4.774317,8.7,0,158.5,18/10/2015 05:46:12
235097013,48.284492,-4.774105,8.7,0,159.6,18/10/2015 05:46:22
235097013,48.284115,-4.773895,8.7,0,159.4,18/10/2015 05:46:32
235097013,48.28377,-4.773703,8.7,0,159.6,18/10/2015 05:46:41
235097013,48.28332,-4.7734365,8.8,0,158.8,18/10/2015 05:46:52
