mmsi,lat,long,sog,rot,cog,datetimestamp
244740921,48.29398,-4.7709217,9.3,-126,66.6,24/02/2016 19:52:58
244740921,48.294342,-4.769668,9.3,127,65.2,24/02/2016 19:53:18
244740921,48.29454,-4.7690134,9.3,127,64.3,24/02/2016 19:53:29
244740921,48.29471,-4.7684784,9.5,0,65.6,24/02/2016 19:53:38
244740921,48.295086,-4.7673,9.3,127,65.5,24/02/2016 19:53:57
244740921,48.29525,-4.766773,9.2,0,65.9,24/02/2016 19:54:07
244740921,48.29545,-4.76613,9.2,-126,65.5,24/02/2016 19:54:18
244740921,48.295815,-4.76497,8.9,127,64.5,24/02/2016 19:54:38
244740921,48.296013,-4.76433,9.2,-126,65,24/02/2016 19:54:49
244740921,48.296207,-4.76376,9.2,0,64.1,24/02/2016 19:54:59
244740921,48.2969,-4.761572,9.1,-126,66.7,24/02/2016 19:55:37
244740921,48.29727,-4.7602983,9,127,67.5,24/02/2016 19:55:59
244740921,48.297413,-4.7598314,9.1,-126,67.8,24/02/2016 19:56:07
244740921,48.297607,-4.759195,9,127,66.1,24/02/2016 19:56:18
244740921,48.29776,-4.7586765,9,-126,66.9,24/02/2016 19:56:27
244740921,48.29833,-4.7568316,9,0,67.1,24/02/2016 19:56:59
244740921,48.29846,-4.7563734,8.9,127,66.8,24/02/2016 19:57:07
244740921,48.298615,-4.755727,8.8,-126,68.8,24/02/2016 19:57:18
244740921,48.29875,-4.75521,9,127,66.7,24/02/2016 19:57:27
244740921,48.29892,-4.7546415,8.9,-126,67.2,24/02/2016 19:57:37
244740921,48.299107,-4.753965,8.7,127,67.1,24/02/2016 19:57:48
244740921,48.299267,-4.7533984,9,-126,67.6,24/02/2016 19:57:59
244740921,48.299385,-4.7529483,8.7,127,67.2,24/02/2016 19:58:07
244740921,48.29957,-4.7523217,8.7,127,68.2,24/02/2016 19:58:18
244740921,48.299717,-4.7518067,8.9,-126,67.7,24/02/2016 19:58:27
244740921,48.2999,-4.751185,8.9,127,67.2,24/02/2016 19:58:37
244740921,48.300232,-4.7499766,8.9,127,67.4,24/02/2016 19:58:59
244740921,48.3005,-4.748892,8.8,0,67.8,24/02/2016 19:59:18
244740921,48.30081,-4.7477465,8.9,-126,69.7,24/02/2016 19:59:37
244740921,48.300995,-4.7471232,8.9,127,67.4,24/02/2016 19:59:49
244740921,48.301155,-4.74656,8.6,0,69.5,24/02/2016 19:59:59
244740921,48.301434,-4.7454286,8.7,0,69.1,24/02/2016 20:00:19
244740921,48.30172,-4.7443566,8.6,127,67.2,24/02/2016 20:00:37
244740921,48.301888,-4.7437334,8.7,-126,69,24/02/2016 20:00:49
244740921,48.30204,-4.74317,8.7,127,67.4,24/02/2016 20:00:59
244740921,48.302338,-4.742035,8.9,0,69,24/02/2016 20:01:19
244740921,48.302605,-4.740938,8.9,0,69.5,24/02/2016 20:01:38
244740921,48.30276,-4.7403016,8.6,0,70.3,24/02/2016 20:01:49
244740921,48.30287,-4.73984,8.8,-126,69.3,24/02/2016 20:01:58
244740921,48.30319,-4.738595,8.6,0,69.2,24/02/2016 20:02:19
244740921,48.30361,-4.7369084,8.6,127,68.5,24/02/2016 20:02:50
244740921,48.303722,-4.73646,8.6,0,70.2,24/02/2016 20:02:57
244740921,48.303875,-4.7358384,8.6,0,69.9,24/02/2016 20:03:08
244740921,48.304028,-4.735215,8.7,127,69.4,24/02/2016 20:03:19
244740921,48.304142,-4.7347584,8.7,-126,69.9,24/02/2016 20:03:28
244740921,48.3043,-4.7341366,8.6,127,69,24/02/2016 20:03:38
244740921,48.304447,-4.733568,8.6,-126,70.6,24/02/2016 20:03:49
244740921,48.304592,-4.733005,8.7,0,67.8,24/02/2016 20:03:58
244740921,48.30492,-4.731828,8.6,-126,68.5,24/02/2016 20:04:19
244740921,48.3052,-4.7307634,8.7,-126,69.5,24/02/2016 20:04:38
244740921,48.305645,-4.7290916,8.5,0,68.3,24/02/2016 20:05:08
244740921,48.305786,-4.7285814,8.7,-126,69.8,24/02/2016 20:05:17
244740921,48.30594,-4.72802,8.5,127,67.7,24/02/2016 20:05:27
244740921,48.30654,-4.725715,8.7,127,69.3,24/02/2016 20:06:08
244740921,48.30667,-4.725205,8.6,-126,68.3,24/02/2016 20:06:17
244740921,48.306816,-4.724643,8.7,127,68.5,24/02/2016 20:06:27
244740921,48.306973,-4.724025,8.6,0,68.6,24/02/2016 20:06:38
244740921,48.307266,-4.722902,8.6,0,68.4,24/02/2016 20:06:58
244740921,48.307407,-4.722338,8.6,127,68.8,24/02/2016 20:07:08
244740921,48.30754,-4.72183,8.7,127,68.7,24/02/2016 20:07:17
244740921,48.307686,-4.721265,8.6,-126,68.3,24/02/2016 20:07:27
244740921,48.30786,-4.7206516,8.9,0,68.3,24/02/2016 20:07:38
244740921,48.308014,-4.7200866,8.5,0,68.7,24/02/2016 20:07:49
244740921,48.30816,-4.719518,8.9,-126,69.4,24/02/2016 20:07:58
244740921,48.308308,-4.71895,8.6,127,68.5,24/02/2016 20:08:09
244740921,48.308437,-4.718438,8.7,-126,70.1,24/02/2016 20:08:17
244740921,48.30858,-4.71787,8.6,127,68.7,24/02/2016 20:08:27
244740921,48.308754,-4.717185,8.8,0,69.8,24/02/2016 20:08:39
244740921,48.309025,-4.716107,8.7,-126,69.8,24/02/2016 20:08:59
244740921,48.309166,-4.7155385,8.6,0,69.2,24/02/2016 20:09:08
244740921,48.30929,-4.7150283,8.7,0,69.7,24/02/2016 20:09:17
244740921,48.30944,-4.7144585,8.6,0,68.9,24/02/2016 20:09:27
244740921,48.30961,-4.7137785,9,-126,69.9,24/02/2016 20:09:39
244740921,48.30987,-4.712702,8.8,0,69.6,24/02/2016 20:09:59
244740921,48.31002,-4.7120786,8.6,0,69.1,24/02/2016 20:10:09
244740921,48.310272,-4.711038,8.7,0,69.8,24/02/2016 20:10:27
244740921,48.310448,-4.710355,8.7,127,68.5,24/02/2016 20:10:39
244740921,48.310585,-4.70984,8.7,-126,69.8,24/02/2016 20:10:48
244740921,48.310734,-4.7092733,8.7,127,69.2,24/02/2016 20:10:58
244740921,48.310894,-4.708648,8.7,0,69.2,24/02/2016 20:11:09
244740921,48.31116,-4.7076316,8.7,127,69.2,24/02/2016 20:11:27
244740921,48.311337,-4.7069383,8.7,0,70.7,24/02/2016 20:11:40
244740921,48.31148,-4.706422,8.9,-126,68.7,24/02/2016 20:11:49
244740921,48.31163,-4.705848,8.5,127,69.8,24/02/2016 20:11:58
244740921,48.31191,-4.7046885,8.6,127,68.7,24/02/2016 20:12:18
244740921,48.31204,-4.7041636,8.9,0,69,24/02/2016 20:12:27
244740921,48.312187,-4.703592,8.7,0,69.5,24/02/2016 20:12:37
244740921,48.312355,-4.7029715,8.7,-126,69.2,24/02/2016 20:12:48
244740921,48.312496,-4.7024136,8.7,-126,68.8,24/02/2016 20:12:58
244740921,48.312653,-4.701803,8.6,0,68.8,24/02/2016 20:13:09
244740921,48.312782,-4.7013035,8.7,127,69.1,24/02/2016 20:13:18
244740921,48.31292,-4.7008,8.6,-126,68.8,24/02/2016 20:13:27
244740921,48.313072,-4.7002335,8.7,127,68.9,24/02/2016 20:13:37
244740921,48.313374,-4.69911,8.8,-126,69.2,24/02/2016 20:13:57
244740921,48.313545,-4.69843,8.5,127,68.7,24/02/2016 20:14:09
244740921,48.313675,-4.697925,8.7,0,68.6,24/02/2016 20:14:18
244740921,48.31414,-4.696205,8.7,127,67.5,24/02/2016 20:14:48
244740921,48.31426,-4.6957583,8.6,-126,69.2,24/02/2016 20:14:57
244740921,48.314556,-4.694595,8.4,127,67.7,24/02/2016 20:15:18
244740921,48.3147,-4.6940866,8.9,-126,68.9,24/02/2016 20:15:27
244740921,48.31486,-4.6935315,8.4,127,67.9,24/02/2016 20:15:37
244740921,48.315044,-4.69286,8.7,-126,69.1,24/02/2016 20:15:48
244740921,48.31516,-4.69242,8.5,127,67.5,24/02/2016 20:15:57
244740921,48.31534,-4.6917467,8.5,-126,67.9,24/02/2016 20:16:09
244740921,48.315475,-4.6912565,8.7,127,66.7,24/02/2016 20:16:18
244740921,48.315613,-4.69075,8.6,-126,68.5,24/02/2016 20:16:27
244740921,48.31577,-4.69019,8.7,127,67.7,24/02/2016 20:16:37
244740921,48.31608,-4.689067,8.9,-126,68.1,24/02/2016 20:16:57
244740921,48.31626,-4.688405,8.5,127,66.8,24/02/2016 20:17:10
244740921,48.316406,-4.6878967,8.9,-126,68.1,24/02/2016 20:17:18
244740921,48.316547,-4.6873918,8.5,127,67.5,24/02/2016 20:17:27
244740921,48.3167,-4.68683,8.8,-126,68.1,24/02/2016 20:17:37
244740921,48.316895,-4.68616,8.6,127,67.5,24/02/2016 20:17:49
244740921,48.31702,-4.6857066,8.8,0,68.1,24/02/2016 20:17:58
244740921,48.317192,-4.6850333,8.7,0,67,24/02/2016 20:18:09
244740921,48.317497,-4.6839,8.7,-126,67.9,24/02/2016 20:18:29
244740921,48.31764,-4.6833982,8.5,127,67.3,24/02/2016 20:18:38
244740921,48.317814,-4.682773,8.8,-126,67.7,24/02/2016 20:18:49
244740921,48.317936,-4.6823235,8.7,127,67.2,24/02/2016 20:18:58
244740921,48.318256,-4.6811333,8.7,127,66.8,24/02/2016 20:19:18
244740921,48.31843,-4.680508,9,-126,68.1,24/02/2016 20:19:29
244740921,48.31858,-4.6800084,8.5,127,67.5,24/02/2016 20:19:38
244740921,48.31876,-4.6793733,9,-126,67.4,24/02/2016 20:19:49
244740921,48.318886,-4.6789317,8.6,127,66.6,24/02/2016 20:19:57
244740921,48.31924,-4.677738,9,-126,68.7,24/02/2016 20:20:18
244740921,48.31955,-4.6766,9,0,67.6,24/02/2016 20:20:38
244740921,48.31972,-4.67598,8.7,-126,68.5,24/02/2016 20:20:49
244740921,48.31986,-4.67552,9,-126,67.4,24/02/2016 20:20:57
244740921,48.320053,-4.674845,8.7,127,68.5,24/02/2016 20:21:09
244740921,48.320198,-4.674325,9,-126,69.8,24/02/2016 20:21:18
244740921,48.32036,-4.673702,8.7,127,69.9,24/02/2016 20:21:29
244740921,48.32047,-4.6731734,8.8,-126,72.5,24/02/2016 20:21:38
244740921,48.32073,-4.671952,8.6,0,72.6,24/02/2016 20:21:59
244740921,48.320847,-4.671375,8.6,127,73.1,24/02/2016 20:22:09
244740921,48.320953,-4.670855,8.8,-126,73.1,24/02/2016 20:22:18
244740921,48.321087,-4.6702185,8.5,127,71.9,24/02/2016 20:22:29
244740921,48.3212,-4.669705,8.7,0,72.2,24/02/2016 20:22:38
244740921,48.32147,-4.6685033,8.9,-126,73.2,24/02/2016 20:22:58
244740921,48.321587,-4.6679316,8.5,127,70.1,24/02/2016 20:23:09
244740921,48.3217,-4.6674066,8.9,0,71.4,24/02/2016 20:23:18
244740921,48.32184,-4.66679,8.5,127,71.8,24/02/2016 20:23:29
244740921,48.321953,-4.6662765,8.5,0,71.5,24/02/2016 20:23:38
244740921,48.3222,-4.665108,8.3,0,73.2,24/02/2016 20:23:58
244740921,48.3224,-4.664065,8.2,-126,75.1,24/02/2016 20:24:18
244740921,48.32252,-4.6634765,8,127,73.3,24/02/2016 20:24:29
244740921,48.322613,-4.662995,8,127,74.3,24/02/2016 20:24:38
244740921,48.32273,-4.662387,8,-126,74.5,24/02/2016 20:24:49
244740921,48.322834,-4.661845,8,127,73.3,24/02/2016 20:24:58
244740921,48.32292,-4.66136,8.2,-126,73.4,24/02/2016 20:25:08
244740921,48.32303,-4.660825,7.9,127,72.9,24/02/2016 20:25:18
244740921,48.323227,-4.659755,7.9,-126,73.2,24/02/2016 20:25:38
244740921,48.32334,-4.659177,8.1,-126,74.2,24/02/2016 20:25:49
244740921,48.323433,-4.6586967,7.8,127,72.6,24/02/2016 20:25:58
244740921,48.323654,-4.657632,7.8,127,73.6,24/02/2016 20:26:18
244740921,48.323772,-4.65704,8,-126,73.4,24/02/2016 20:26:29
244740921,48.32387,-4.656562,8,127,72,24/02/2016 20:26:38
244740921,48.32398,-4.6560316,7.8,127,73.4,24/02/2016 20:26:48
244740921,48.32409,-4.6554966,8.1,-126,73.8,24/02/2016 20:26:58
244740921,48.324295,-4.6544333,7.7,0,73.6,24/02/2016 20:27:18
244740921,48.3244,-4.65384,8.2,-126,73.7,24/02/2016 20:27:29
244740921,48.32449,-4.65337,7.7,127,73.8,24/02/2016 20:27:38
244740921,48.3246,-4.6528335,8.2,-126,73.7,24/02/2016 20:27:48
244740921,48.324715,-4.652313,7.9,127,72.8,24/02/2016 20:27:58
244740921,48.32482,-4.6517735,7.8,-126,73.5,24/02/2016 20:28:08
244740921,48.32493,-4.651243,8,0,73.9,24/02/2016 20:28:18
244740921,48.32503,-4.6506534,8,-126,76.3,24/02/2016 20:28:29
244740921,48.325115,-4.6501765,7.8,127,74.6,24/02/2016 20:28:38
244740921,48.325207,-4.6496434,7.9,-126,75.9,24/02/2016 20:28:47
244740921,48.325405,-4.648575,7.9,0,75.6,24/02/2016 20:29:08
244740921,48.325607,-4.6474686,8,127,75.5,24/02/2016 20:29:29
244740921,48.325687,-4.64699,7.8,127,74.9,24/02/2016 20:29:38
244740921,48.325867,-4.6459284,7.9,-126,76.6,24/02/2016 20:29:58
244740921,48.325954,-4.645398,7.9,0,74.7,24/02/2016 20:30:08
244740921,48.32605,-4.6448617,7.8,127,75.2,24/02/2016 20:30:18
244740921,48.326153,-4.644272,7.9,127,75.1,24/02/2016 20:30:29
244740921,48.32623,-4.643853,7.9,127,74.6,24/02/2016 20:30:37
244740921,48.32633,-4.6432734,7.8,127,76.6,24/02/2016 20:30:48
244740921,48.32642,-4.642743,7.9,-126,76.6,24/02/2016 20:30:58
244740921,48.326508,-4.642205,7.9,-126,76.2,24/02/2016 20:31:08
244740921,48.326584,-4.641667,7.9,0,75.5,24/02/2016 20:31:18
244740921,48.326668,-4.64114,7.9,127,75.4,24/02/2016 20:31:28
244740921,48.326744,-4.640663,7.8,-126,77.3,24/02/2016 20:31:37
244740921,48.326935,-4.639545,7.8,-126,76.8,24/02/2016 20:31:58
244740921,48.327126,-4.6384883,7.8,127,75.4,24/02/2016 20:32:18
244740921,48.32722,-4.637965,7.7,-126,76.4,24/02/2016 20:32:28
244740921,48.327312,-4.6374984,7.8,0,75.7,24/02/2016 20:32:38
244740921,48.3274,-4.636975,7.9,-126,77.3,24/02/2016 20:32:47
244740921,48.3275,-4.636385,7.8,127,75.2,24/02/2016 20:32:58
244740921,48.327587,-4.635852,7.7,127,76.2,24/02/2016 20:33:08
244740921,48.327667,-4.635327,7.7,-126,76.5,24/02/2016 20:33:18
244740921,48.32776,-4.6348066,7.8,0,76,24/02/2016 20:33:28
244740921,48.327892,-4.6338134,7.7,0,75.8,24/02/2016 20:33:48
244740921,48.32798,-4.6332417,7.7,127,77.2,24/02/2016 20:33:58
244740921,48.32806,-4.6327233,7.6,-126,78.4,24/02/2016 20:34:08
244740921,48.32814,-4.632203,7.7,127,76.9,24/02/2016 20:34:18
244740921,48.328285,-4.631153,7.7,0,77.5,24/02/2016 20:34:38
244740921,48.32836,-4.6306834,7.7,127,77.7,24/02/2016 20:34:47
244740921,48.32844,-4.630115,7.6,-126,78.6,24/02/2016 20:34:58
244740921,48.32852,-4.629595,7.6,0,76.9,24/02/2016 20:35:09
244740921,48.3286,-4.629075,7.6,-126,77.6,24/02/2016 20:35:18
244740921,48.328686,-4.6285615,7.5,0,74.2,24/02/2016 20:35:27
244740921,48.328785,-4.6280484,7.6,127,73.1,24/02/2016 20:35:38
244740921,48.32887,-4.6275883,7.6,0,75.5,24/02/2016 20:35:47
244740921,48.328968,-4.62703,7.5,127,74.4,24/02/2016 20:35:58
244740921,48.32905,-4.6265717,7.6,0,76.2,24/02/2016 20:36:08
244740921,48.32914,-4.62606,7.6,-126,75.7,24/02/2016 20:36:17
244740921,48.329235,-4.6255465,7.5,127,74.8,24/02/2016 20:36:27
244740921,48.329327,-4.6249866,7.5,-126,76.2,24/02/2016 20:36:38
244740921,48.329403,-4.6245284,7.5,127,74.7,24/02/2016 20:36:48
244740921,48.3295,-4.623975,7.4,127,75.9,24/02/2016 20:36:59
244740921,48.32966,-4.623017,7.5,127,74.1,24/02/2016 20:37:17
244740921,48.329742,-4.62252,7.2,-126,76.5,24/02/2016 20:37:27
244740921,48.329838,-4.6219783,7.2,127,74.5,24/02/2016 20:37:39
244740921,48.32991,-4.6215334,7.3,-126,77.8,24/02/2016 20:37:47
244740921,48.329994,-4.6209865,7.3,127,74.1,24/02/2016 20:37:58
244740921,48.330074,-4.6205416,7.3,-126,76.6,24/02/2016 20:38:07
244740921,48.330154,-4.62005,7.3,-126,76.1,24/02/2016 20:38:18
244740921,48.33024,-4.6195583,7.3,0,74.4,24/02/2016 20:38:27
244740921,48.33034,-4.619012,7.3,-126,73.7,24/02/2016 20:38:38
244740921,48.330425,-4.6185684,7.4,127,73.1,24/02/2016 20:38:47
244740921,48.33053,-4.6180215,7.4,-126,75.1,24/02/2016 20:38:58
244740921,48.330612,-4.6175766,7.4,127,72,24/02/2016 20:39:07
244740921,48.330708,-4.6170783,7.5,127,75.4,24/02/2016 20:39:17
244740921,48.33079,-4.6165686,7.6,-126,75.9,24/02/2016 20:39:27
244740921,48.330887,-4.61601,7.6,0,75.9,24/02/2016 20:39:38
244740921,48.330967,-4.61556,7.5,-126,75.7,24/02/2016 20:39:48
244740921,48.33106,-4.615015,7.3,127,74.9,24/02/2016 20:39:58
244740921,48.33114,-4.6145167,7.4,127,76.2,24/02/2016 20:40:08
244740921,48.3312,-4.6140666,7.3,-126,77.6,24/02/2016 20:40:17
244740921,48.33128,-4.6135736,7.1,0,74.4,24/02/2016 20:40:27
244740921,48.331375,-4.6130366,7.1,-126,75.6,24/02/2016 20:40:38
244740921,48.33145,-4.612603,7.1,127,75.8,24/02/2016 20:40:47
244740921,48.331524,-4.6121216,7.1,127,77.2,24/02/2016 20:40:57
244740921,48.33159,-4.6115866,7.2,0,79.7,24/02/2016 20:41:08
244740921,48.33164,-4.61115,7.1,0,80.6,24/02/2016 20:41:17
244740921,48.3317,-4.610675,6.9,0,80.9,24/02/2016 20:41:28
244740921,48.331768,-4.61011,6.7,127,78.1,24/02/2016 20:41:39
244740921,48.33182,-4.609733,7,0,77.3,24/02/2016 20:41:47
244740921,48.33188,-4.6092634,6.8,-126,81.2,24/02/2016 20:41:57
244740921,48.332222,-4.60734,6.7,-126,75.2,24/02/2016 20:42:39
244740921,48.332317,-4.6069317,6.8,-126,69.6,24/02/2016 20:42:48
244740921,48.33242,-4.606535,6.7,0,67.3,24/02/2016 20:42:57
244740921,48.332653,-4.6056533,6.7,-126,69.8,24/02/2016 20:43:17
244740921,48.3329,-4.6046968,6.4,127,66.6,24/02/2016 20:43:39
244740921,48.332985,-4.6043015,6.3,-126,69.7,24/02/2016 20:43:48
244740921,48.33308,-4.60392,6.5,-126,66.8,24/02/2016 20:43:57
244740921,48.333214,-4.6034617,6.6,-126,67.3,24/02/2016 20:44:09
244740921,48.33335,-4.6030035,6.5,0,68.6,24/02/2016 20:44:19
244740921,48.333458,-4.60262,6.5,127,69.4,24/02/2016 20:44:28
244740921,48.333572,-4.60215,6.5,-126,71,24/02/2016 20:44:39
244740921,48.333668,-4.6017733,6.5,127,69.6,24/02/2016 20:44:47
244740921,48.33376,-4.601392,6.5,-126,71.1,24/02/2016 20:44:57
244740921,48.333874,-4.6009235,6.6,127,69.3,24/02/2016 20:45:08
244740921,48.333977,-4.6004467,6.6,0,68.5,24/02/2016 20:45:19
244740921,48.334072,-4.6000566,6.7,127,68.8,24/02/2016 20:45:28
244740921,48.334194,-4.599573,6.7,0,71,24/02/2016 20:45:39
244740921,48.3343,-4.5991783,6.8,127,67,24/02/2016 20:45:47
244740921,48.334393,-4.598775,6.9,-126,71.4,24/02/2016 20:45:57
244740921,48.334652,-4.597785,7.3,0,67.5,24/02/2016 20:46:19
244740921,48.334763,-4.597355,7.5,127,68.9,24/02/2016 20:46:29
244740921,48.3349,-4.5968165,7.5,0,68.4,24/02/2016 20:46:39
244740921,48.33515,-4.595898,7.4,127,67.6,24/02/2016 20:46:57
244740921,48.33544,-4.594927,6.9,0,63.9,24/02/2016 20:47:19
244740921,48.335705,-4.5941067,6.8,-126,62.6,24/02/2016 20:47:38
244740921,48.335865,-4.5936484,6.8,127,60,24/02/2016 20:47:49
244740921,48.335987,-4.5933185,6.7,-126,61.5,24/02/2016 20:47:57
244740921,48.336166,-4.5928183,6.7,0,60.8,24/02/2016 20:48:08
244740921,48.336315,-4.5924067,6.6,0,61,24/02/2016 20:48:19
244740921,48.336445,-4.5920415,6.6,0,60.5,24/02/2016 20:48:28
244740921,48.336594,-4.591645,6.5,-126,61.2,24/02/2016 20:48:38
244740921,48.336754,-4.591203,6.5,-126,61.2,24/02/2016 20:48:49
244740921,48.336872,-4.590882,6.6,127,60.4,24/02/2016 20:48:58
244740921,48.337055,-4.590397,6.6,127,62.3,24/02/2016 20:49:08
244740921,48.33719,-4.58999,6.6,0,61,24/02/2016 20:49:19
244740921,48.33732,-4.589627,6.6,127,61,24/02/2016 20:49:28
244740921,48.337475,-4.589225,6.6,0,61,24/02/2016 20:49:38
244740921,48.337753,-4.58843,6.8,0,62.2,24/02/2016 20:49:57
244740921,48.337925,-4.5879316,6.6,127,60.5,24/02/2016 20:50:08
244740921,48.33808,-4.587527,6.5,0,61.5,24/02/2016 20:50:19
244740921,48.338215,-4.587168,6.5,-126,61.5,24/02/2016 20:50:28
244740921,48.338364,-4.5867715,6.6,-126,63.6,24/02/2016 20:50:39
244740921,48.33853,-4.58633,6.7,127,60.9,24/02/2016 20:50:49
244740921,48.338646,-4.586,6.7,-126,64.5,24/02/2016 20:50:57
244740921,48.338825,-4.585515,6.7,127,59.9,24/02/2016 20:51:09
244740921,48.338978,-4.585107,6.8,0,59.3,24/02/2016 20:51:19
244740921,48.339115,-4.5847383,6.8,0,61.1,24/02/2016 20:51:28
244740921,48.339264,-4.584328,6.6,-126,61.8,24/02/2016 20:51:39
244740921,48.33943,-4.583882,6.5,127,60.1,24/02/2016 20:51:50
244740921,48.339542,-4.5835567,6.5,-126,62.5,24/02/2016 20:51:57
244740921,48.33987,-4.58269,6.4,0,59.6,24/02/2016 20:52:19
244740921,48.34001,-4.5823383,6.4,127,60.3,24/02/2016 20:52:28
244740921,48.340153,-4.581945,6.5,127,62.6,24/02/2016 20:52:38
244740921,48.340305,-4.5815034,6.5,-126,59.1,24/02/2016 20:52:49
244740921,48.340427,-4.581188,6.5,127,60.4,24/02/2016 20:52:57
244740921,48.340607,-4.580715,6.4,127,62.1,24/02/2016 20:53:10
244740921,48.340744,-4.580323,6.3,127,62.6,24/02/2016 20:53:19
244740921,48.340866,-4.57997,6.1,0,63.1,24/02/2016 20:53:28
244740921,48.341,-4.579583,6.2,0,62.6,24/02/2016 20:53:38
244740921,48.34114,-4.5792084,6.2,127,60.3,24/02/2016 20:53:48
244740921,48.341255,-4.5788717,6,-126,62.9,24/02/2016 20:53:57
244740921,48.341408,-4.578435,5.8,0,59.7,24/02/2016 20:54:09
244740921,48.34154,-4.5780783,5.9,127,61.2,24/02/2016 20:54:19
244740921,48.34166,-4.5777516,5.9,-126,61.6,24/02/2016 20:54:28
244740921,48.341793,-4.57739,6.1,127,59.2,24/02/2016 20:54:38
244740921,48.34192,-4.57702,6,0,61.9,24/02/2016 20:54:48
244740921,48.3422,-4.5762467,6,127,58.7,24/02/2016 20:55:09
244740921,48.342342,-4.57588,5.9,-126,63.3,24/02/2016 20:55:19
244740921,48.342606,-4.5751934,5.8,0,58.6,24/02/2016 20:55:39
244740921,48.34286,-4.574508,6,127,64.4,24/02/2016 20:55:57
244740921,48.343014,-4.5740533,6.2,0,68.2,24/02/2016 20:56:09
244740921,48.343124,-4.5736585,6.1,-126,70.4,24/02/2016 20:56:19
244740921,48.343212,-4.5733,6,127,70.6,24/02/2016 20:56:28
244740921,48.343307,-4.572895,6.1,-126,71.9,24/02/2016 20:56:38
244740921,48.343395,-4.5724916,6.1,127,69.1,24/02/2016 20:56:49
244740921,48.34348,-4.572135,6.1,127,69,24/02/2016 20:56:57
244740921,48.343594,-4.571665,5.9,0,68.6,24/02/2016 20:57:08
244740921,48.343708,-4.571275,5.9,127,66.5,24/02/2016 20:57:19
244740921,48.3438,-4.57092,5.9,0,67.6,24/02/2016 20:57:28
244740921,48.343914,-4.5704966,5.9,-126,67.1,24/02/2016 20:57:39
244740921,48.34401,-4.570165,5.8,127,65.4,24/02/2016 20:57:48
244740921,48.344105,-4.569835,5.7,-126,67.4,24/02/2016 20:57:57
244740921,48.34423,-4.569403,5.8,0,65.8,24/02/2016 20:58:08
244740921,48.344334,-4.5690465,5.7,0,66.5,24/02/2016 20:58:19
244740921,48.344425,-4.56871,5.7,-126,70.9,24/02/2016 20:58:28
