mmsi,lat,long,sog,rot,cog,datetimestamp
227146400,48.211575,-4.9621434,10.7,-126,107.6,07/10/2015 08:04:40
227146400,48.211514,-4.961593,10.2,127,102.9,07/10/2015 08:04:49
227146400,48.211357,-4.9608517,11,0,106.6,07/10/2015 08:04:58
227146400,48.211212,-4.960075,10.9,-126,109,07/10/2015 08:05:10
227146400,48.21105,-4.95938,10.2,-126,109,07/10/2015 08:05:20
227146400,48.210674,-4.9579034,10.7,-126,116.3,07/10/2015 08:05:40
227146400,48.210545,-4.957335,10.6,-126,111.8,07/10/2015 08:05:49
227146400,48.21025,-4.9558635,10.5,127,109.3,07/10/2015 08:06:09
227146400,48.210045,-4.9551535,11.1,0,109.3,07/10/2015 08:06:20
227146400,48.2099,-4.954378,10.8,-126,107.4,07/10/2015 08:06:30
227146400,48.20979,-4.9536486,10.6,0,103.6,07/10/2015 08:06:41
227146400,48.209446,-4.95237,10.8,127,112.9,07/10/2015 08:06:58
227146400,48.209267,-4.9515867,10.4,-126,111.1,07/10/2015 08:07:09
227146400,48.209118,-4.9508233,11.2,-126,106.2,07/10/2015 08:07:20
227146400,48.208973,-4.9500585,10.9,-126,108.4,07/10/2015 08:07:30
227146400,48.20868,-4.948662,11.4,127,111.8,07/10/2015 08:07:50
227146400,48.208366,-4.9472666,10.6,127,104.8,07/10/2015 08:08:09
227146400,48.208183,-4.946555,11,127,109.6,07/10/2015 08:08:20
227146400,48.207966,-4.9458117,10.7,-126,112,07/10/2015 08:08:30
227146400,48.207855,-4.945063,11.1,127,106.7,07/10/2015 08:08:40
227146400,48.207676,-4.9444685,10.7,0,109.5,07/10/2015 08:08:50
227146400,48.207535,-4.94372,10.9,0,105.2,07/10/2015 08:08:59
227146400,48.207386,-4.943015,11,-126,107.7,07/10/2015 08:09:09
227146400,48.207256,-4.942313,10.4,127,103.2,07/10/2015 08:09:20
227146400,48.20709,-4.94155,10.5,0,108.4,07/10/2015 08:09:30
227146400,48.206913,-4.9408917,10.2,-126,112.2,07/10/2015 08:09:40
227146400,48.2068,-4.940195,11,-126,103.4,07/10/2015 08:09:50
227146400,48.20671,-4.939512,10.4,127,106.6,07/10/2015 08:09:59
227146400,48.206356,-4.938113,11.3,0,106.5,07/10/2015 08:10:20
227146400,48.206196,-4.937365,10,-126,108.7,07/10/2015 08:10:30
227146400,48.206028,-4.9366136,10.9,0,110.1,07/10/2015 08:10:41
227146400,48.205906,-4.936023,10.4,0,109.2,07/10/2015 08:10:50
227146400,48.20571,-4.935342,10.6,-126,113.5,07/10/2015 08:10:59
227146400,48.205616,-4.934642,10.7,127,100.1,07/10/2015 08:11:10
227146400,48.205452,-4.9339385,10.6,-126,110.9,07/10/2015 08:11:20
227146400,48.205288,-4.93316,10.8,-126,109.4,07/10/2015 08:11:30
227146400,48.205128,-4.93245,11,127,107,07/10/2015 08:11:40
227146400,48.204987,-4.931822,10.8,127,108.6,07/10/2015 08:11:50
227146400,48.204674,-4.93038,10.8,-126,107.9,07/10/2015 08:12:10
227146400,48.204597,-4.929665,10.8,127,99.3,07/10/2015 08:12:20
227146400,48.204453,-4.92889,10.5,127,103.3,07/10/2015 08:12:30
227146400,48.20429,-4.9281983,10.6,-126,110.4,07/10/2015 08:12:40
227146400,48.204174,-4.9275517,10.5,127,104.5,07/10/2015 08:12:50
227146400,48.20381,-4.9261465,10.9,-126,112.7,07/10/2015 08:13:10
227146400,48.203682,-4.9253435,10.9,0,106.8,07/10/2015 08:13:20
227146400,48.203575,-4.9246435,10.5,127,103.1,07/10/2015 08:13:30
227146400,48.20348,-4.9239035,10.9,127,99.1,07/10/2015 08:13:40
227146400,48.203312,-4.923315,10.5,0,110.5,07/10/2015 08:13:50
227146400,48.20313,-4.9226084,10.8,-126,109.3,07/10/2015 08:13:59
227146400,48.202972,-4.9219165,11,127,105.3,07/10/2015 08:14:10
227146400,48.202873,-4.9211316,10.2,0,101.4,07/10/2015 08:14:20
227146400,48.202747,-4.920405,10.7,-126,104.8,07/10/2015 08:14:30
227146400,48.202614,-4.919717,10.5,127,106.2,07/10/2015 08:14:40
227146400,48.202465,-4.9191465,10.8,-126,110,07/10/2015 08:14:49
227146400,48.202312,-4.918383,10.6,-126,104.9,07/10/2015 08:14:59
227146400,48.202198,-4.917675,10.4,-126,104.7,07/10/2015 08:15:10
227146400,48.202072,-4.91687,10.8,-126,104.1,07/10/2015 08:15:20
227146400,48.20176,-4.91545,11,-126,112.8,07/10/2015 08:15:40
227146400,48.20163,-4.9148784,10.8,127,108.4,07/10/2015 08:15:49
227146400,48.201454,-4.914077,11.2,-126,108.4,07/10/2015 08:15:59
227146400,48.201347,-4.913375,10.5,0,107.2,07/10/2015 08:16:10
227146400,48.20111,-4.9126234,10.9,-126,115,07/10/2015 08:16:20
227146400,48.200886,-4.9111967,10.8,127,100.8,07/10/2015 08:16:40
227146400,48.200787,-4.910643,10.5,-126,104.9,07/10/2015 08:16:49
227146400,48.20066,-4.9098415,10.6,127,104.6,07/10/2015 08:16:59
227146400,48.20046,-4.9091916,10.8,-126,110.4,07/10/2015 08:17:10
227146400,48.200325,-4.9084334,10.3,-126,104.7,07/10/2015 08:17:20
227146400,48.200253,-4.9078465,10.8,127,98.1,07/10/2015 08:17:29
227146400,48.20011,-4.907185,9.8,0,109.9,07/10/2015 08:17:39
227146400,48.19993,-4.9064884,10.4,-126,107.3,07/10/2015 08:17:49
227146400,48.19982,-4.9056935,10.8,127,99.6,07/10/2015 08:17:59
227146400,48.199654,-4.905,10.7,127,107.3,07/10/2015 08:18:10
227146400,48.19945,-4.904238,10.7,-126,110.6,07/10/2015 08:18:20
227146400,48.199387,-4.9036818,10.5,0,103,07/10/2015 08:18:29
227146400,48.199272,-4.902925,10.8,127,101.5,07/10/2015 08:18:39
227146400,48.1991,-4.9022465,10.6,-126,111.4,07/10/2015 08:18:49
227146400,48.198902,-4.901485,10.8,-126,112.8,07/10/2015 08:18:59
227146400,48.198765,-4.9007883,10.7,0,107.3,07/10/2015 08:19:10
227146400,48.19861,-4.9000034,10.7,127,106.7,07/10/2015 08:19:20
227146400,48.198353,-4.8987,11.2,0,103.7,07/10/2015 08:19:39
227146400,48.198265,-4.897997,10.7,127,98.6,07/10/2015 08:19:49
227146400,48.19813,-4.8971934,10.1,0,104,07/10/2015 08:20:00
227146400,48.197594,-4.894467,10.7,127,100.9,07/10/2015 08:20:39
227146400,48.197514,-4.89374,10.4,127,99.4,07/10/2015 08:20:49
227146400,48.197308,-4.8928733,11,0,109.5,07/10/2015 08:21:00
227146400,48.1971,-4.891495,10.8,127,98.9,07/10/2015 08:21:20
227146400,48.196926,-4.890808,11.4,-126,112.9,07/10/2015 08:21:30
227146400,48.19681,-4.89018,10.1,-126,107.8,07/10/2015 08:21:39
227146400,48.196712,-4.8893285,11.3,127,98.6,07/10/2015 08:21:50
227146400,48.19655,-4.8885884,10.7,127,107,07/10/2015 08:22:00
227146400,48.196373,-4.887972,10.7,0,111.1,07/10/2015 08:22:10
227146400,48.196228,-4.8872786,10.7,0,106.8,07/10/2015 08:22:20
227146400,48.19616,-4.8865566,10.2,127,98.3,07/10/2015 08:22:30
227146400,48.19606,-4.8858685,11.3,-126,102.1,07/10/2015 08:22:39
227146400,48.19592,-4.885093,10.9,-126,105.8,07/10/2015 08:22:49
227146400,48.19577,-4.8842916,10.3,127,107.1,07/10/2015 08:23:00
227146400,48.195595,-4.883655,11.1,-126,112.5,07/10/2015 08:23:09
227146400,48.1955,-4.882963,10.3,127,102.4,07/10/2015 08:23:19
227146400,48.19536,-4.88223,10.8,-126,108.2,07/10/2015 08:23:30
227146400,48.195244,-4.881505,11,127,107.2,07/10/2015 08:23:40
227146400,48.19491,-4.880047,10.8,-126,105.7,07/10/2015 08:24:00
227146400,48.194836,-4.8794017,10.5,127,98.8,07/10/2015 08:24:09
227146400,48.1947,-4.87867,10.8,0,107,07/10/2015 08:24:20
227146400,48.194557,-4.877993,10.3,-126,106.6,07/10/2015 08:24:30
227146400,48.19446,-4.8772416,10.8,-126,103.7,07/10/2015 08:24:40
227146400,48.194355,-4.876525,10.9,127,101.6,07/10/2015 08:24:49
227146400,48.19418,-4.8757615,10.5,127,107.9,07/10/2015 08:25:00
227146400,48.194008,-4.8751235,11.1,-126,111.9,07/10/2015 08:25:10
227146400,48.19393,-4.8744035,10.6,127,99.9,07/10/2015 08:25:20
227146400,48.193493,-4.87232,10.6,-126,106.6,07/10/2015 08:25:49
227146400,48.193382,-4.8715615,10,0,102.9,07/10/2015 08:26:00
227146400,48.19328,-4.870895,10.7,-126,104.7,07/10/2015 08:26:10
227146400,48.193165,-4.8702135,10.4,0,104.9,07/10/2015 08:26:20
227146400,48.19304,-4.869525,10.4,-126,106.9,07/10/2015 08:26:30
227146400,48.192883,-4.868728,10.8,127,106.5,07/10/2015 08:26:40
227146400,48.192745,-4.8681083,10.7,-126,109.8,07/10/2015 08:26:49
227146400,48.19262,-4.867315,10.7,127,103.9,07/10/2015 08:27:00
227146400,48.19246,-4.866675,10.8,-126,110.1,07/10/2015 08:27:09
227146400,48.192287,-4.8652234,10.3,127,100.9,07/10/2015 08:27:30
227146400,48.192135,-4.864452,10.7,-126,106.1,07/10/2015 08:27:40
227146400,48.19187,-4.863022,10.8,-126,102.5,07/10/2015 08:28:00
227146400,48.191765,-4.862398,10.5,-126,106.7,07/10/2015 08:28:09
227146400,48.191345,-4.860172,10.4,-126,105.5,07/10/2015 08:28:41
227146400,48.191166,-4.8587084,10.7,127,98.8,07/10/2015 08:29:00
227146400,48.19101,-4.858025,10.3,-126,107.8,07/10/2015 08:29:10
227146400,48.19088,-4.857395,10.9,-126,106.2,07/10/2015 08:29:20
227146400,48.190678,-4.85586,10.4,127,103.1,07/10/2015 08:29:41
227146400,48.190575,-4.855195,11.2,-126,104.8,07/10/2015 08:29:50
227146400,48.190453,-4.854523,10.5,127,100.8,07/10/2015 08:30:00
227146400,48.19036,-4.8537183,10.2,127,96.3,07/10/2015 08:30:10
227146400,48.19026,-4.8530416,10.7,-126,101.5,07/10/2015 08:30:20
227146400,48.190113,-4.852307,10.3,0,104.6,07/10/2015 08:30:30
227146400,48.189995,-4.8516035,10.5,-126,105.2,07/10/2015 08:30:40
227146400,48.189693,-4.850293,10.5,-126,111,07/10/2015 08:31:00
227146400,48.189495,-4.848883,10.2,127,104.4,07/10/2015 08:31:20
227146400,48.189335,-4.8480935,10.6,-126,103.5,07/10/2015 08:31:30
227146400,48.189255,-4.847355,11,127,100.1,07/10/2015 08:31:40
227146400,48.18898,-4.846035,10.6,127,105.7,07/10/2015 08:31:59
227146400,48.188694,-4.8446417,10.5,0,106,07/10/2015 08:32:20
227146400,48.188545,-4.843855,10.3,-126,106.9,07/10/2015 08:32:30
227146400,48.188427,-4.8430967,11.1,0,104.1,07/10/2015 08:32:41
227146400,48.188328,-4.8425565,10.5,127,102.4,07/10/2015 08:32:49
227146400,48.18824,-4.841725,10.8,127,98.4,07/10/2015 08:32:59
227146400,48.18802,-4.84029,10.7,-126,104.2,07/10/2015 08:33:20
227146400,48.187935,-4.83947,11.1,127,96.9,07/10/2015 08:33:30
227146400,48.187767,-4.8387985,10.6,127,109.5,07/10/2015 08:33:40
227146400,48.187614,-4.8382583,10.5,-126,109.7,07/10/2015 08:33:49
227146400,48.18749,-4.8374434,10.8,0,105.7,07/10/2015 08:33:59
227146400,48.187355,-4.8368,11.1,-126,107,07/10/2015 08:34:09
227146400,48.187252,-4.83601,10.4,127,98,07/10/2015 08:34:20
227146400,48.18712,-4.8351784,11,-126,104,07/10/2015 08:34:30
227146400,48.18704,-4.83454,11.2,127,101.7,07/10/2015 08:34:40
227146400,48.1869,-4.8338966,10.4,-126,107.9,07/10/2015 08:34:49
227146400,48.18676,-4.8330865,11.1,127,104.7,07/10/2015 08:35:00
227146400,48.18646,-4.831712,10.7,-126,104.6,07/10/2015 08:35:20
227146400,48.18639,-4.831,10.6,127,99.3,07/10/2015 08:35:30
227146400,48.186268,-4.8302984,10.4,-126,106.3,07/10/2015 08:35:40
227146400,48.186165,-4.829605,11.4,0,99.9,07/10/2015 08:35:49
227146400,48.18609,-4.828843,10.1,127,101.2,07/10/2015 08:36:00
227146400,48.185932,-4.8281584,11.1,-126,108.6,07/10/2015 08:36:09
227146400,48.18572,-4.82668,10.4,127,105.9,07/10/2015 08:36:29
227146400,48.18556,-4.82598,11,-126,107.5,07/10/2015 08:36:40
227146400,48.185444,-4.825343,10.3,127,103.8,07/10/2015 08:36:49
227146400,48.1852,-4.8238983,10.5,-126,108.8,07/10/2015 08:37:09
227146400,48.18505,-4.82313,10.5,0,106.7,07/10/2015 08:37:20
227146400,48.184868,-4.82244,10.7,-126,112.3,07/10/2015 08:37:29
227146400,48.184734,-4.8217316,10.9,127,103.5,07/10/2015 08:37:40
227146400,48.184635,-4.821085,10.6,127,102,07/10/2015 08:37:49
227146400,48.184513,-4.8202815,10.6,-126,103,07/10/2015 08:38:00
227146400,48.184444,-4.81961,11,127,98.5,07/10/2015 08:38:09
227146400,48.18414,-4.8181467,10.3,-126,112.1,07/10/2015 08:38:29
227146400,48.18402,-4.81748,11.1,-126,108.8,07/10/2015 08:38:39
227146400,48.183887,-4.816808,10.4,127,104.6,07/10/2015 08:38:49
227146400,48.183735,-4.8160315,10.4,0,106.1,07/10/2015 08:39:00
227146400,48.183636,-4.8154016,10.5,0,104,07/10/2015 08:39:09
227146400,48.18327,-4.8132367,10.7,127,105,07/10/2015 08:39:38
227146400,48.183075,-4.8124833,10.5,-126,112.7,07/10/2015 08:39:50
227146400,48.182926,-4.811782,10.5,-126,108.4,07/10/2015 08:40:00
227146400,48.182835,-4.8111315,10.8,-126,101.5,07/10/2015 08:40:09
227146400,48.182568,-4.8096085,11.2,-126,108.3,07/10/2015 08:40:30
227146400,48.182487,-4.8089867,10.4,127,100.4,07/10/2015 08:40:39
227146400,48.18236,-4.808165,10.7,127,102,07/10/2015 08:40:50
227146400,48.18225,-4.807443,11.1,-126,102.8,07/10/2015 08:41:00
227146400,48.182133,-4.806832,10.2,0,104.9,07/10/2015 08:41:09
227146400,48.18198,-4.80595,10.6,127,104.5,07/10/2015 08:41:20
227146400,48.181847,-4.805323,10.8,127,106.6,07/10/2015 08:41:29
227146400,48.18171,-4.804692,10.7,-126,108.3,07/10/2015 08:41:38
227146400,48.18162,-4.8038783,11,127,99.2,07/10/2015 08:41:50
227146400,48.181435,-4.8032265,10.2,-126,111.8,07/10/2015 08:42:00
227146400,48.181267,-4.802503,11.2,0,110.2,07/10/2015 08:42:10
227146400,48.181114,-4.80176,10.3,-126,105.6,07/10/2015 08:42:20
227146400,48.18103,-4.8010635,11,-126,103.5,07/10/2015 08:42:29
227146400,48.180946,-4.800425,10.8,0,102.9,07/10/2015 08:42:38
227146400,48.180794,-4.7996416,10.6,0,103.4,07/10/2015 08:42:50
227146400,48.1807,-4.798905,10.9,127,100.8,07/10/2015 08:43:00
227146400,48.180573,-4.798175,10.9,127,103.7,07/10/2015 08:43:10
227146400,48.180477,-4.797362,10.8,127,99.1,07/10/2015 08:43:20
227146400,48.180355,-4.7968016,10.6,-126,104.9,07/10/2015 08:43:28
227146400,48.18026,-4.7961035,10.2,127,102.3,07/10/2015 08:43:39
227146400,48.180145,-4.79526,11.3,127,100.6,07/10/2015 08:43:50
227146400,48.18004,-4.7945566,10.9,0,102.9,07/10/2015 08:44:00
227146400,48.179893,-4.793842,10.3,-126,106.9,07/10/2015 08:44:10
227146400,48.179752,-4.793043,10.6,127,105.8,07/10/2015 08:44:20
227146400,48.17964,-4.7924786,10.8,127,106,07/10/2015 08:44:28
227146400,48.179466,-4.7917385,10.3,0,105.4,07/10/2015 08:44:40
227146400,48.17933,-4.790955,11.3,-126,105.6,07/10/2015 08:44:50
227146400,48.17924,-4.79027,10.7,127,103.2,07/10/2015 08:45:00
227146400,48.179054,-4.789582,10.3,-126,110.5,07/10/2015 08:45:10
227146400,48.178905,-4.78878,11.2,127,106.7,07/10/2015 08:45:20
227146400,48.1788,-4.7882385,10.3,0,103.7,07/10/2015 08:45:29
227146400,48.178627,-4.7874,11.4,127,107.8,07/10/2015 08:45:40
227146400,48.178486,-4.7867384,10.6,127,104.5,07/10/2015 08:45:50
227146400,48.178364,-4.78608,10.4,0,103.9,07/10/2015 08:45:59
227146400,48.178253,-4.785245,11.2,-126,102.6,07/10/2015 08:46:10
227146400,48.178165,-4.7844815,10.7,0,100.4,07/10/2015 08:46:20
227146400,48.178066,-4.783893,10.6,-126,104.3,07/10/2015 08:46:29
227146400,48.17793,-4.783107,10.7,0,102.5,07/10/2015 08:46:40
227146400,48.177868,-4.782378,10.8,127,96.8,07/10/2015 08:46:49
227146400,48.177765,-4.7817636,10.2,127,103.3,07/10/2015 08:46:59
227146400,48.177597,-4.7809916,10.5,0,106.8,07/10/2015 08:47:10
227146400,48.177433,-4.7802315,10.6,-126,107.6,07/10/2015 08:47:20
227146400,48.177315,-4.7796,10.5,-126,106.7,07/10/2015 08:47:29
227146400,48.177155,-4.778925,10.5,-126,112.6,07/10/2015 08:47:40
227146400,48.177006,-4.77824,10.3,0,105.4,07/10/2015 08:47:49
227146400,48.176895,-4.77759,10.6,0,104.3,07/10/2015 08:47:59
227146400,48.17676,-4.77684,10.4,0,107,07/10/2015 08:48:10
227146400,48.17658,-4.7760735,10.2,-126,108.2,07/10/2015 08:48:20
227146400,48.17646,-4.7754016,11.2,-126,106.7,07/10/2015 08:48:29
227146400,48.17634,-4.77472,10.5,127,104,07/10/2015 08:48:40
227146400,48.176186,-4.7740116,10.6,-126,109.3,07/10/2015 08:48:49
227146400,48.17607,-4.7733865,10.4,-126,106.1,07/10/2015 08:48:59
227146400,48.17597,-4.772587,10.6,-126,104.2,07/10/2015 08:49:09
227146400,48.175873,-4.7717834,10.7,0,99.1,07/10/2015 08:49:20
227146400,48.175785,-4.7711535,10.4,0,101.4,07/10/2015 08:49:30
227146400,48.17567,-4.770425,10.4,-126,106.7,07/10/2015 08:49:40
227146400,48.175533,-4.769728,10.8,0,105.7,07/10/2015 08:49:50
227146400,48.175415,-4.7691035,10.3,127,105.2,07/10/2015 08:49:59
227146400,48.1753,-4.768295,11.1,127,100.3,07/10/2015 08:50:09
227146400,48.175175,-4.767542,10.5,127,102.3,07/10/2015 08:50:20
227146400,48.175056,-4.7668934,10.8,-126,104,07/10/2015 08:50:30
227146400,48.174965,-4.76621,10.5,127,102.4,07/10/2015 08:50:40
227146400,48.17482,-4.7655616,10.4,-126,106.8,07/10/2015 08:50:49
227146400,48.17473,-4.764845,10.8,-126,101.4,07/10/2015 08:50:59
227146400,48.174606,-4.7640767,10.3,0,105.3,07/10/2015 08:51:09
227146400,48.174435,-4.763315,10.5,0,109.1,07/10/2015 08:51:20
227146400,48.1743,-4.762698,10.3,-126,106.7,07/10/2015 08:51:30
227146400,48.174225,-4.7619414,10.7,0,98.7,07/10/2015 08:51:40
227146400,48.17418,-4.761315,10.5,127,98.4,07/10/2015 08:51:49
227146400,48.174026,-4.7605233,10.5,127,104.9,07/10/2015 08:52:00
227146400,48.173874,-4.759822,10.9,127,107.9,07/10/2015 08:52:09
227146400,48.1737,-4.75906,10.4,127,105.5,07/10/2015 08:52:20
227146400,48.173573,-4.7583866,11.4,127,105.7,07/10/2015 08:52:29
227146400,48.173412,-4.75766,10.3,-126,108.6,07/10/2015 08:52:41
227146400,48.173134,-4.7563086,11.1,-126,104.5,07/10/2015 08:53:00
227146400,48.17306,-4.7556167,9.9,127,100.1,07/10/2015 08:53:09
227146400,48.17293,-4.75488,10.9,0,103.4,07/10/2015 08:53:20
227146400,48.172672,-4.753385,10.6,-126,106.6,07/10/2015 08:53:40
227146400,48.172573,-4.75273,11.1,127,102.4,07/10/2015 08:53:49
227146400,48.172432,-4.7520566,9.9,-126,108.3,07/10/2015 08:54:00
227146400,48.17229,-4.751335,11,-126,105.7,07/10/2015 08:54:09
227146400,48.17218,-4.750685,9.9,127,105.6,07/10/2015 08:54:20
227146400,48.17202,-4.7499833,10.4,-126,109.4,07/10/2015 08:54:29
227146400,48.171875,-4.749262,10.2,-126,109.7,07/10/2015 08:54:40
227146400,48.171753,-4.7486367,10,0,107.2,07/10/2015 08:54:50
227146400,48.171593,-4.747948,11,-126,109.4,07/10/2015 08:55:00
227146400,48.17148,-4.7473183,9.6,127,102.3,07/10/2015 08:55:09
227146400,48.171368,-4.74658,10.3,0,100.3,07/10/2015 08:55:19
227146400,48.17127,-4.7459083,10.3,0,104,07/10/2015 08:55:29
227146400,48.1711,-4.7452035,10,-126,109.8,07/10/2015 08:55:40
227146400,48.170982,-4.7446117,10,127,107.2,07/10/2015 08:55:50
227146400,48.170845,-4.743932,10,127,106,07/10/2015 08:56:00
227146400,48.170673,-4.743232,10.8,-126,109.9,07/10/2015 08:56:09
227146400,48.170574,-4.742555,10.2,127,103.1,07/10/2015 08:56:19
227146400,48.170437,-4.7418766,10.2,0,107.1,07/10/2015 08:56:30
227146400,48.170288,-4.74122,10.1,-126,107.7,07/10/2015 08:56:40
227146400,48.170074,-4.7398167,10.5,-126,105.8,07/10/2015 08:57:00
227146400,48.16998,-4.739128,10.2,127,102.7,07/10/2015 08:57:09
227146400,48.169807,-4.738478,9.9,-126,111.2,07/10/2015 08:57:20
227146400,48.169636,-4.7377515,10.8,-126,111.8,07/10/2015 08:57:30
227146400,48.169533,-4.737105,10.4,127,103.3,07/10/2015 08:57:40
227146400,48.16931,-4.7357883,9.6,0,106,07/10/2015 08:58:00
227146400,48.169132,-4.7351184,10.2,-126,112.5,07/10/2015 08:58:09
227146400,48.169014,-4.7344284,10.5,-126,106.1,07/10/2015 08:58:19
227146400,48.16895,-4.73383,9.8,127,102.4,07/10/2015 08:58:29
227146400,48.16878,-4.7330785,10.5,127,109.5,07/10/2015 08:58:40
227146400,48.168606,-4.732468,9.7,0,111.6,07/10/2015 08:58:49
