mmsi,lat,long,sog,rot,cog,datetimestamp
249104000,48.261448,-4.96389,10.3,20,114.4,25/02/2016 21:16:52
249104000,48.26087,-4.9619884,10.4,14,114.3,25/02/2016 21:17:21
249104000,48.26063,-4.961195,10.3,9,115,25/02/2016 21:17:32
249104000,48.260468,-4.960595,10.2,-16,114.1,25/02/2016 21:17:41
249104000,48.260265,-4.95994,10.6,17,112.8,25/02/2016 21:17:52
249104000,48.260063,-4.959278,10.2,22,114,25/02/2016 21:18:02
249104000,48.259842,-4.9585385,10.1,-3,115.2,25/02/2016 21:18:12
249104000,48.25971,-4.958015,10.7,-13,113.7,25/02/2016 21:18:21
249104000,48.25946,-4.9572434,10.3,4,113.8,25/02/2016 21:18:32
249104000,48.259266,-4.956653,10.2,6,115.7,25/02/2016 21:18:41
249104000,48.25907,-4.95599,10.8,-13,115.2,25/02/2016 21:18:51
249104000,48.258846,-4.955285,10.4,10,114.3,25/02/2016 21:19:02
249104000,48.25864,-4.954632,10.3,18,114.8,25/02/2016 21:19:12
249104000,48.258488,-4.9541135,10.2,-6,116.1,25/02/2016 21:19:21
249104000,48.25824,-4.9533267,10.5,-13,115.4,25/02/2016 21:19:32
249104000,48.25806,-4.952737,10.4,9,113.9,25/02/2016 21:19:41
249104000,48.25786,-4.9520884,10.2,19,113.9,25/02/2016 21:19:51
249104000,48.25766,-4.951365,10.1,17,114.8,25/02/2016 21:20:02
249104000,48.25745,-4.95071,10.4,-1,115.2,25/02/2016 21:20:12
249104000,48.257294,-4.9501915,10.2,-12,114.3,25/02/2016 21:20:21
249104000,48.257095,-4.9495516,10.3,-6,115.1,25/02/2016 21:20:30
249104000,48.256866,-4.9488335,10.2,12,115.6,25/02/2016 21:20:41
249104000,48.256687,-4.9482465,10.2,-17,115.6,25/02/2016 21:20:51
249104000,48.25646,-4.947467,10.3,-17,115.1,25/02/2016 21:21:02
249104000,48.256233,-4.946825,10.4,10,114.8,25/02/2016 21:21:12
249104000,48.25566,-4.944957,10,7,112.3,25/02/2016 21:21:41
249104000,48.2555,-4.9443665,10.2,-26,112.6,25/02/2016 21:21:50
249104000,48.2553,-4.9435835,10.1,-15,110.3,25/02/2016 21:22:02
249104000,48.25516,-4.94292,10,-11,106.8,25/02/2016 21:22:12
249104000,48.25504,-4.9422565,9.8,-7,104.6,25/02/2016 21:22:22
249104000,48.254955,-4.941705,9.9,9,103.5,25/02/2016 21:22:30
249104000,48.254852,-4.94102,9.8,-16,102.4,25/02/2016 21:22:42
249104000,48.25466,-4.9396434,10,1,100.3,25/02/2016 21:23:02
249104000,48.25458,-4.938977,9.7,12,99.4,25/02/2016 21:23:12
249104000,48.254513,-4.9383,9.8,7,99.2,25/02/2016 21:23:22
249104000,48.25437,-4.93695,9.8,-8,99.1,25/02/2016 21:23:42
249104000,48.25431,-4.9363465,10,-10,98.2,25/02/2016 21:23:51
249104000,48.254234,-4.935525,9.8,14,96.9,25/02/2016 21:24:02
249104000,48.254173,-4.934835,9.8,11,97.7,25/02/2016 21:24:12
249104000,48.25412,-4.9341483,9.9,-12,96.8,25/02/2016 21:24:22
249104000,48.254074,-4.9336066,9.9,-6,98,25/02/2016 21:24:30
249104000,48.253998,-4.9328566,10.1,-15,99.1,25/02/2016 21:24:42
249104000,48.253815,-4.93006,9.4,-13,94.5,25/02/2016 21:25:22
249104000,48.253788,-4.92953,10.3,9,95.9,25/02/2016 21:25:30
249104000,48.253735,-4.928695,10.1,8,95.5,25/02/2016 21:25:42
249104000,48.253693,-4.9273567,10.1,0,92.1,25/02/2016 21:26:01
249104000,48.253674,-4.92664,10,-7,92.8,25/02/2016 21:26:12
249104000,48.25364,-4.92593,9.7,-15,92.5,25/02/2016 21:26:22
249104000,48.253628,-4.925403,10.1,9,94,25/02/2016 21:26:30
249104000,48.253593,-4.9246483,9.8,9,92.6,25/02/2016 21:26:41
249104000,48.25358,-4.9232736,10,-2,91.8,25/02/2016 21:27:01
249104000,48.25355,-4.9225783,9.9,-15,92.5,25/02/2016 21:27:12
249104000,48.25348,-4.92049,9.4,10,88.5,25/02/2016 21:27:41
249104000,48.253548,-4.91987,8.9,16,81.5,25/02/2016 21:27:52
249104000,48.253613,-4.9193134,9.2,-12,80.5,25/02/2016 21:28:01
249104000,48.253674,-4.918595,9.2,-18,82.5,25/02/2016 21:28:12
249104000,48.25371,-4.9180036,9.3,-20,83.6,25/02/2016 21:28:21
249104000,48.253994,-4.91608,9.1,-9,75.2,25/02/2016 21:28:52
249104000,48.25429,-4.9149184,8.8,12,67.7,25/02/2016 21:29:12
249104000,48.254433,-4.914397,9.1,16,69,25/02/2016 21:29:21
249104000,48.254574,-4.9138117,9.3,-4,71.1,25/02/2016 21:29:32
249104000,48.25474,-4.9131684,8.9,-22,68.9,25/02/2016 21:29:42
249104000,48.25488,-4.9125333,9.2,-13,69.6,25/02/2016 21:29:52
249104000,48.25502,-4.9120417,9.1,21,68.4,25/02/2016 21:30:01
249104000,48.2552,-4.9113684,9,9,68.1,25/02/2016 21:30:12
249104000,48.255333,-4.9108434,9.3,-11,69.2,25/02/2016 21:30:22
249104000,48.2555,-4.9102616,9,6,66.7,25/02/2016 21:30:32
249104000,48.25568,-4.9096017,9.2,16,67,25/02/2016 21:30:42
249104000,48.255848,-4.9090385,9.3,12,67.6,25/02/2016 21:30:52
249104000,48.25618,-4.90782,9.3,-13,67,25/02/2016 21:31:12
249104000,48.256332,-4.90729,9.3,9,66.2,25/02/2016 21:31:21
249104000,48.256508,-4.906695,9.4,7,65.5,25/02/2016 21:31:32
249104000,48.256683,-4.906105,9.1,-12,66.9,25/02/2016 21:31:42
249104000,48.256866,-4.9054484,9.4,-12,66.3,25/02/2016 21:31:52
249104000,48.257202,-4.9042516,9.4,8,67.5,25/02/2016 21:32:12
249104000,48.257324,-4.903835,9.5,-16,67,25/02/2016 21:32:21
249104000,48.257534,-4.903145,9.4,10,65.2,25/02/2016 21:32:31
249104000,48.257706,-4.9025016,9.4,12,67.4,25/02/2016 21:32:42
249104000,48.257874,-4.901827,9.7,5,67.7,25/02/2016 21:32:52
249104000,48.258232,-4.9006414,9.5,3,67.4,25/02/2016 21:33:12
249104000,48.25836,-4.90014,9.3,-13,67.1,25/02/2016 21:33:20
249104000,48.25856,-4.8994966,9.4,9,65.3,25/02/2016 21:33:32
249104000,48.25873,-4.8988833,9.7,16,66.3,25/02/2016 21:33:41
249104000,48.258934,-4.898245,9.7,7,67.3,25/02/2016 21:33:52
249104000,48.2591,-4.89763,9.3,-18,67.2,25/02/2016 21:34:02
249104000,48.25929,-4.8970118,9.6,11,65.8,25/02/2016 21:34:12
249104000,48.25943,-4.89655,9.5,18,65.4,25/02/2016 21:34:20
249104000,48.259624,-4.8958836,9.3,-13,67.2,25/02/2016 21:34:31
249104000,48.259792,-4.8952484,9.2,8,66.1,25/02/2016 21:34:41
249104000,48.25999,-4.8946166,9.5,14,66,25/02/2016 21:34:52
249104000,48.26016,-4.894028,9.4,8,67.7,25/02/2016 21:35:02
249104000,48.260475,-4.892925,9.5,3,67,25/02/2016 21:35:20
249104000,48.26066,-4.892248,9.5,-13,67.1,25/02/2016 21:35:31
249104000,48.260845,-4.891645,9.4,-10,65.8,25/02/2016 21:35:42
249104000,48.26103,-4.8909683,9.8,9,67.4,25/02/2016 21:35:52
249104000,48.2612,-4.8904486,9.4,-8,65.9,25/02/2016 21:36:01
249104000,48.261395,-4.8897533,9.3,-8,65.4,25/02/2016 21:36:12
249104000,48.261547,-4.88922,9.6,4,67.6,25/02/2016 21:36:20
249104000,48.261715,-4.88861,9.4,-12,65.6,25/02/2016 21:36:31
249104000,48.26188,-4.8880014,9.7,7,66.7,25/02/2016 21:36:41
249104000,48.262085,-4.887338,9.5,17,67.2,25/02/2016 21:36:52
249104000,48.26222,-4.8868084,9.3,-9,65.9,25/02/2016 21:37:02
249104000,48.262447,-4.8860765,9.6,9,67.1,25/02/2016 21:37:12
249104000,48.26261,-4.885615,9.4,3,66.1,25/02/2016 21:37:21
249104000,48.262794,-4.8849516,9.1,-13,65.6,25/02/2016 21:37:31
249104000,48.26296,-4.8843365,9.8,11,66.5,25/02/2016 21:37:41
249104000,48.26316,-4.8836665,9.7,17,66.5,25/02/2016 21:37:52
249104000,48.26332,-4.8831,9.5,-14,67,25/02/2016 21:38:02
249104000,48.263508,-4.88243,9.7,-13,65.8,25/02/2016 21:38:12
249104000,48.263687,-4.88193,9.4,14,65.9,25/02/2016 21:38:20
249104000,48.263885,-4.8812933,9.8,10,65.9,25/02/2016 21:38:31
249104000,48.264065,-4.880648,9.6,-7,66.7,25/02/2016 21:38:42
249104000,48.264256,-4.8799534,9.6,-6,67.2,25/02/2016 21:38:52
249104000,48.264427,-4.8794084,9.6,-8,66.3,25/02/2016 21:39:02
249104000,48.26462,-4.8787417,9.4,-11,66.5,25/02/2016 21:39:12
249104000,48.264767,-4.8782334,9.8,-6,67.4,25/02/2016 21:39:21
249104000,48.264946,-4.877558,9.6,-10,67.9,25/02/2016 21:39:31
249104000,48.26504,-4.8772383,9.5,-13,66.9,25/02/2016 21:39:42
249104000,48.26531,-4.876293,9.6,4,66.8,25/02/2016 21:39:51
249104000,48.265472,-4.8756967,9.6,9,68.9,25/02/2016 21:40:01
249104000,48.265625,-4.8750668,9.7,-9,68.2,25/02/2016 21:40:12
249104000,48.265774,-4.87454,9.4,-10,66.8,25/02/2016 21:40:21
249104000,48.26597,-4.873862,9.5,12,66.2,25/02/2016 21:40:32
249104000,48.26614,-4.873265,9.3,-9,67.1,25/02/2016 21:40:42
249104000,48.26632,-4.8726482,9.5,-11,66.5,25/02/2016 21:40:51
249104000,48.26649,-4.8720617,9.5,11,66,25/02/2016 21:41:01
249104000,48.266666,-4.8714566,9.4,1,66.6,25/02/2016 21:41:11
249104000,48.267014,-4.8702483,9.3,-9,67,25/02/2016 21:41:32
249104000,48.267193,-4.869575,9.4,-5,67.3,25/02/2016 21:41:42
249104000,48.267353,-4.86903,9.6,-12,66.3,25/02/2016 21:41:51
249104000,48.267506,-4.8684916,9.4,-10,66.2,25/02/2016 21:42:02
249104000,48.2677,-4.8678164,9.3,8,66.3,25/02/2016 21:42:11
249104000,48.26788,-4.8672266,9.5,8,66.4,25/02/2016 21:42:21
249104000,48.268055,-4.86661,9.4,-9,66.4,25/02/2016 21:42:32
249104000,48.26824,-4.865955,9.4,10,66.4,25/02/2016 21:42:42
249104000,48.2684,-4.8654165,9.3,10,66.6,25/02/2016 21:42:51
249104000,48.268578,-4.864828,9.4,-7,67,25/02/2016 21:43:01
249104000,48.268745,-4.86422,9.5,-11,66.7,25/02/2016 21:43:11
249104000,48.268845,-4.863835,9.3,-9,66.6,25/02/2016 21:43:21
249104000,48.269085,-4.862992,9.4,7,66.4,25/02/2016 21:43:32
249104000,48.269306,-4.86235,9.5,11,66.9,25/02/2016 21:43:42
249104000,48.269455,-4.86179,9.3,-10,66.9,25/02/2016 21:43:51
249104000,48.26962,-4.86117,9.4,-14,66.3,25/02/2016 21:44:01
249104000,48.269794,-4.86059,9.6,14,66.2,25/02/2016 21:44:12
249104000,48.269947,-4.8600316,9.4,13,67,25/02/2016 21:44:21
249104000,48.27014,-4.8593764,9.6,-10,67.2,25/02/2016 21:44:32
249104000,48.270332,-4.8587184,9.2,-13,65.5,25/02/2016 21:44:42
249104000,48.2705,-4.858178,9.4,10,66.4,25/02/2016 21:44:52
249104000,48.270653,-4.8575683,9.6,18,67.3,25/02/2016 21:45:01
249104000,48.270832,-4.8569717,9.3,11,66.3,25/02/2016 21:45:11
249104000,48.271053,-4.8562684,9.4,7,65.9,25/02/2016 21:45:22
249104000,48.271187,-4.855805,9.4,9,67,25/02/2016 21:45:32
249104000,48.271374,-4.8551283,9.4,8,67.2,25/02/2016 21:45:42
249104000,48.271526,-4.854585,9.6,10,67.5,25/02/2016 21:45:51
249104000,48.271694,-4.853978,9.1,-8,66.8,25/02/2016 21:46:01
249104000,48.27187,-4.8533716,9.5,7,67.4,25/02/2016 21:46:11
249104000,48.272068,-4.85263,9.7,8,67.7,25/02/2016 21:46:22
249104000,48.2722,-4.8521566,9.1,-9,68.1,25/02/2016 21:46:31
249104000,48.272385,-4.851475,9.7,-6,68.3,25/02/2016 21:46:42
249104000,48.272522,-4.850915,9.6,-8,68.4,25/02/2016 21:46:51
249104000,48.2727,-4.850323,9.5,-9,67.2,25/02/2016 21:47:01
249104000,48.273052,-4.8489566,9.6,13,68.5,25/02/2016 21:47:22
249104000,48.273193,-4.84846,9.4,-10,66.8,25/02/2016 21:47:31
249104000,48.273388,-4.8477516,9.6,11,65.8,25/02/2016 21:47:42
249104000,48.273575,-4.847093,9.7,9,66.6,25/02/2016 21:47:52
249104000,48.273727,-4.84665,9.4,-1,66.6,25/02/2016 21:48:01
249104000,48.273914,-4.8459435,9.4,11,66.2,25/02/2016 21:48:12
249104000,48.27412,-4.845285,9.5,15,66.7,25/02/2016 21:48:22
249104000,48.27426,-4.844818,9.5,-10,66.9,25/02/2016 21:48:31
249104000,48.274445,-4.8441315,9.5,-13,66.5,25/02/2016 21:48:42
249104000,48.27464,-4.8434634,9.5,11,66.9,25/02/2016 21:48:52
249104000,48.274776,-4.8429866,9.7,-5,67.4,25/02/2016 21:49:02
249104000,48.27496,-4.8423285,9.4,-10,66.5,25/02/2016 21:49:12
249104000,48.27516,-4.8416286,9.5,13,66.2,25/02/2016 21:49:22
249104000,48.275314,-4.8411384,9.5,15,66.6,25/02/2016 21:49:31
249104000,48.275482,-4.84057,9.4,-9,66.8,25/02/2016 21:49:41
249104000,48.27568,-4.8398185,9.6,13,67.6,25/02/2016 21:49:52
249104000,48.27582,-4.8393335,9.4,-8,67.9,25/02/2016 21:50:02
249104000,48.276005,-4.838657,9.7,-13,66.2,25/02/2016 21:50:12
249104000,48.276196,-4.8379884,9.5,12,67.1,25/02/2016 21:50:22
249104000,48.276333,-4.8375134,9.5,10,67.7,25/02/2016 21:50:31
249104000,48.27651,-4.8369,9.4,-9,66.9,25/02/2016 21:50:41
249104000,48.276707,-4.8361635,9.3,-9,67,25/02/2016 21:50:52
249104000,48.276844,-4.8356833,9.6,-7,66.9,25/02/2016 21:51:02
249104000,48.277027,-4.8350215,9.6,0,67.6,25/02/2016 21:51:12
249104000,48.277206,-4.834347,9.5,-1,68,25/02/2016 21:51:22
249104000,48.277348,-4.8338733,9.4,-11,67.6,25/02/2016 21:51:31
249104000,48.27751,-4.83326,9.6,9,67.5,25/02/2016 21:51:41
249104000,48.27768,-4.8326583,9.8,10,67.7,25/02/2016 21:51:51
249104000,48.277843,-4.8320518,9.2,-8,67.1,25/02/2016 21:52:02
249104000,48.278027,-4.8313766,9.6,13,68.4,25/02/2016 21:52:12
249104000,48.27821,-4.8307166,9.1,12,68.4,25/02/2016 21:52:22
249104000,48.27834,-4.830217,9.4,-11,68.1,25/02/2016 21:52:31
249104000,48.278507,-4.82961,9.5,7,68,25/02/2016 21:52:41
249104000,48.278667,-4.829008,9.1,-8,67.6,25/02/2016 21:52:51
249104000,48.279,-4.827715,9.4,11,69.2,25/02/2016 21:53:12
249104000,48.27914,-4.8271585,9.5,-12,69.3,25/02/2016 21:53:21
249104000,48.2793,-4.8265514,9.5,9,68.4,25/02/2016 21:53:31
249104000,48.279453,-4.8259435,9.3,14,68.7,25/02/2016 21:53:41
249104000,48.279606,-4.8253284,9.5,9,69.8,25/02/2016 21:53:51
249104000,48.279747,-4.824715,9.3,-6,71.4,25/02/2016 21:54:02
249104000,48.279865,-4.824158,9.3,0,71.6,25/02/2016 21:54:10
249104000,48.28002,-4.8234816,9.3,7,71.9,25/02/2016 21:54:21
249104000,48.28016,-4.8228683,9.2,-6,71.6,25/02/2016 21:54:31
249104000,48.280293,-4.822252,9.2,3,71.5,25/02/2016 21:54:41
249104000,48.280426,-4.8216414,9.3,7,71.9,25/02/2016 21:54:51
249104000,48.28056,-4.8210335,9.2,-15,71.9,25/02/2016 21:55:02
249104000,48.280685,-4.8204865,9.3,4,70.9,25/02/2016 21:55:10
249104000,48.280846,-4.819825,9.1,9,70.3,25/02/2016 21:55:21
249104000,48.280987,-4.81922,9.1,-8,70.6,25/02/2016 21:55:31
249104000,48.281128,-4.81861,9.3,9,71.2,25/02/2016 21:55:42
249104000,48.281258,-4.8180766,9.1,-10,70.1,25/02/2016 21:55:51
249104000,48.281425,-4.817412,9.1,0,69.4,25/02/2016 21:56:01
249104000,48.281555,-4.816877,9.4,11,69.9,25/02/2016 21:56:11
