mmsi,lat,long,sog,rot,cog,datetimestamp
565494000,48.21886,-4.968315,12.6,127,62.7,11/01/2016 10:46:16
565494000,48.219105,-4.967467,13.3,0,65.6,11/01/2016 10:46:26
565494000,48.21934,-4.96674,13,127,64.8,11/01/2016 10:46:35
565494000,48.219578,-4.9657965,13.2,127,68.8,11/01/2016 10:46:46
565494000,48.219788,-4.9650617,12.9,0,67.4,11/01/2016 10:46:56
565494000,48.22003,-4.964125,13,-126,68.7,11/01/2016 10:47:06
565494000,48.220493,-4.962435,13.1,127,66.9,11/01/2016 10:47:26
565494000,48.220707,-4.9616666,13.2,127,67.7,11/01/2016 10:47:35
565494000,48.22101,-4.960768,13.2,-126,64.8,11/01/2016 10:47:46
565494000,48.221233,-4.9600234,13.1,127,64.6,11/01/2016 10:47:56
565494000,48.221508,-4.9590836,13,127,65.2,11/01/2016 10:48:06
565494000,48.222454,-4.9557714,12.9,0,70.2,11/01/2016 10:48:46
565494000,48.222652,-4.955105,11.8,0,66.6,11/01/2016 10:48:55
565494000,48.2229,-4.954183,12.9,127,67,11/01/2016 10:49:06
565494000,48.22307,-4.9535317,11.6,0,68.6,11/01/2016 10:49:15
565494000,48.22402,-4.9504733,11.8,-126,61.7,11/01/2016 10:49:55
565494000,48.2243,-4.949577,12.4,0,63.6,11/01/2016 10:50:06
565494000,48.224506,-4.94888,12.4,-126,64.6,11/01/2016 10:50:15
565494000,48.224773,-4.9479885,12.7,127,64.9,11/01/2016 10:50:26
565494000,48.225273,-4.9463983,12.7,127,65.3,11/01/2016 10:50:46
565494000,48.225494,-4.9456716,12.7,-126,65.3,11/01/2016 10:50:56
565494000,48.22572,-4.944935,12.9,127,64.1,11/01/2016 10:51:04
565494000,48.225986,-4.9440665,12.6,-126,65.8,11/01/2016 10:51:15
565494000,48.226273,-4.9431868,12.8,127,64.9,11/01/2016 10:51:26
565494000,48.22672,-4.9416633,12.3,0,66.2,11/01/2016 10:51:45
565494000,48.22698,-4.9408517,13,-126,65.4,11/01/2016 10:51:56
565494000,48.22719,-4.940135,12.7,127,64.7,11/01/2016 10:52:04
565494000,48.22744,-4.939255,12.3,0,67.2,11/01/2016 10:52:15
565494000,48.227722,-4.938345,13.1,0,65.5,11/01/2016 10:52:26
565494000,48.22793,-4.937655,12.3,-126,66,11/01/2016 10:52:35
565494000,48.228226,-4.936865,12.9,-126,62.2,11/01/2016 10:52:45
565494000,48.228493,-4.936115,12.3,127,61.6,11/01/2016 10:52:56
565494000,48.22874,-4.93536,13.2,-126,65.5,11/01/2016 10:53:05
565494000,48.229046,-4.9345264,12.6,0,62.1,11/01/2016 10:53:16
565494000,48.229336,-4.933632,13,127,63.6,11/01/2016 10:53:26
565494000,48.229527,-4.9328933,12.7,127,68.3,11/01/2016 10:53:35
565494000,48.229774,-4.932085,12.7,-126,67.2,11/01/2016 10:53:45
565494000,48.230022,-4.9312816,12.7,0,65.6,11/01/2016 10:53:56
565494000,48.230278,-4.930548,13.1,0,63.7,11/01/2016 10:54:05
565494000,48.23056,-4.92967,12.9,0,62.1,11/01/2016 10:54:15
565494000,48.2308,-4.9288635,12.4,-126,65.4,11/01/2016 10:54:25
565494000,48.231087,-4.928048,13.3,-126,62.5,11/01/2016 10:54:36
565494000,48.231323,-4.927292,12.3,127,64.9,11/01/2016 10:54:45
565494000,48.2316,-4.9263983,12.9,0,65.8,11/01/2016 10:54:56
565494000,48.231834,-4.9257817,12.9,-126,62.6,11/01/2016 10:55:04
565494000,48.232098,-4.9249268,12.2,127,63.6,11/01/2016 10:55:16
565494000,48.232353,-4.9241166,12.8,127,64.2,11/01/2016 10:55:25
565494000,48.2326,-4.9233484,12.5,0,63.6,11/01/2016 10:55:35
565494000,48.23287,-4.9225583,12.7,127,62.4,11/01/2016 10:55:45
565494000,48.233112,-4.92167,12.7,127,66.5,11/01/2016 10:55:57
565494000,48.23332,-4.921018,12.8,-126,67.5,11/01/2016 10:56:04
565494000,48.23361,-4.9201584,12.7,-126,63.7,11/01/2016 10:56:16
565494000,48.23386,-4.9193416,12.7,127,63,11/01/2016 10:56:25
565494000,48.23412,-4.9185386,12.9,0,63.5,11/01/2016 10:56:36
565494000,48.234406,-4.91767,12.6,-126,62.2,11/01/2016 10:56:46
565494000,48.234646,-4.9168715,12.5,0,63.9,11/01/2016 10:56:57
565494000,48.23484,-4.91622,12.9,0,64.3,11/01/2016 10:57:04
565494000,48.235115,-4.9153666,12.6,0,65.2,11/01/2016 10:57:16
565494000,48.23538,-4.914595,12.3,0,62.3,11/01/2016 10:57:25
565494000,48.235626,-4.9137483,13.4,127,66,11/01/2016 10:57:35
565494000,48.23617,-4.9120464,13.5,127,63.7,11/01/2016 10:57:57
565494000,48.23635,-4.9113984,11.7,-126,68.3,11/01/2016 10:58:05
565494000,48.23662,-4.910575,12.9,-126,62.8,11/01/2016 10:58:16
565494000,48.236828,-4.909815,12.1,-126,66.7,11/01/2016 10:58:25
565494000,48.23712,-4.90906,12.4,-126,60.2,11/01/2016 10:58:35
565494000,48.237408,-4.9082,12.5,127,62.3,11/01/2016 10:58:46
565494000,48.23764,-4.90742,12.1,0,66.1,11/01/2016 10:58:56
565494000,48.23792,-4.9067316,12.9,-126,62.4,11/01/2016 10:59:05
565494000,48.23818,-4.9059515,12.5,-126,60.8,11/01/2016 10:59:16
565494000,48.238407,-4.90513,12.7,127,65.7,11/01/2016 10:59:25
565494000,48.238678,-4.90425,12.7,0,65.5,11/01/2016 10:59:37
565494000,48.23892,-4.9034467,12.6,-126,65.3,11/01/2016 10:59:46
565494000,48.23917,-4.902662,12.4,-126,64.7,11/01/2016 10:59:56
565494000,48.239407,-4.90193,12.9,0,62.9,11/01/2016 11:00:06
565494000,48.23966,-4.9011784,12.3,0,62.2,11/01/2016 11:00:16
565494000,48.23994,-4.900377,12.7,127,61.4,11/01/2016 11:00:25
565494000,48.240223,-4.8995266,12.7,127,62.1,11/01/2016 11:00:36
565494000,48.240482,-4.8987517,12.5,127,63,11/01/2016 11:00:46
565494000,48.240734,-4.8979683,12.6,127,62.8,11/01/2016 11:00:56
565494000,48.240974,-4.89727,12.5,-126,63.6,11/01/2016 11:01:06
565494000,48.241238,-4.8964734,12.9,0,62.1,11/01/2016 11:01:15
565494000,48.241486,-4.8956966,12.5,127,62.6,11/01/2016 11:01:25
565494000,48.24178,-4.894805,12.9,0,63,11/01/2016 11:01:36
565494000,48.242306,-4.8932133,12.9,127,60.8,11/01/2016 11:01:57
565494000,48.242493,-4.8924985,12.4,0,68.7,11/01/2016 11:02:05
565494000,48.242786,-4.8917,12.9,-126,63.4,11/01/2016 11:02:16
565494000,48.243053,-4.8909035,13.1,0,62.5,11/01/2016 11:02:25
565494000,48.24334,-4.8900466,12.5,0,61.5,11/01/2016 11:02:36
565494000,48.243626,-4.889253,12.8,0,62,11/01/2016 11:02:46
565494000,48.243927,-4.888477,12.9,-126,61,11/01/2016 11:02:56
565494000,48.244194,-4.8877935,12.7,127,58.5,11/01/2016 11:03:05
565494000,48.24447,-4.8869815,13.1,127,62.4,11/01/2016 11:03:15
565494000,48.24474,-4.88621,12.6,-126,62.6,11/01/2016 11:03:25
565494000,48.24503,-4.885317,12.9,0,63.5,11/01/2016 11:03:36
565494000,48.2453,-4.8845215,12.9,0,63,11/01/2016 11:03:46
565494000,48.245575,-4.8837066,13.2,127,63,11/01/2016 11:03:56
565494000,48.245792,-4.882983,12.7,-126,65.9,11/01/2016 11:04:06
565494000,48.246105,-4.8821883,13.3,-126,59.2,11/01/2016 11:04:15
565494000,48.246326,-4.8813615,13,127,64.8,11/01/2016 11:04:25
565494000,48.246628,-4.88051,12.5,-126,66.3,11/01/2016 11:04:37
565494000,48.246944,-4.879735,12.9,127,58.7,11/01/2016 11:04:46
565494000,48.247173,-4.878935,12.7,127,64.8,11/01/2016 11:04:57
565494000,48.24742,-4.8782315,12.7,-126,62.5,11/01/2016 11:05:05
565494000,48.247692,-4.877458,12.5,-126,60.5,11/01/2016 11:05:15
565494000,48.248016,-4.876583,13,127,58.9,11/01/2016 11:05:26
565494000,48.24828,-4.8758183,12.7,127,62.8,11/01/2016 11:05:37
565494000,48.248577,-4.875035,12.6,-126,63,11/01/2016 11:05:46
565494000,48.248833,-4.874262,12.7,127,60.9,11/01/2016 11:05:57
565494000,48.249054,-4.873535,12.7,-126,65.6,11/01/2016 11:06:06
565494000,48.24934,-4.8727965,12.4,0,60,11/01/2016 11:06:16
565494000,48.249638,-4.8719034,12.9,127,62.9,11/01/2016 11:06:26
565494000,48.24988,-4.871237,12.2,-126,60.8,11/01/2016 11:06:35
565494000,48.250183,-4.8703265,13.2,0,63.1,11/01/2016 11:06:46
565494000,48.250427,-4.8695817,12.3,127,63,11/01/2016 11:06:56
565494000,48.250668,-4.868797,13.6,-126,64.7,11/01/2016 11:07:05
565494000,48.25097,-4.8681135,12.1,127,57.6,11/01/2016 11:07:16
565494000,48.25126,-4.867173,13.3,127,64,11/01/2016 11:07:26
565494000,48.25223,-4.8641715,11.7,-126,62.3,11/01/2016 11:08:05
565494000,48.25249,-4.863362,12.8,127,62.7,11/01/2016 11:08:15
565494000,48.252766,-4.862575,11.9,127,63,11/01/2016 11:08:26
565494000,48.252995,-4.8618784,12.3,0,64.4,11/01/2016 11:08:36
565494000,48.25329,-4.861065,12,-126,63.4,11/01/2016 11:08:47
565494000,48.25355,-4.8602967,12.4,127,61.1,11/01/2016 11:08:56
565494000,48.253773,-4.859598,12.4,-126,64.3,11/01/2016 11:09:05
565494000,48.25405,-4.8588533,12.3,0,61.4,11/01/2016 11:09:15
565494000,48.254295,-4.85805,12.6,0,65,11/01/2016 11:09:25
565494000,48.254566,-4.8572865,12.5,-126,63.3,11/01/2016 11:09:36
565494000,48.254875,-4.8564315,12.7,0,62,11/01/2016 11:09:46
565494000,48.255093,-4.8557982,12.7,127,61.5,11/01/2016 11:09:55
565494000,48.255394,-4.8549185,13,0,63.2,11/01/2016 11:10:06
565494000,48.255672,-4.8541517,12.6,-126,61.9,11/01/2016 11:10:15
565494000,48.255943,-4.8533335,13.1,127,63.6,11/01/2016 11:10:26
565494000,48.2562,-4.8525414,12.6,0,64,11/01/2016 11:10:35
565494000,48.256466,-4.851743,13,-126,64.2,11/01/2016 11:10:45
565494000,48.25672,-4.8510365,12.8,0,62.4,11/01/2016 11:10:55
565494000,48.257015,-4.850177,12.7,0,61.9,11/01/2016 11:11:05
565494000,48.25728,-4.849365,12.9,0,64,11/01/2016 11:11:15
565494000,48.257523,-4.848575,12.6,-126,65.2,11/01/2016 11:11:25
565494000,48.2578,-4.8477783,12.9,-126,62.2,11/01/2016 11:11:36
565494000,48.258053,-4.8469834,12.7,127,62.5,11/01/2016 11:11:45
565494000,48.25831,-4.84628,12.9,-126,62.7,11/01/2016 11:11:55
565494000,48.258606,-4.845423,12.7,-126,61.3,11/01/2016 11:12:06
565494000,48.258873,-4.844625,12.8,0,61.5,11/01/2016 11:12:16
565494000,48.25915,-4.8438215,12.9,127,61.4,11/01/2016 11:12:25
565494000,48.25947,-4.842953,13.1,0,59.9,11/01/2016 11:12:36
565494000,48.259735,-4.84225,12.8,0,61.2,11/01/2016 11:12:45
565494000,48.260006,-4.841515,13.2,-126,61.1,11/01/2016 11:12:55
565494000,48.260307,-4.8406334,13.1,0,62.5,11/01/2016 11:13:05
565494000,48.260567,-4.839815,13.1,0,63.2,11/01/2016 11:13:16
565494000,48.26082,-4.838997,13,127,65.2,11/01/2016 11:13:25
565494000,48.261093,-4.8380585,13.4,0,66.9,11/01/2016 11:13:36
565494000,48.26131,-4.8373065,13,0,66.3,11/01/2016 11:13:45
565494000,48.26152,-4.8365517,13.1,-126,66.8,11/01/2016 11:13:54
565494000,48.261784,-4.835602,13.5,127,66.7,11/01/2016 11:14:06
565494000,48.26204,-4.834803,12.9,-126,65,11/01/2016 11:14:15
565494000,48.262295,-4.833945,13.6,127,65.7,11/01/2016 11:14:25
565494000,48.26257,-4.83308,12.6,0,64.9,11/01/2016 11:14:36
565494000,48.26278,-4.832287,13.4,127,67.5,11/01/2016 11:14:46
565494000,48.263004,-4.831565,12.8,-126,65,11/01/2016 11:14:54
565494000,48.26325,-4.830645,13.1,127,67.5,11/01/2016 11:15:05
565494000,48.263485,-4.8298316,12.8,-126,67.2,11/01/2016 11:15:15
565494000,48.26396,-4.828133,12.8,-126,68.9,11/01/2016 11:15:36
565494000,48.26417,-4.8274364,12.3,0,65.4,11/01/2016 11:15:46
565494000,48.264366,-4.8267283,12.3,0,67.1,11/01/2016 11:15:55
565494000,48.264626,-4.825868,12.3,-126,65.3,11/01/2016 11:16:05
565494000,48.264885,-4.825053,11.9,0,63.9,11/01/2016 11:16:16
565494000,48.265106,-4.8243465,12.3,-126,63.7,11/01/2016 11:16:26
565494000,48.265347,-4.8235335,11.7,0,65.4,11/01/2016 11:16:36
565494000,48.26556,-4.822847,12.1,127,65.3,11/01/2016 11:16:45
565494000,48.265755,-4.8221865,11.6,0,66.2,11/01/2016 11:16:55
565494000,48.266014,-4.821358,11.9,-126,65.7,11/01/2016 11:17:05
565494000,48.266262,-4.8205366,11.8,0,63.4,11/01/2016 11:17:16
565494000,48.266457,-4.81984,12,0,65.9,11/01/2016 11:17:25
565494000,48.266705,-4.8190284,11.7,-126,64.6,11/01/2016 11:17:36
565494000,48.266926,-4.8182483,12.1,127,65.2,11/01/2016 11:17:46
565494000,48.267105,-4.8176684,11.7,-126,66.4,11/01/2016 11:17:54
565494000,48.26735,-4.8168135,12.1,127,66.5,11/01/2016 11:18:05
565494000,48.26758,-4.815985,11.8,0,67.1,11/01/2016 11:18:16
565494000,48.267784,-4.815295,12,-126,65.7,11/01/2016 11:18:25
565494000,48.268044,-4.8144765,12.1,127,62.9,11/01/2016 11:18:37
565494000,48.268246,-4.8137116,11.8,0,68,11/01/2016 11:18:46
565494000,48.268475,-4.813123,12.1,127,61.2,11/01/2016 11:18:54
565494000,48.268723,-4.812215,12,127,65.8,11/01/2016 11:19:07
565494000,48.26893,-4.81145,11.8,0,68.1,11/01/2016 11:19:16
565494000,48.269127,-4.810775,11.8,-126,66.8,11/01/2016 11:19:25
565494000,48.26936,-4.81001,12.2,127,64.5,11/01/2016 11:19:35
565494000,48.26959,-4.809205,11.6,0,65.4,11/01/2016 11:19:46
565494000,48.26976,-4.8085785,12.1,127,67.2,11/01/2016 11:19:54
565494000,48.269985,-4.807695,11.4,127,67.8,11/01/2016 11:20:06
565494000,48.27018,-4.8069134,11.9,-126,69.4,11/01/2016 11:20:17
565494000,48.27036,-4.80626,11.4,127,67.5,11/01/2016 11:20:25
565494000,48.270546,-4.8054633,11.9,-126,70.6,11/01/2016 11:20:35
565494000,48.270794,-4.8046665,11.4,-126,66.1,11/01/2016 11:20:47
565494000,48.271,-4.8039885,11.9,127,65.8,11/01/2016 11:20:56
565494000,48.2712,-4.80315,11.6,0,69.2,11/01/2016 11:21:06
565494000,48.2714,-4.802408,11.6,0,68.5,11/01/2016 11:21:17
565494000,48.271587,-4.8017216,11.8,0,67.8,11/01/2016 11:21:26
565494000,48.271793,-4.800978,11.6,0,67.4,11/01/2016 11:21:36
565494000,48.272026,-4.800145,11.8,0,67.2,11/01/2016 11:21:46
565494000,48.2722,-4.799475,11.6,-126,68.1,11/01/2016 11:21:55
565494000,48.27246,-4.798655,11.8,-126,64.2,11/01/2016 11:22:06
565494000,48.272697,-4.7979183,11.7,127,61.6,11/01/2016 11:22:17
565494000,48.27292,-4.7971582,12.1,0,66.2,11/01/2016 11:22:26
565494000,48.273746,-4.7942266,11,-126,67.5,11/01/2016 11:23:07
565494000,48.27398,-4.79346,11.9,127,63,11/01/2016 11:23:16
565494000,48.274166,-4.79277,10.9,127,67.1,11/01/2016 11:23:26
565494000,48.274395,-4.792105,11.8,-126,63.5,11/01/2016 11:23:35
565494000,48.274654,-4.7913585,11.1,0,62,11/01/2016 11:23:46
565494000,48.274853,-4.790695,11.6,-126,65.1,11/01/2016 11:23:55
565494000,48.27536,-4.789183,11.8,127,65,11/01/2016 11:24:17
565494000,48.2756,-4.7884583,11.7,-126,65.3,11/01/2016 11:24:26
565494000,48.275852,-4.78773,11.8,0,62.4,11/01/2016 11:24:36
565494000,48.27606,-4.786987,11.7,0,66.3,11/01/2016 11:24:46
565494000,48.276253,-4.7863035,11.8,-126,66.5,11/01/2016 11:24:55
565494000,48.27652,-4.7855067,11.6,-126,64.3,11/01/2016 11:25:07
565494000,48.27676,-4.7847667,11.8,0,64.5,11/01/2016 11:25:16
565494000,48.276997,-4.784035,11.8,-126,63.5,11/01/2016 11:25:26
565494000,48.27725,-4.783302,11.8,127,62.1,11/01/2016 11:25:36
565494000,48.277473,-4.782563,11.7,-126,65.4,11/01/2016 11:25:46
565494000,48.27772,-4.781905,11.9,0,61.8,11/01/2016 11:25:55
565494000,48.277977,-4.7811,11.8,127,64,11/01/2016 11:26:06
565494000,48.278202,-4.78036,11.7,-126,67.5,11/01/2016 11:26:16
565494000,48.278473,-4.7796917,12.4,127,59.8,11/01/2016 11:26:25
565494000,48.278732,-4.7789316,11.4,0,61.6,11/01/2016 11:26:36
565494000,48.278988,-4.7781467,12.5,127,64.7,11/01/2016 11:26:46
565494000,48.279232,-4.7774634,11.5,-126,62.9,11/01/2016 11:26:56
565494000,48.28013,-4.774598,11.2,-126,65.1,11/01/2016 11:27:36
565494000,48.280342,-4.7738967,11.2,127,65.2,11/01/2016 11:27:46
565494000,48.280552,-4.7731934,11.1,0,66.1,11/01/2016 11:27:56
565494000,48.280773,-4.772488,11.2,0,65.2,11/01/2016 11:28:06
565494000,48.28097,-4.771798,10.9,-126,67.8,11/01/2016 11:28:16
565494000,48.28118,-4.771147,11.4,0,64.4,11/01/2016 11:28:25
565494000,48.281387,-4.770378,10.9,127,65.9,11/01/2016 11:28:37
565494000,48.28158,-4.769662,11.1,-126,68.6,11/01/2016 11:28:46
565494000,48.28182,-4.7689834,11,-126,63,11/01/2016 11:28:56
565494000,48.281994,-4.7683215,11.4,127,67.8,11/01/2016 11:29:05
565494000,48.282215,-4.767532,11.4,127,67.3,11/01/2016 11:29:17
565494000,48.2824,-4.766898,11.1,-126,65.1,11/01/2016 11:29:25
565494000,48.2826,-4.76611,11,127,65.9,11/01/2016 11:29:36
565494000,48.28278,-4.765392,11.1,0,68.9,11/01/2016 11:29:47
565494000,48.283016,-4.7647066,11.1,-126,64,11/01/2016 11:29:56
565494000,48.283176,-4.764068,10.7,127,66.3,11/01/2016 11:30:05
565494000,48.28342,-4.7632985,11.1,0,66.9,11/01/2016 11:30:16
565494000,48.283607,-4.762695,10.6,0,64.6,11/01/2016 11:30:25
565494000,48.28384,-4.7619085,11.2,0,65.9,11/01/2016 11:30:36
565494000,48.284046,-4.7612185,11,127,66.7,11/01/2016 11:30:46
565494000,48.28424,-4.76052,10.9,0,67.8,11/01/2016 11:30:56
565494000,48.28442,-4.7598834,10.9,-126,66.9,11/01/2016 11:31:05
565494000,48.284637,-4.759092,11.2,0,67.4,11/01/2016 11:31:16
565494000,48.28482,-4.7584934,10.5,-126,65.6,11/01/2016 11:31:25
565494000,48.28504,-4.7576666,11.6,127,67.2,11/01/2016 11:31:36
565494000,48.285225,-4.7570066,10.5,-126,68.6,11/01/2016 11:31:46
565494000,48.285427,-4.756282,11.2,0,68.1,11/01/2016 11:31:56
565494000,48.28561,-4.755648,11.2,-126,66.6,11/01/2016 11:32:05
565494000,48.285847,-4.7549,11.1,0,64.9,11/01/2016 11:32:16
565494000,48.28604,-4.75428,11.1,127,65.9,11/01/2016 11:32:25
565494000,48.28628,-4.753525,11.3,127,63.9,11/01/2016 11:32:36
565494000,48.286488,-4.752858,10.4,-126,65.6,11/01/2016 11:32:46
565494000,48.28672,-4.7521567,11.3,127,62.3,11/01/2016 11:32:57
565494000,48.28691,-4.75157,10.6,-126,63.2,11/01/2016 11:33:05
565494000,48.28714,-4.750895,10.9,127,63,11/01/2016 11:33:15
565494000,48.28736,-4.75023,10.7,-126,62.9,11/01/2016 11:33:25
565494000,48.28763,-4.74947,11.3,127,60.9,11/01/2016 11:33:36
565494000,48.28782,-4.7488265,10.2,0,64.6,11/01/2016 11:33:47
565494000,48.288067,-4.7480884,11.6,0,63.3,11/01/2016 11:33:56
565494000,48.28829,-4.7474585,10.5,127,62.8,11/01/2016 11:34:06
565494000,48.288475,-4.7468133,11.2,-126,65.8,11/01/2016 11:34:15
565494000,48.28874,-4.7460866,11,-126,62.4,11/01/2016 11:34:26
565494000,48.28896,-4.7454166,10.6,127,62.8,11/01/2016 11:34:36
565494000,48.289177,-4.7447233,11,0,65,11/01/2016 11:34:46
565494000,48.289387,-4.7441316,10.7,127,62.9,11/01/2016 11:34:55
565494000,48.28961,-4.74335,11.1,127,66.1,11/01/2016 11:35:06
565494000,48.28978,-4.7427516,10.5,0,66.4,11/01/2016 11:35:15
565494000,48.289986,-4.7419634,11,-126,68.6,11/01/2016 11:35:26
565494000,48.290154,-4.741355,10.6,0,67.5,11/01/2016 11:35:35
565494000,48.290386,-4.7405767,11.1,127,66.2,11/01/2016 11:35:46
565494000,48.290565,-4.739977,10.6,-126,67.4,11/01/2016 11:35:55
565494000,48.29084,-4.7391915,11.6,-126,63.6,11/01/2016 11:36:06
565494000,48.291,-4.7385983,10.5,127,67.1,11/01/2016 11:36:15
565494000,48.291252,-4.7378135,11.3,-126,64.6,11/01/2016 11:36:26
565494000,48.291462,-4.7372217,10.9,0,62.8,11/01/2016 11:36:35
565494000,48.291714,-4.7364583,11.1,127,63.1,11/01/2016 11:36:47
565494000,48.291885,-4.7358365,10.9,127,66.5,11/01/2016 11:36:55
565494000,48.292114,-4.735083,10.7,-126,67.7,11/01/2016 11:37:06
565494000,48.292313,-4.734463,11,0,64.5,11/01/2016 11:37:15
565494000,48.292526,-4.733715,10.7,127,65.8,11/01/2016 11:37:26
565494000,48.292686,-4.733102,10.5,0,67.1,11/01/2016 11:37:35
565494000,48.292915,-4.732343,10.8,0,65,11/01/2016 11:37:46
565494000,48.29309,-4.7317233,10.4,0,67.8,11/01/2016 11:37:55
565494000,48.29331,-4.730975,10.7,-126,66.2,11/01/2016 11:38:06
565494000,48.293476,-4.7304034,10.2,0,65.4,11/01/2016 11:38:15
565494000,48.293713,-4.729648,10.9,0,65,11/01/2016 11:38:26
565494000,48.293865,-4.7290816,10,127,67.6,11/01/2016 11:38:35
565494000,48.294067,-4.7283216,10.5,-126,69.7,11/01/2016 11:38:46
