mmsi,lat,long,sog,rot,cog,datetimestamp
227069470,48.37917,-4.490275,0.4,NULL,220.4,05/10/2015 08:52:48
227069470,48.37918,-4.4902916,0.1,NULL,191.6,05/10/2015 08:53:48
227069470,48.37918,-4.4902916,0.1,NULL,191.6,05/10/2015 08:53:48
227069470,48.379124,-4.49026,0.2,NULL,309.4,05/10/2015 08:54:47
227069470,48.379128,-4.490287,0.1,NULL,330.1,05/10/2015 08:55:47
227069470,48.37914,-4.4902735,0.1,NULL,229.6,05/10/2015 08:58:48
227069470,48.37915,-4.490275,0,NULL,295.1,05/10/2015 09:01:46
227069470,48.379154,-4.4902616,0,NULL,316.2,05/10/2015 09:07:46
227069470,48.379158,-4.4902635,0,NULL,0,05/10/2015 09:10:50
227069470,48.379135,-4.490238,0,NULL,235.2,05/10/2015 09:13:47
227069470,48.379208,-4.490257,0,NULL,289,05/10/2015 09:19:47
227069470,48.379147,-4.4902515,0,NULL,332.6,05/10/2015 09:22:46
227069470,48.37916,-4.4902368,0,NULL,33.9,05/10/2015 09:28:46
227069470,48.37916,-4.490228,0,NULL,41.9,05/10/2015 09:31:46
227069470,48.37917,-4.4902334,0,NULL,38.2,05/10/2015 09:34:46
227069470,48.379166,-4.490238,0,NULL,40.4,05/10/2015 09:37:46
227069470,48.37913,-4.490248,0,NULL,25.4,05/10/2015 09:40:48
227069470,48.37912,-4.4902334,0,NULL,37.6,05/10/2015 09:43:48
227069470,48.379128,-4.4902315,0,NULL,0,05/10/2015 09:46:49
227069470,48.379128,-4.490238,0,NULL,65.7,05/10/2015 09:49:46
227069470,48.37912,-4.490245,0,NULL,0,05/10/2015 09:52:46
227069470,48.379135,-4.4902267,0,NULL,19.9,05/10/2015 09:55:46
227069470,48.379128,-4.4902415,0,NULL,4.8,05/10/2015 09:58:48
227069470,48.379128,-4.4902415,0,NULL,4.8,05/10/2015 09:58:49
227069470,48.379135,-4.4902234,0,NULL,2,05/10/2015 10:01:48
227069470,48.37914,-4.490228,0,NULL,18.9,05/10/2015 10:04:49
227069470,48.37913,-4.4902134,0,NULL,26.2,05/10/2015 10:07:46
227069470,48.37914,-4.4902134,0,NULL,8.7,05/10/2015 10:13:46
227069470,48.37915,-4.49024,0,NULL,0,05/10/2015 10:16:47
227069470,48.379112,-4.490238,0,NULL,13.7,05/10/2015 10:19:46
227069470,48.3791,-4.49021,0,NULL,346.9,05/10/2015 10:22:47
227069470,48.3791,-4.4902334,0,NULL,317.2,05/10/2015 10:25:45
227069470,48.379135,-4.490235,0,NULL,0,05/10/2015 10:28:47
227069470,48.379093,-4.490228,0,NULL,0,05/10/2015 10:34:46
227069470,48.37911,-4.4902315,0,NULL,341.5,05/10/2015 10:37:47
227069470,48.379135,-4.4902167,0,NULL,338.4,05/10/2015 10:40:47
227069470,48.379112,-4.490225,0,NULL,302.7,05/10/2015 10:43:46
