mmsi,lat,long,sog,rot,cog,datetimestamp
244925000,48.1735,-5.004832,7.5,17,56,01/03/2016 08:30:14
244925000,48.17433,-5.0028315,7.6,-28,55,01/03/2016 08:31:04
244925000,48.175,-5.001498,7.6,20,55,01/03/2016 08:31:34
244925000,48.175167,-5.0009985,7.7,-25,55,01/03/2016 08:31:44
244925000,48.175335,-5.000665,7.8,-29,55,01/03/2016 08:31:54
244925000,48.175667,-5.000332,7.7,-32,55,01/03/2016 08:32:04
244925000,48.176666,-4.997998,7.6,-30,56,01/03/2016 08:32:54
244925000,48.177166,-4.996832,7.6,-27,56,01/03/2016 08:33:24
244925000,48.1775,-4.996165,7.6,-25,54,01/03/2016 08:33:35
244925000,48.177834,-4.995498,7.6,-12,53,01/03/2016 08:33:54
244925000,48.178,-4.9949985,7.7,15,54,01/03/2016 08:34:04
244925000,48.178333,-4.9944983,7.7,-15,56,01/03/2016 08:34:14
244925000,48.178665,-4.993665,7.7,-18,56,01/03/2016 08:34:35
244925000,48.179,-4.9928317,7.7,-25,56,01/03/2016 08:34:55
244925000,48.179165,-4.9923315,7.6,-24,55,01/03/2016 08:35:04
244925000,48.179832,-4.9909983,7.5,-25,56,01/03/2016 08:35:35
244925000,48.18,-4.990665,7.5,-32,59,01/03/2016 08:35:44
244925000,48.181,-4.988498,7.3,20,52,01/03/2016 08:36:35
244925000,48.181168,-4.988165,7.3,20,53,01/03/2016 08:36:44
244925000,48.1815,-4.987332,7.4,34,56,01/03/2016 08:37:04
244925000,48.181667,-4.9868317,7.5,0,57,01/03/2016 08:37:15
244925000,48.182167,-4.9858317,7.7,-20,56,01/03/2016 08:37:35
244925000,48.1825,-4.984998,7.7,-31,55,01/03/2016 08:37:55
244925000,48.182667,-4.984665,7.8,-42,58,01/03/2016 08:38:04
244925000,48.182835,-4.984165,7.5,30,59,01/03/2016 08:38:15
244925000,48.183,-4.983832,7.4,-17,59,01/03/2016 08:38:24
244925000,48.183334,-4.9833317,7.3,-10,54,01/03/2016 08:38:35
244925000,48.1835,-4.9829984,7.4,20,53,01/03/2016 08:38:44
244925000,48.183666,-4.982498,7.4,8,54,01/03/2016 08:38:55
244925000,48.183834,-4.982165,7.4,-21,54,01/03/2016 08:39:04
244925000,48.184166,-4.981665,7.5,25,56,01/03/2016 08:39:15
244925000,48.184334,-4.981332,7.6,31,56,01/03/2016 08:39:24
244925000,48.1845,-4.980665,7.6,-11,57,01/03/2016 08:39:35
244925000,48.184666,-4.980332,7.5,-29,54,01/03/2016 08:39:45
244925000,48.184834,-4.9798317,7.6,-37,53,01/03/2016 08:39:55
244925000,48.185,-4.9794984,7.7,-38,56,01/03/2016 08:40:04
244925000,48.185333,-4.978998,7.7,11,57,01/03/2016 08:40:15
244925000,48.185665,-4.978165,7.5,8,55,01/03/2016 08:40:33
244925000,48.186,-4.9773316,7.6,-29,54,01/03/2016 08:40:54
244925000,48.186165,-4.9769983,7.6,-20,55,01/03/2016 08:41:04
244925000,48.1865,-4.9763317,7.5,28,56,01/03/2016 08:41:15
244925000,48.186832,-4.975665,7.5,41,55,01/03/2016 08:41:33
244925000,48.18717,-4.975165,7.8,23,56,01/03/2016 08:41:45
244925000,48.187332,-4.974665,8.3,26,56,01/03/2016 08:41:54
244925000,48.1875,-4.974165,8.8,9,54,01/03/2016 08:42:04
244925000,48.18833,-4.972665,10,-24,51,01/03/2016 08:42:33
244925000,48.188835,-4.9713316,10.5,36,56,01/03/2016 08:42:55
244925000,48.189167,-4.970832,10.5,-17,54,01/03/2016 08:43:04
244925000,48.1895,-4.970165,10.6,30,54,01/03/2016 08:43:14
244925000,48.189667,-4.969665,10.7,23,53,01/03/2016 08:43:23
244925000,48.19,-4.9689984,10.8,25,54,01/03/2016 08:43:33
244925000,48.190334,-4.968332,10.8,20,54,01/03/2016 08:43:45
244925000,48.190666,-4.9678316,10.8,-12,52,01/03/2016 08:43:54
244925000,48.191166,-4.966665,10.8,-17,55,01/03/2016 08:44:14
244925000,48.1915,-4.965998,10.9,-21,54,01/03/2016 08:44:23
244925000,48.191833,-4.9653316,10.9,-31,54,01/03/2016 08:44:35
244925000,48.192165,-4.964665,10.9,20,52,01/03/2016 08:44:45
244925000,48.1925,-4.964165,11.1,-15,53,01/03/2016 08:44:54
244925000,48.192833,-4.963498,11.1,26,54,01/03/2016 08:45:05
244925000,48.193,-4.9629984,11,-12,52,01/03/2016 08:45:14
244925000,48.19367,-4.961665,11.1,36,53,01/03/2016 08:45:34
244925000,48.194332,-4.9604983,11,12,52,01/03/2016 08:45:53
244925000,48.19483,-4.9593315,10.9,-41,54,01/03/2016 08:46:14
244925000,48.1955,-4.9579983,10.8,38,53,01/03/2016 08:46:34
244925000,48.195835,-4.9573317,10.8,-17,54,01/03/2016 08:46:45
244925000,48.196167,-4.9569983,10.8,-35,53,01/03/2016 08:46:53
244925000,48.1965,-4.956165,10.8,-27,54,01/03/2016 08:47:05
244925000,48.196667,-4.955665,10.8,-21,55,01/03/2016 08:47:14
244925000,48.197,-4.955165,10.8,-32,54,01/03/2016 08:47:23
244925000,48.197334,-4.954332,10.7,-42,55,01/03/2016 08:47:34
244925000,48.197834,-4.9533315,10.8,51,51,01/03/2016 08:47:53
244925000,48.198334,-4.952665,10.7,-8,51,01/03/2016 08:48:05
244925000,48.1985,-4.952165,10.6,-26,55,01/03/2016 08:48:14
244925000,48.198833,-4.9514985,10.8,-30,54,01/03/2016 08:48:23
244925000,48.199333,-4.9503317,10.8,-14,52,01/03/2016 08:48:44
244925000,48.199665,-4.949665,10.8,25,52,01/03/2016 08:48:53
244925000,48.2,-4.9489985,10.9,25,54,01/03/2016 08:49:05
244925000,48.200333,-4.9484982,10.9,28,54,01/03/2016 08:49:14
244925000,48.20067,-4.9479985,10.9,-8,54,01/03/2016 08:49:23
244925000,48.201,-4.947165,10.9,31,53,01/03/2016 08:49:35
244925000,48.201168,-4.946665,10.9,29,53,01/03/2016 08:49:44
244925000,48.2015,-4.946165,10.8,-19,53,01/03/2016 08:49:53
244925000,48.202168,-4.944832,11,-12,54,01/03/2016 08:50:14
244925000,48.2025,-4.944165,11,31,54,01/03/2016 08:50:25
244925000,48.202835,-4.943665,10.9,14,52,01/03/2016 08:50:35
244925000,48.203,-4.943165,11,36,54,01/03/2016 08:50:44
244925000,48.203335,-4.942498,10.9,-23,52,01/03/2016 08:50:53
244925000,48.203667,-4.9418316,10.9,-13,53,01/03/2016 08:51:05
244925000,48.204,-4.941332,11,-6,53,01/03/2016 08:51:14
244925000,48.204666,-4.939998,10.9,-32,51,01/03/2016 08:51:35
244925000,48.204834,-4.9394984,11,-34,52,01/03/2016 08:51:44
244925000,48.205166,-4.938832,10.9,-23,52,01/03/2016 08:51:54
244925000,48.2055,-4.938165,10.9,-13,54,01/03/2016 08:52:05
244925000,48.205833,-4.937665,10.9,28,52,01/03/2016 08:52:14
244925000,48.206165,-4.9369984,10.9,33,53,01/03/2016 08:52:25
244925000,48.2065,-4.9363317,10.8,32,54,01/03/2016 08:52:35
244925000,48.206665,-4.9358315,10.8,17,53,01/03/2016 08:52:44
244925000,48.207,-4.935332,10.9,13,54,01/03/2016 08:52:53
244925000,48.207333,-4.9344983,11,16,53,01/03/2016 08:53:05
244925000,48.20767,-4.933998,11,-28,51,01/03/2016 08:53:15
244925000,48.208332,-4.932832,10.9,28,52,01/03/2016 08:53:35
244925000,48.2085,-4.9323316,10.9,21,53,01/03/2016 08:53:44
244925000,48.20883,-4.931665,10.9,20,56,01/03/2016 08:53:53
244925000,48.209167,-4.9309983,11,20,53,01/03/2016 08:54:05
244925000,48.2095,-4.9303317,11.1,-31,50,01/03/2016 08:54:15
244925000,48.209835,-4.929665,11.1,-25,54,01/03/2016 08:54:25
244925000,48.210167,-4.9289985,11.2,24,55,01/03/2016 08:54:35
244925000,48.210335,-4.928665,11.1,25,53,01/03/2016 08:54:44
244925000,48.210667,-4.9279985,11.2,32,53,01/03/2016 08:54:53
244925000,48.211334,-4.926665,10.9,22,53,01/03/2016 08:55:15
244925000,48.211666,-4.925998,11,14,54,01/03/2016 08:55:25
244925000,48.212,-4.9254985,11.1,11,52,01/03/2016 08:55:35
244925000,48.212166,-4.9249983,11.1,14,51,01/03/2016 08:55:44
244925000,48.2125,-4.9243317,11.1,-8,53,01/03/2016 08:55:53
244925000,48.212833,-4.923665,11,18,54,01/03/2016 08:56:05
244925000,48.213165,-4.9229984,10.9,-24,53,01/03/2016 08:56:15
244925000,48.2135,-4.922498,10.9,-20,52,01/03/2016 08:56:24
244925000,48.213833,-4.9219985,11,33,53,01/03/2016 08:56:33
244925000,48.214,-4.921332,10.9,-4,54,01/03/2016 08:56:44
244925000,48.214333,-4.920665,10.7,8,54,01/03/2016 08:56:53
244925000,48.21467,-4.919998,10.8,28,51,01/03/2016 08:57:05
244925000,48.215,-4.9193316,10.8,20,53,01/03/2016 08:57:15
244925000,48.215168,-4.9189982,10.8,22,54,01/03/2016 08:57:24
244925000,48.2155,-4.9183316,10.7,12,53,01/03/2016 08:57:33
244925000,48.21583,-4.917665,10.8,-6,53,01/03/2016 08:57:44
244925000,48.216167,-4.917165,10.9,26,52,01/03/2016 08:57:53
244925000,48.2165,-4.916332,10.8,38,53,01/03/2016 08:58:05
244925000,48.216835,-4.9158316,10.7,29,53,01/03/2016 08:58:15
244925000,48.217167,-4.915165,10.7,37,52,01/03/2016 08:58:24
244925000,48.217335,-4.9148316,10.7,42,49,01/03/2016 08:58:33
244925000,48.2195,-4.910665,10.9,32,52,01/03/2016 08:59:45
244925000,48.219833,-4.9099984,10.9,-31,54,01/03/2016 08:59:53
244925000,48.220165,-4.909332,11,37,51,01/03/2016 09:00:05
244925000,48.2205,-4.908665,10.9,9,52,01/03/2016 09:00:15
244925000,48.220833,-4.9079986,10.9,-43,53,01/03/2016 09:00:24
244925000,48.221,-4.9074984,10.9,-42,54,01/03/2016 09:00:35
244925000,48.221333,-4.906998,11,22,55,01/03/2016 09:00:44
244925000,48.22167,-4.9063315,10.8,43,52,01/03/2016 09:00:54
244925000,48.222,-4.905665,10.8,30,53,01/03/2016 09:01:05
244925000,48.222168,-4.905165,10.7,0,55,01/03/2016 09:01:14
244925000,48.2225,-4.904498,10.8,23,55,01/03/2016 09:01:24
244925000,48.22283,-4.9038315,10.7,21,52,01/03/2016 09:01:35
244925000,48.223167,-4.9033318,10.7,-29,52,01/03/2016 09:01:44
244925000,48.22333,-4.9028316,10.8,21,54,01/03/2016 09:01:54
244925000,48.223667,-4.9019985,10.8,-26,53,01/03/2016 09:02:05
244925000,48.224,-4.901665,10.7,-17,52,01/03/2016 09:02:14
244925000,48.224335,-4.900998,10.8,-19,52,01/03/2016 09:02:24
244925000,48.224667,-4.9003315,10.9,21,55,01/03/2016 09:02:35
244925000,48.224834,-4.899832,10.9,22,54,01/03/2016 09:02:44
244925000,48.225166,-4.899165,10.8,-29,51,01/03/2016 09:02:54
244925000,48.2255,-4.898665,11,-28,53,01/03/2016 09:03:04
244925000,48.225834,-4.8979983,10.9,-22,55,01/03/2016 09:03:14
244925000,48.226,-4.8973317,10.9,26,58,01/03/2016 09:03:24
244925000,48.226334,-4.896665,10.9,-27,55,01/03/2016 09:03:35
244925000,48.226665,-4.896165,11,-20,53,01/03/2016 09:03:44
244925000,48.227,-4.8954983,11,20,51,01/03/2016 09:03:54
244925000,48.2275,-4.8943315,10.8,-21,54,01/03/2016 09:04:15
244925000,48.227833,-4.8938317,10.8,-32,53,01/03/2016 09:04:24
244925000,48.22817,-4.893165,10.9,22,54,01/03/2016 09:04:34
244925000,48.2285,-4.8924985,10.8,23,53,01/03/2016 09:04:44
244925000,48.228832,-4.8919983,10.8,-11,52,01/03/2016 09:04:54
244925000,48.229168,-4.8913317,10.7,-18,51,01/03/2016 09:05:04
244925000,48.229332,-4.8908315,10.8,-24,53,01/03/2016 09:05:15
244925000,48.229668,-4.890165,10.9,-15,53,01/03/2016 09:05:24
244925000,48.23,-4.889498,11,-21,54,01/03/2016 09:05:34
244925000,48.230335,-4.8889985,11,35,53,01/03/2016 09:05:44
244925000,48.230667,-4.888332,10.8,34,52,01/03/2016 09:05:54
244925000,48.230835,-4.8878317,10.9,36,56,01/03/2016 09:06:04
244925000,48.231167,-4.887165,11,38,57,01/03/2016 09:06:14
244925000,48.2315,-4.8864985,10.8,16,54,01/03/2016 09:06:24
244925000,48.231834,-4.8859982,10.7,-17,50,01/03/2016 09:06:34
244925000,48.232166,-4.8853316,10.8,-7,50,01/03/2016 09:06:44
244925000,48.2325,-4.8848314,10.8,-24,52,01/03/2016 09:06:54
244925000,48.232834,-4.8839984,10.9,0,54,01/03/2016 09:07:05
244925000,48.233,-4.883498,11,35,54,01/03/2016 09:07:14
244925000,48.233334,-4.8829985,10.8,26,52,01/03/2016 09:07:24
244925000,48.233665,-4.882332,10.8,-19,51,01/03/2016 09:07:34
244925000,48.234,-4.8818316,11,-29,54,01/03/2016 09:07:44
244925000,48.234165,-4.881165,10.7,-10,54,01/03/2016 09:07:54
244925000,48.234665,-4.8804984,10.7,7,51,01/03/2016 09:08:05
244925000,48.234833,-4.879998,10.7,-26,52,01/03/2016 09:08:14
244925000,48.23517,-4.8794985,10.8,-21,53,01/03/2016 09:08:24
244925000,48.2355,-4.878832,10.7,-24,52,01/03/2016 09:08:34
244925000,48.235832,-4.8783317,10.8,-28,51,01/03/2016 09:08:44
244925000,48.236,-4.877665,10.7,-27,52,01/03/2016 09:08:54
244925000,48.2365,-4.8769984,10.7,-42,52,01/03/2016 09:09:04
244925000,48.236668,-4.876498,10.8,-26,54,01/03/2016 09:09:14
244925000,48.237,-4.8758316,10.9,35,53,01/03/2016 09:09:24
244925000,48.237335,-4.875332,10.8,36,52,01/03/2016 09:09:34
244925000,48.237667,-4.874665,10.8,35,54,01/03/2016 09:09:44
244925000,48.237835,-4.873998,10.8,28,55,01/03/2016 09:09:54
244925000,48.238335,-4.8733315,10.8,42,52,01/03/2016 09:10:04
244925000,48.2385,-4.872998,10.8,38,50,01/03/2016 09:10:14
244925000,48.238834,-4.8723316,10.8,-4,49,01/03/2016 09:10:24
244925000,48.239166,-4.871832,10.8,-14,50,01/03/2016 09:10:34
244925000,48.2395,-4.871165,10.9,21,52,01/03/2016 09:10:44
244925000,48.239834,-4.870498,10.9,33,54,01/03/2016 09:10:55
244925000,48.240166,-4.8698316,11,32,53,01/03/2016 09:11:04
244925000,48.240334,-4.869332,10.9,24,51,01/03/2016 09:11:14
244925000,48.240665,-4.8688316,10.9,40,52,01/03/2016 09:11:24
244925000,48.241,-4.868165,10.9,37,53,01/03/2016 09:11:33
244925000,48.241333,-4.867665,10.9,-17,52,01/03/2016 09:11:44
244925000,48.241665,-4.866998,10.8,25,54,01/03/2016 09:11:54
244925000,48.242,-4.8663316,10.9,19,52,01/03/2016 09:12:04
244925000,48.243,-4.8638315,10.8,18,56,01/03/2016 09:12:44
244925000,48.243332,-4.863165,10.8,35,57,01/03/2016 09:12:55
244925000,48.2435,-4.862665,10.8,-8,56,01/03/2016 09:13:04
244925000,48.24383,-4.8619986,10.8,-19,58,01/03/2016 09:13:14
244925000,48.244,-4.8613315,10.8,-20,59,01/03/2016 09:13:25
244925000,48.244335,-4.860665,10.8,17,58,01/03/2016 09:13:33
244925000,48.2445,-4.859998,10.7,9,58,01/03/2016 09:13:44
244925000,48.245,-4.8593316,10.8,17,57,01/03/2016 09:13:55
244925000,48.245167,-4.858832,10.9,39,58,01/03/2016 09:14:04
244925000,48.245667,-4.857498,10.7,20,59,01/03/2016 09:14:24
244925000,48.2465,-4.8554983,10.8,31,56,01/03/2016 09:14:55
244925000,48.247,-4.8544984,10.9,-25,58,01/03/2016 09:15:14
244925000,48.247334,-4.853832,10.8,-27,56,01/03/2016 09:15:24
244925000,48.2475,-4.853165,10.9,29,59,01/03/2016 09:15:33
244925000,48.247833,-4.8524985,11.1,28,58,01/03/2016 09:15:44
244925000,48.248165,-4.8518314,11,23,57,01/03/2016 09:15:55
244925000,48.248333,-4.8513317,11,-6,57,01/03/2016 09:16:04
244925000,48.248665,-4.850665,11.1,33,58,01/03/2016 09:16:14
244925000,48.249,-4.8498316,11.1,23,58,01/03/2016 09:16:24
244925000,48.24917,-4.849332,11,36,60,01/03/2016 09:16:33
244925000,48.25,-4.8474984,10.7,-23,54,01/03/2016 09:17:04
244925000,48.25033,-4.846832,10.7,-29,56,01/03/2016 09:17:13
244925000,48.250668,-4.8459983,10.9,-27,58,01/03/2016 09:17:24
244925000,48.25083,-4.8454986,10.9,-24,59,01/03/2016 09:17:33
244925000,48.251167,-4.8449984,10.9,28,57,01/03/2016 09:17:44
244925000,48.251335,-4.844165,11,21,60,01/03/2016 09:17:55
244925000,48.251667,-4.843665,11,34,62,01/03/2016 09:18:04
244925000,48.251835,-4.8428316,11,28,61,01/03/2016 09:18:13
244925000,48.252167,-4.842165,10.9,28,61,01/03/2016 09:18:24
244925000,48.252335,-4.841665,10.9,28,60,01/03/2016 09:18:33
244925000,48.2525,-4.8408318,10.9,-19,63,01/03/2016 09:18:43
244925000,48.252834,-4.840165,10.9,-4,62,01/03/2016 09:18:53
244925000,48.253,-4.839665,11,-26,60,01/03/2016 09:19:04
244925000,48.253334,-4.838832,11.1,-22,62,01/03/2016 09:19:13
244925000,48.2535,-4.838165,11.1,25,63,01/03/2016 09:19:25
244925000,48.253666,-4.837498,11,23,63,01/03/2016 09:19:34
244925000,48.254,-4.8368316,10.9,31,62,01/03/2016 09:19:43
244925000,48.254333,-4.836165,11,-32,59,01/03/2016 09:19:53
244925000,48.2545,-4.8354983,10.8,-12,61,01/03/2016 09:20:04
244925000,48.254665,-4.8348317,10.8,11,62,01/03/2016 09:20:13
244925000,48.255165,-4.8334985,11.1,21,62,01/03/2016 09:20:34
244925000,48.2555,-4.832832,11,27,61,01/03/2016 09:20:43
244925000,48.255665,-4.832165,10.9,-12,62,01/03/2016 09:20:53
244925000,48.256,-4.831498,10.9,13,63,01/03/2016 09:21:04
244925000,48.25617,-4.8308315,11.1,49,63,01/03/2016 09:21:13
244925000,48.2565,-4.8299985,11.1,23,65,01/03/2016 09:21:24
244925000,48.256668,-4.8294983,11.1,-22,63,01/03/2016 09:21:34
244925000,48.256832,-4.8288317,11.2,-18,63,01/03/2016 09:21:43
244925000,48.257168,-4.828165,11,13,61,01/03/2016 09:21:53
244925000,48.25733,-4.8274984,11,-29,60,01/03/2016 09:22:04
244925000,48.257668,-4.826832,11.1,-14,63,01/03/2016 09:22:13
244925000,48.258167,-4.825498,10.9,21,58,01/03/2016 09:22:34
244925000,48.258335,-4.8248315,10.9,40,61,01/03/2016 09:22:43
244925000,48.258667,-4.824165,11,20,63,01/03/2016 09:22:53
244925000,48.258835,-4.8234982,11,0,64,01/03/2016 09:23:04
244925000,48.259167,-4.8228316,10.9,-37,59,01/03/2016 09:23:13
244925000,48.260334,-4.8203316,11,-29,50,01/03/2016 09:23:54
244925000,48.260666,-4.819832,10.9,16,52,01/03/2016 09:24:04
244925000,48.260834,-4.819165,10.8,-29,53,01/03/2016 09:24:13
244925000,48.261166,-4.818665,10.8,-30,55,01/03/2016 09:24:24
244925000,48.2615,-4.8179984,10.9,-11,53,01/03/2016 09:24:34
244925000,48.261833,-4.817498,10.8,-39,50,01/03/2016 09:24:43
244925000,48.262165,-4.8168316,10.8,-22,53,01/03/2016 09:24:55
244925000,48.2625,-4.816165,10.9,24,53,01/03/2016 09:25:04
244925000,48.262665,-4.815665,10.8,-29,53,01/03/2016 09:25:14
244925000,48.263,-4.815165,10.8,-19,49,01/03/2016 09:25:24
244925000,48.2635,-4.8143315,10.8,-21,52,01/03/2016 09:25:35
244925000,48.263668,-4.813832,10.9,21,54,01/03/2016 09:25:44
244925000,48.264,-4.8133316,10.8,-17,52,01/03/2016 09:25:55
244925000,48.26433,-4.812665,10.8,-19,51,01/03/2016 09:26:04
244925000,48.264668,-4.812165,10.8,-11,49,01/03/2016 09:26:14
244925000,48.2655,-4.810332,10.8,11,53,01/03/2016 09:26:44
244925000,48.266167,-4.809165,10.8,-24,52,01/03/2016 09:27:03
244925000,48.2665,-4.8084984,10.9,25,55,01/03/2016 09:27:14
244925000,48.266834,-4.807832,11,37,55,01/03/2016 09:27:24
244925000,48.267166,-4.807165,11,24,53,01/03/2016 09:27:35
244925000,48.2675,-4.806832,11,-35,51,01/03/2016 09:27:44
244925000,48.267834,-4.8059983,11,-37,53,01/03/2016 09:27:55
244925000,48.268,-4.805498,11,19,54,01/03/2016 09:28:03
244925000,48.268333,-4.8049984,11,21,53,01/03/2016 09:28:14
244925000,48.268833,-4.804332,11.1,16,50,01/03/2016 09:28:24
244925000,48.269165,-4.803665,10.9,-26,49,01/03/2016 09:28:35
244925000,48.269333,-4.803165,11,-26,53,01/03/2016 09:28:44
244925000,48.269665,-4.8024983,11.1,-31,54,01/03/2016 09:28:55
244925000,48.27,-4.801998,11,-12,51,01/03/2016 09:29:03
244925000,48.270332,-4.8014984,11,-23,50,01/03/2016 09:29:14
244925000,48.270668,-4.800665,11,-30,52,01/03/2016 09:29:25
244925000,48.271,-4.7999983,11.1,-16,55,01/03/2016 09:29:35
244925000,48.271168,-4.7994986,11.1,-23,54,01/03/2016 09:29:44
244925000,48.2715,-4.7988315,10.9,15,51,01/03/2016 09:29:55
244925000,48.27183,-4.7983317,11,28,53,01/03/2016 09:30:04
244925000,48.272167,-4.7978315,11,21,54,01/03/2016 09:30:14
244925000,48.2725,-4.7969985,11,-33,52,01/03/2016 09:30:24
244925000,48.272835,-4.7964983,11,-26,51,01/03/2016 09:30:35
244925000,48.273,-4.795998,11.1,0,51,01/03/2016 09:30:44
244925000,48.2735,-4.795165,11.1,-24,54,01/03/2016 09:30:55
244925000,48.273666,-4.794665,11.1,5,55,01/03/2016 09:31:04
244925000,48.274,-4.794165,11,21,53,01/03/2016 09:31:14
244925000,48.274334,-4.7933316,11,30,53,01/03/2016 09:31:24
244925000,48.274666,-4.792832,11,-25,49,01/03/2016 09:31:35
244925000,48.275,-4.7923317,11,-15,53,01/03/2016 09:31:44
244925000,48.275333,-4.791665,11,25,54,01/03/2016 09:31:55
244925000,48.2755,-4.791165,10.9,21,50,01/03/2016 09:32:03
244925000,48.275833,-4.7904983,10.8,-24,51,01/03/2016 09:32:14
244925000,48.276165,-4.7898316,11.1,-13,52,01/03/2016 09:32:25
244925000,48.2765,-4.789165,11.1,9,55,01/03/2016 09:32:35
244925000,48.276833,-4.788665,11,28,51,01/03/2016 09:32:44
244925000,48.27717,-4.787998,10.9,-12,52,01/03/2016 09:32:55
244925000,48.277332,-4.7874985,11,-30,54,01/03/2016 09:33:03
244925000,48.277668,-4.786832,11.1,-24,54,01/03/2016 09:33:13
244925000,48.278,-4.786165,11.1,-24,52,01/03/2016 09:33:25
244925000,48.27833,-4.785498,10.9,-32,52,01/03/2016 09:33:35
244925000,48.278667,-4.7849984,11,-24,54,01/03/2016 09:33:44
244925000,48.279,-4.784332,11,-15,54,01/03/2016 09:33:55
244925000,48.279167,-4.7838316,11,35,53,01/03/2016 09:34:03
244925000,48.2795,-4.783165,11,20,52,01/03/2016 09:34:13
244925000,48.279835,-4.7824984,11.1,18,54,01/03/2016 09:34:25
244925000,48.280167,-4.7818317,11.1,-15,52,01/03/2016 09:34:35
244925000,48.2805,-4.7813315,11.1,-23,53,01/03/2016 09:34:44
244925000,48.280834,-4.780665,11.2,9,53,01/03/2016 09:34:55
244925000,48.281166,-4.780165,11.1,-19,51,01/03/2016 09:35:03
244925000,48.281334,-4.779498,11.2,-20,53,01/03/2016 09:35:13
244925000,48.282,-4.778165,11.2,13,55,01/03/2016 09:35:35
244925000,48.282333,-4.777665,11,33,51,01/03/2016 09:35:44
244925000,48.282665,-4.7769985,11.1,20,53,01/03/2016 09:35:55
244925000,48.283,-4.7764983,11,-25,53,01/03/2016 09:36:03
244925000,48.283165,-4.7758317,11,23,54,01/03/2016 09:36:13
244925000,48.28367,-4.775165,11,31,54,01/03/2016 09:36:24
244925000,48.283833,-4.7744985,11.1,26,54,01/03/2016 09:36:35
244925000,48.28417,-4.7739983,11,-19,54,01/03/2016 09:36:44
244925000,48.2845,-4.7733316,11,-4,55,01/03/2016 09:36:55
244925000,48.284668,-4.7728314,11.1,23,55,01/03/2016 09:37:03
244925000,48.285,-4.772165,11,23,53,01/03/2016 09:37:13
244925000,48.28533,-4.771498,11,-6,55,01/03/2016 09:37:25
244925000,48.285667,-4.7708316,11,5,53,01/03/2016 09:37:35
244925000,48.286,-4.770332,11,-11,54,01/03/2016 09:37:44
244925000,48.286335,-4.7694983,11,-30,56,01/03/2016 09:37:55
244925000,48.2865,-4.768998,11,17,56,01/03/2016 09:38:03
244925000,48.286835,-4.7684984,11,33,55,01/03/2016 09:38:14
244925000,48.287167,-4.767665,10.9,26,54,01/03/2016 09:38:24
244925000,48.2875,-4.7669983,10.9,-21,56,01/03/2016 09:38:35
244925000,48.287666,-4.7664986,11,15,57,01/03/2016 09:38:43
244925000,48.288,-4.7658315,10.9,0,54,01/03/2016 09:38:55
244925000,48.288334,-4.7653317,10.8,-13,54,01/03/2016 09:39:04
244925000,48.2885,-4.764665,10.9,-4,55,01/03/2016 09:39:14
244925000,48.288834,-4.7639985,10.9,26,56,01/03/2016 09:39:25
