MMSI,Method,Sub1,Sub2,Sub3,Sub4,Sub5,Sub6,Sub7,Sub8,Sub9,Sub10,Sub11,Sub12,Sub13,Sub14,Sub15,Sub16,Sub17,Sub18,Sub19,Sub20,Sub21
518866000.csv,Kalman,9.700189222993629,11.20106941065452,15.161936932113013,22.58588472685533,33.59368159052972,49.94435292633037,70.04365860653832,69.85186271856861,112.93269732806525,93.36172150510632,153.5010901045586,155.86130207944157,219.85958884877277,213.92108521501711,290.1146717369135,308.01797582479134,423.16905114558807,562.673769564884,418.1292165934641,444.1387416032925,645.6402622590879
518866000.csv,Linear,83.66164755971268,125.53149264826527,165.95172362858295,209.27652931822416,249.43973079030917,288.350775247463,326.6841386814506,369.90812048771227,411.0354895808496,448.8568325728707,485.4569631661042,528.985111774373,567.5997019846568,604.2575732665185,644.4983838686422,696.5297631267712,726.1312104431698,759.6569505650472,807.1070175704647,861.7315191274445,886.2730469053313
276700000.csv,Kalman,8.804638417304002,9.81842370655207,12.32077407456041,15.194611050435077,16.65751677315955,20.479613378195896,23.314695184161405,30.699227649805074,36.38723769274035,39.81078510148394,48.063470376767285,55.75775295123402,59.574542733126854,62.7153574096214,70.47375151298134,78.12103998196699,87.74222573334578,107.37399084876617,105.19061389703022,116.44792696269913,125.52467661771396
276700000.csv,Linear,30.535316818968997,45.75833735426542,61.71355050783002,77.64564879994668,90.51232456244882,106.93970929526121,120.44170377703897,135.64424274712772,152.56802553593784,163.75851642766705,180.16204797441299,198.36522599699623,200.82679629219362,222.87823894217945,234.20631890067025,258.82180558029927,274.5659750400192,288.5862186777446,274.3548651940754,301.5066107653306,317.04857281358306
577228000.csv,Kalman,9.92504351546866,14.12067839763447,33.49202118088862,72.82861680686827,125.13466660940364,188.495334543356,249.20214354281126,298.96028511310567,314.19164397605266,326.2910186562322,289.7876886283796,239.33147704116186,175.8511489205265,189.47375451212514,151.47539385969085,174.95282855724463,224.0744324874197,198.68875044257408,322.10006744750876,463.45553375288654,512.3279152289668
577228000.csv,Linear,44.52868598716828,67.18098390291803,89.22968985307254,111.72276274063829,132.07543490280437,155.60112698072476,175.89303221546257,200.41808348419013,216.99077056545124,245.474530543915,266.82313833725215,283.43547136373763,309.85913188354374,334.1604798505491,352.1782608283927,377.71284033048823,396.90103943428255,412.1989467407914,426.2679727788441,456.2688884522593,460.240347190722
227558000.csv,Kalman,9.209855977405372,26.602707260020914,77.03026518888615,155.70057171460442,253.0856404459913,357.76201001834255,456.27823190713167,499.98354341093096,528.9798228946496,486.69149738990245,441.1706955124027,356.4387325036638,222.30815467342268,166.88640494593835,197.04385246594083,107.00239466166718,122.84571557102406,353.6629795987875,521.5075558302588,654.3231586820488,950.0106449445625
227558000.csv,Linear,69.66723680418865,104.90312310302082,138.3271817182979,172.6988468682391,207.10178292884876,239.50041808711032,275.70938276349403,309.04877404805393,347.253337419477,379.11542727509124,414.7556540091457,441.28999006787905,471.7438587182892,518.0943487919491,541.8256176048818,588.6759986313915,613.7988385729684,632.8793537977978,672.6286407357806,721.9079771356679,770.6424693055526
227364000.csv,Kalman,13.769850027463294,22.441776684018823,53.608444994072116,95.48336668958228,175.88064707257644,216.13147900675906,331.2182893254081,314.92248103001333,293.5517118611017,336.6828602397155,246.37178072755307,302.5231368100833,138.204439491627,240.69568512791955,249.76991509323878,118.49205636863279,282.09199260833753,106.10928976746315,521.4651156990446,673.8101927830165,469.63937087352537
227364000.csv,Linear,111.33198741362287,167.79602400771654,220.64354213426157,277.36408292489034,323.26117511065945,380.36879854753,440.335420974218,502.6939000914081,531.7997505449482,585.1658177027552,646.1312508705043,691.5302675963698,753.3015055585735,799.0437753624584,848.3217458750845,925.5520741010017,927.6048571706807,981.7332987350084,1034.0237390389218,1085.4843789414294,1133.0768810305922
