MMSI,Method,Sub1,Sub2,Sub3,Sub4,Sub5,Sub6,Sub7,Sub8,Sub9,Sub10,Sub11,Sub12,Sub13,Sub14,Sub15,Sub16,Sub17,Sub18,Sub19,Sub20,Sub21
220540000.csv,Kalman,11.52798028563997,14.095675885649227,22.556327251305166,36.90390853607548,55.23534305410654,86.23745272665292,111.82943548670009,131.22040894538083,170.30888483543416,194.87547115107307,224.26034610275403,307.76487405071,288.6457433994336,323.38853688338526,357.60720736571955,399.920645692675,379.74576233743693,738.9102427259211,817.8276356056516,603.2920809719252,849.1265672381646
220540000.csv,Linear,88.74886418177852,133.8735628342936,178.31046738636513,222.14158031243716,262.8509322733576,311.5919277577391,349.07439841074546,400.0298384717806,444.57288996627716,481.68758739254844,515.9018768655837,577.3699557607438,597.0788385761925,655.139963381831,691.455002963397,724.3601552007761,773.8152603169754,844.8778545076025,855.8568209273147,883.6230400631268,923.5963703413285
211286440.csv,Kalman,14.224651607076797,32.93394091111571,61.34585698947448,81.21505548149678,92.00150597397112,114.91545194214035,159.64384823113826,142.92568913375152,186.17777834675033,237.3935534531489,248.9505167839069,237.8871174723025,248.21131969522432,237.9939814334845,202.30485010479737,160.98179684907254,288.35339620348066,353.43674621555505,408.0722893424232,467.3396212634959,540.3805433706543
211286440.csv,Linear,38.068949273291906,56.7703669528121,74.65362655811163,94.11361885982258,112.05384389900817,131.63992171957233,149.31004291753442,167.8325323462016,185.88063317426,202.80837319991252,226.62916658765863,240.6417127457821,259.330829905237,274.93281656536783,293.6726931187208,319.12375719341105,333.70053002916364,347.1414205462582,362.5851559946615,378.4844827540552,402.82093754689225
207138000.csv,Kalman,12.984508476730031,63.379545817191385,145.2439280103759,237.76741833338752,314.1549680737707,386.7501157016616,376.9733620176463,348.8237142390935,249.03147232310937,127.53222169429448,223.85934054611843,275.80896239596666,434.0166227253886,418.9073869336896,345.9884718276251,336.37236422690285,253.56427809292012,443.05676356693596,725.1981296525197,899.6331421612728,1181.250099722374
207138000.csv,Linear,37.40233541589271,56.17190263327326,74.79648789483348,93.17529909877604,111.32457131121656,131.22212078988332,147.64390892662266,165.97580187205511,186.15228649099356,203.49897857702584,215.49037873386416,246.0425298801366,258.5957323689882,280.46887276895427,297.4126359046249,308.0891415085713,332.28197927768247,363.9219577374525,369.62823350245714,384.55020877005234,399.66794052453963
207138000.csv,Kalman,13.433226148873072,41.01665356394353,116.67642320201108,232.3946142213651,364.3886015854334,529.2962499130402,630.4463957794472,768.0893810360835,805.9478893024128,695.2328633876995,666.9916140292598,511.5589008683496,430.1471390462647,251.39251016131055,292.3843218107388,372.1595691177744,267.6255684053733,252.85539491596288,463.9294743325887,835.7570951796915,1291.246274534587
207138000.csv,Linear,99.88431187134447,147.96834138333293,197.88210179998327,247.53379008242837,296.629036835038,344.46617644126945,395.07902471376593,446.47441045478956,495.46434462310697,541.216310852072,584.426677687992,643.3517739974386,673.2086247979313,737.8533176602494,778.0996810409459,810.3433185952631,872.9160004573881,943.9868280550876,967.2220394576234,992.26393410391,1037.501236316713
215901000.csv,Kalman,9.331093323261491,12.584955357276067,19.900896765414803,31.2799800372639,47.70116561555088,63.31554187318414,93.23371582671635,106.38742605118235,137.8854600281523,173.77396007114086,226.73802763371987,222.33454188525963,262.81098903390233,323.8027952856746,328.30218300810157,320.385017127229,434.35355208300757,516.7015198344891,552.6501475811172,548.6056804719445,584.3733593355737
215901000.csv,Linear,31.358302785455063,46.56335476726384,61.62082809593797,76.45156870491833,92.4117168742389,106.58829365079646,120.08141549913233,135.691611992188,151.8361537279687,166.86184909560578,180.60548384388383,196.5741440233264,211.1199015218639,224.7588734344475,239.09476126833243,254.1738635111785,271.2477976214619,285.61150662462256,298.0378070770669,307.51514875132733,322.44004444504856
227146400.csv,Kalman,14.51847490853838,20.072250952932126,43.38052355485542,91.03923758235686,133.84202417382122,251.36220455864478,204.12998629711078,387.37438434621595,423.73836073491924,330.6779047167745,298.28046388242154,259.0133007473807,253.4803495965546,166.51358286004753,121.67927059435017,133.64689663123346,214.90547671103013,503.32055956099543,344.3284039274839,313.11890624091325,339.5838792087091
227146400.csv,Linear,109.88074791077555,164.8088908540003,216.23465212863724,273.8031397634271,326.8713474769177,378.5263870076526,426.85686421732396,480.7151158649357,524.0978701620787,598.3636336926069,641.1249383992769,676.1876250052404,741.1788756792383,781.2099421561815,823.0690300699583,884.8534197723313,954.4305053297454,984.1110410433375,1044.289601447376,1110.2837802539207,1148.1986539044387
314237000.csv,Kalman,8.228800532098516,10.0248076650832,12.071511126606959,14.820510183890988,18.559858216510943,22.488595517613767,29.22327439734234,30.721765900834214,37.57641837332017,43.02903849575007,50.13062656869706,57.26909031547237,64.01807179274695,72.6595279046701,80.0274152561723,87.92047968102405,89.86815706673707,98.81942358647676,106.33278756172754,121.55689576223635,129.5474126557827
314237000.csv,Linear,37.24263503002132,56.46983264452047,72.7763141144165,91.95594799459424,109.14615005498868,127.94130571921943,147.85329661445198,160.91882397740952,181.23510727239758,197.6306819371277,216.8773743461807,231.7634869723349,247.91066295346093,277.2859571992083,281.08568268919885,297.14548665173015,307.8420890273522,324.6256672293867,335.2546397974244,351.8936466994607,374.1401933927693
565494000.csv,Kalman,19.90347570366022,53.67715250102487,92.56355822396868,151.19485559699683,190.99026980762466,222.03027004891428,170.30123974995846,310.2698923871701,281.3436025997994,314.88301402496705,341.8102443809298,449.8583157505899,487.30455740139075,485.2696116668599,500.7326175213244,440.2541619173802,469.8987306976672,510.6453249941934,713.9571529376918,943.2037603238228,821.4779548304581
565494000.csv,Linear,50.03540929941785,75.23463858034467,99.56673250466602,124.4332467250205,148.07257970886388,173.1320503511203,199.09927644724416,220.33494790178207,246.4563530642415,272.3683005314509,287.12108438656253,315.7574910843638,338.0397186455389,364.63110162831515,380.3890257849014,405.2018067967608,431.7320684726734,454.2865807735277,467.42373763189613,494.1596822724618,513.6892117109825
244740921.csv,Kalman,14.241812910703345,40.55154614439435,81.71041678979793,107.26926119192062,114.65952535542449,140.39765194292505,153.6615416455261,209.8413787340265,200.68042386040793,247.9865173029352,311.24161511969396,294.1793343990862,304.4850162727953,264.03699427458224,232.16052405246074,240.54851272766874,311.1936681234829,403.04974996775,550.9042469009437,593.1555838101201,487.1922260299596
244740921.csv,Linear,35.86699370247408,52.75478597502393,70.89223878762955,87.4350607152781,106.89892805038306,122.13185825357962,140.99103869544447,155.08669332146064,171.9352138012969,193.30736011158191,209.31841850230734,218.4293703684492,238.88941570599323,253.66613596282528,270.9059323056496,290.7219493680839,298.6098762664909,313.050222996064,331.7583856849139,358.33718886453494,374.44819853518254
227330000.csv,Kalman,13.863705836040527,31.74073647551249,98.26719834001524,204.0352388674307,339.6202318196466,465.8850708719245,607.5810825435893,664.2289520660945,699.5070929818176,661.1400144817392,542.1723471725815,479.89439810853906,320.3853059381762,228.5474195887675,258.196050479727,206.56041695801053,215.75129154955212,417.89788263261767,783.910435219631,1169.5330901949017,1456.535290470835
227330000.csv,Linear,94.45420555778891,140.13829904955873,189.3177141373058,234.15642450766688,280.9035214414737,324.0897705854228,376.9981630386143,417.3778807713537,472.4371379530766,510.5982216598188,549.5267339572563,591.0363415116101,650.7035718986099,702.9344554987591,732.1472419523367,773.901018440818,834.8014846770213,874.8556912156109,904.1398745871642,952.9027410825836,1002.2444029933187
227372000.csv,Kalman,28.404119229393697,85.9839025032773,178.9471838059382,243.63992606621827,372.94934138157436,524.5678283359954,524.6773293501448,520.3073792463799,589.250465705506,559.9428080800154,660.5356599437267,593.054928013851,555.5057006913264,770.4959575146012,699.1014088082239,671.2926670026267,1353.7897732645038,1273.6559927838762,1187.7372528411252,1471.5644484744878,1717.8846361804435
227372000.csv,Linear,141.20082912721352,205.2469283360519,278.44644839162834,340.31202023942933,399.9927880672069,493.5958333766301,543.750276481574,618.2323256602426,694.8600347484938,699.7587437706163,777.5302954883459,871.0315788926747,936.7936604123104,979.5883044560628,1062.189035553624,1131.8828253241961,1141.714878831455,1212.6809964955137,1216.609487960792,1255.3600371824882,1296.388823526943
228130000.csv,Kalman,13.082388070574293,18.68810316810837,51.83120947154253,79.27125020443061,140.43090645875438,226.6365073329113,225.6462642505198,252.47085405692007,339.19102264221516,275.14743657130754,186.74801326518883,284.2217093940008,181.47561672082014,191.52039065112908,253.35528002991344,211.84875400822574,201.44678301825266,380.4429233845377,363.10458065287094,510.4687008546568,686.3358626052169
228130000.csv,Linear,116.49409332695076,173.64296174770533,232.03172936621868,287.01968180860814,349.4428457893458,397.58311746736405,444.34485412076197,516.8398958051572,549.7728203548762,595.230058290612,672.0223679311457,738.6041643298267,775.4412822427329,810.5832197225341,878.4155399842532,934.5409187433866,952.1996699800775,1008.9288928799403,1049.607549839597,1102.31504196271,1158.0550099670738
228727000.csv,Kalman,18.978458951312618,75.29533891604054,167.3764420503809,268.6275479195534,361.2885443319127,426.57620214072716,456.17599669480074,432.03231996184695,356.6778590967797,310.7965193984201,327.6923823074058,398.9864920673742,478.9745782711474,543.3036781099488,467.76498584417516,455.52047148413027,522.4075875867211,819.7455327125662,1080.0566697476781,1257.9155166637095,1309.8446503861128
228727000.csv,Linear,48.08190121376068,70.52093384410158,94.73266645221366,117.30482994254739,142.06061168564037,164.65509827673367,185.6110667544371,209.5588835479173,235.21740445352947,255.12958070716545,277.28374245552874,304.5897243480693,322.6390132613038,342.42469782326367,372.74326231522167,392.2803228606913,425.9922846180471,446.0138009969083,453.73191284428475,475.7350436953642,483.33709227642146
227988000.csv,Kalman,9.114267076847915,55.03246414940418,131.40812484702187,225.9544870254274,307.55119061765373,387.26390565132243,395.3657563225995,394.56995597973025,318.04820936297625,205.08312149626775,191.71439318688186,183.3178088156947,330.63784991652585,297.8480207831538,278.43275556500106,314.2554956302076,286.68213831271515,447.5089434344911,738.6842660031442,894.6315641203095,1145.7648584107694
227988000.csv,Linear,46.82783879889935,70.05165735205176,93.48299168305778,116.53216974854844,138.66228738536972,163.60307005923696,186.4256590402236,211.09098914634723,230.72416349818238,256.7636754397786,275.52397335647646,307.2432778399762,322.2372731298714,349.66149475031835,363.55962762175454,396.69743419945047,426.5546580459143,449.1952889031746,457.61203160158993,472.3650260835662,500.3562189063411
244925000.csv,Kalman,18.80035301781333,37.68496778838968,67.46367251516452,104.09044856079825,157.80719304502537,173.2933812728398,259.74837101992784,327.1629658497792,334.2326063967751,420.1851732919095,491.38190581038805,561.4570857809462,573.8701067780114,644.8939027620945,1007.5859222366563,1107.3432388646045,1217.3725871112476,1080.0920270725078,1140.9024434829148,1248.3548105272155,1209.1929471803921
244925000.csv,Linear,26.787808037145638,38.85924576429249,50.665272272965694,63.553951121667076,73.97446813690209,87.3945625501234,100.3194206035846,112.1462319643658,118.50820155536061,133.0272930673314,144.71630357013746,156.5362600789337,165.4858075732614,178.05639048571476,282.09220643205765,293.5742424242484,299.8007411528486,311.0642632956458,322.90230646648473,334.55357084932365,344.4942626690508
247224200.csv,Kalman,19.82822439967701,42.48401330900929,78.76194842252444,138.89502347488244,185.8028120766252,245.31378855209223,333.7776318313843,417.01140299941983,540.5947230590156,587.4660465483482,756.5818183996055,875.1316029357248,855.2042244487751,1051.8421387136186,1027.9363514910337,1199.3954076637208,1040.673266728756,1433.1857648351272,1162.8372438937374,1390.7469468685204,1486.0952727287663
247224200.csv,Linear,66.75152899760896,93.07025015717947,129.59621938340214,157.83350508526107,191.8706486768292,214.9783164784517,251.88956776890726,287.0023820052802,302.6701070210179,343.2364760045678,378.1645919080683,395.56664599596564,421.54784231933223,446.0627162760126,493.07466108808285,504.82244215848414,495.544207966144,533.699589985492,586.5168941331008,629.358098188859,681.5653072684282
249104000.csv,Kalman,9.765540440765795,12.492535816777698,18.843531927528094,27.39685331077403,38.907160061223514,55.78754610879864,74.66681806044947,97.03085745044945,114.24513089555167,148.94387737390483,162.46447125869472,229.5591362643916,203.09060414895447,297.9468822464659,290.10438730392093,312.0409149642879,354.7808432703095,485.808161227511,497.27616115760054,534.7828282506149,532.1984373887062
249104000.csv,Linear,44.695666826705285,66.6005412990053,88.92450691942472,110.20345452101908,133.12535133580755,153.39271527846458,176.83438094050962,198.06902647560278,219.75214218982202,244.94821801163846,264.1392842026784,285.6910608729164,304.8942625599604,330.35995867619357,343.27739037112786,370.42208083117544,402.8188080519661,416.32470332252774,425.54885137675524,441.55245374517307,464.37823889778605
518866000.csv,Kalman,9.700189222993629,10.59684610627109,15.250210423193877,21.123889703151875,32.873527094478526,50.14404299295559,67.63556119325035,81.75488731192608,112.96229788853267,112.12045270476261,111.47164671286592,189.00608352638525,192.5220219189628,161.44666797670604,270.7058888328874,327.1047630079014,365.31201258115766,484.6017704203155,525.962162832821,396.58278458260554,410.2000096815298
518866000.csv,Linear,83.66164755971268,124.54210199115717,167.68326928892859,207.52190617234072,247.84606248868164,286.50619233709637,328.9067044815761,367.0104660668142,408.08831805852503,449.6274599578947,484.82476121044954,525.6646044350682,554.9187913080517,607.8810415385709,635.8612166069635,672.6937528575515,710.774701803549,746.3355736208803,777.7161438670572,808.6003545797122,854.2065837953603
276700000.csv,Kalman,8.804638417304002,9.81380931976452,10.76706595575993,13.119162240456534,15.804230502357552,18.45395175762877,22.605157002976405,27.541721528536947,34.00764836747902,37.934777339481066,46.40029388716751,53.44858306960138,56.50139365336062,64.77919135773712,72.19024405761802,81.51087657529948,92.69267821116054,96.65601277211029,115.68363508835415,125.99775428358011,135.22346468049298
276700000.csv,Linear,30.535316818968997,45.75830187558638,59.14553612916546,74.78855797230091,89.46053520966413,105.04851223728052,118.4575482066787,135.71818701969607,150.7343704482592,165.40767365522998,178.65460091375908,198.44816711349887,209.30421119805527,224.12319567907454,238.2676961416149,253.55968834432122,269.722766688991,290.40021097830294,292.0515312301935,303.8668886506291,317.50065339564037
577228000.csv,Kalman,9.92504351546866,14.269746453501098,33.52558843464311,70.97384825848009,123.85397586822651,186.48884744536932,236.40096189205946,283.1712989790669,304.3888162569129,307.1161118297742,277.25346382934964,218.69346986044252,173.66826127306825,168.4761813185599,114.47293273818612,112.2340554795294,171.10760987566047,257.481868934646,327.82071118614704,448.12453627452,514.5448926249476
577228000.csv,Linear,44.52868598716828,66.64483806667518,87.21730836582397,112.47508891835454,129.66709186100394,151.50830037317547,168.69060781065727,195.99944729827686,209.4091947813153,236.28959562380828,265.06910029687424,284.72133682961777,306.7931491015582,306.066466497816,323.05795592922505,359.91852410880057,382.99118735126007,397.98017320344906,429.0917216858361,439.1936062071813,452.2686121195183
227558000.csv,Kalman,9.209855977405372,26.834730225116,77.29664846830639,156.18697799496942,266.4946734696071,361.1999306542327,469.6514199469329,522.5339738997568,555.8948164218884,538.3674749881176,416.8789354353211,357.70393369869123,234.68500593977205,118.54033237149828,200.0741864960714,207.28538829322633,135.88174896426486,211.54445730356773,432.1297453549587,762.6466882084574,1025.3019993831697
227558000.csv,Linear,69.66723680418865,105.85281726214927,139.13966464807115,174.38554079377394,210.19020847540835,242.6265290641299,275.259800546366,307.70371195929954,346.2866449827247,387.5804099156077,416.2512136952188,447.22215705665474,464.71659150386614,519.4246332465142,540.840703657965,562.8943063431443,613.4674721574186,649.6784527497249,667.8745287147927,693.8570698782479,732.0782322581211
227364000.csv,Kalman,13.769850027463294,20.274579935446948,50.12890376732404,78.33757044460832,128.26124194922818,207.9619025846137,324.8079022210288,356.84893694059633,396.1282835310033,256.01487793682094,307.1390163740333,193.07857001732216,229.9690664781134,216.50544204176012,208.67215330754857,317.9807429860554,429.55680772851554,262.84543595073126,622.1220019198134,442.631088319305,934.0141086710846
227364000.csv,Linear,111.33198741362287,166.77285720786233,221.00590004999066,278.36026675487005,323.1690734031605,381.18978066888224,425.09724469781725,509.23709912074014,525.9736831467583,575.8851909545563,649.1576605856964,700.3452175697958,738.9556829812601,782.5195250692807,855.4488179636714,926.8377801969419,936.2086194303167,955.6575414588042,1004.3737724680366,1079.1996922113942,1158.544233682159
