MMSI,Method,Sub1,Sub2,Sub3,Sub4,Sub5,Sub6,Sub7,Sub8,Sub9,Sub10,Sub11,Sub12,Sub13,Sub14,Sub15,Sub16,Sub17,Sub18,Sub19,Sub20,Sub21
207138000.csv,Kalman,12.984508476730031,63.7847415953111,142.13231759873466,237.36226823017788,316.86217149098786,386.68869752286025,388.838288987817,357.5745809441445,269.76962022911067,164.4586036297368,162.46106860975524,327.22625206888824,386.89574152185855,462.6864803021515,384.723052924716,291.27714105749703,161.1050139825308,518.8210430295144,763.6802025530504,922.0484637943878,1140.7164351948911
207138000.csv,Linear,37.40233541589271,56.156771054742656,74.05064268918193,93.493264588227,111.66927682840193,129.57570507894562,148.346092761089,165.0172088233353,182.80113052041924,201.71598719509282,222.2970187141958,232.87049153490895,255.08500930776253,270.9005538640468,294.3180277059608,310.73843945872306,318.524956472052,342.08081158821545,372.4488593862292,384.32353031733294,391.4094087507062
207138000.csv,Kalman,13.433226148873072,41.77040002845381,118.25384240565485,226.9644650398613,368.56778615356865,540.5985984455044,636.715802109039,764.052427043758,797.2976427210473,788.1461268692917,614.2753798598792,525.4425817545127,335.52811471567026,383.3203329564169,236.33103451418864,179.6734355760595,317.60674901951944,435.45181594510177,484.92103802946156,690.5925460114534,961.651357623023
207138000.csv,Linear,99.88431187134447,148.81169049178618,198.66505915493227,246.8650287198462,296.4681496713885,346.2752405289989,397.4668020368961,442.12470546593283,488.3795418096082,540.378104995528,596.6284633809134,627.0271766056804,703.1536429945224,721.756509757112,781.1447757112529,833.8098171091733,857.8934802097918,906.8236154435377,984.9553131362783,1038.096113531206,1061.0987324054022
215901000.csv,Kalman,9.331093323261491,12.70305158903876,20.74995383349746,32.12973899025351,49.98712371154229,64.48006058726679,85.74597984006496,112.63667033061067,136.24028111200272,176.71780726452084,208.22522386111154,227.61422548667628,250.5682582460249,303.1405455860748,384.67297330377374,358.26253861930815,393.8280547115997,448.50922584698384,537.4087789718907,613.4783497444449,568.4225310646444
215901000.csv,Linear,31.358302785455063,46.441867315238845,61.54494144033798,76.6363251234811,93.01296350405205,106.09614909855316,121.63290787132175,136.80758659361658,151.29427647821993,166.78212489530955,181.8584676315631,195.91809911471367,211.24725199597546,228.1218476982196,241.7867330414604,249.31000195738812,265.85482493431493,285.2248406139932,301.4578681756734,309.1008707929365,321.5636571805713
227146400.csv,Kalman,14.51847490853838,23.18951792982013,52.880637452530586,94.00208444318292,117.77990906866061,198.18177045538218,289.39557805877587,287.66662175166357,366.9308559493163,326.04485307340406,281.9951138878926,257.9036697727372,158.32397161458354,152.28386042675956,212.004772361803,169.99630533319856,149.1116010239404,218.3583898319733,474.1360326360138,484.9418775428926,717.4771185923685
227146400.csv,Linear,109.88074791077555,164.81402369139127,216.5770345921522,272.4844786190975,329.0834124152393,379.43148866698476,442.6218077768677,484.11384971637364,546.9593854381658,588.2838926472612,646.0966360840144,688.7284485964333,762.7082584021463,816.8068743838232,851.8724367452219,879.7009171496206,955.4108222922833,1003.7052037438582,1046.362221579987,1089.502299428838,1148.9051758111284
314237000.csv,Kalman,8.228800532098516,9.857964892708345,11.613831862362865,15.70836569301734,18.705884055222803,22.477747380530456,30.625803871511785,34.4201092687813,38.077420253466855,44.05937582058724,48.39378515609927,55.30930647089397,63.81643417316125,69.89099874056299,77.29780644425588,87.81114185026931,102.97114558696188,111.00029287005188,126.38131996535202,136.09229858525222,144.99478388071225
314237000.csv,Linear,37.24263503002132,56.6265590672478,73.29693139234944,93.8426334764124,109.65010517202246,127.98411982596106,145.9281181756181,167.09262086831606,175.57446954564776,194.91240455580862,213.50691820976618,229.34176105785343,243.31613942526644,266.1786762523454,286.9550547158433,303.8875493930453,317.22023609139336,334.01563256799335,344.97104671488677,354.9897653837366,361.95600312430884
565494000.csv,Kalman,19.90347570366022,55.21086304548364,86.75290975648578,166.41691600922982,171.47541872205963,203.88426800902326,169.88640277084667,293.657880569514,287.6934219841912,282.2932325974545,402.2727895918561,414.9481012975651,537.5986091309292,522.2364471262069,370.6446414878567,440.59057565333114,329.83413278890714,438.6264157766926,479.814442577136,783.3102958507615,653.0083406989422
565494000.csv,Linear,50.03540929941785,75.46978596207656,100.19060743453501,125.71065953952835,147.00633998484295,173.67944047863244,198.2752165356482,219.978921057991,244.00108381812515,268.3729889613767,290.5039163521539,314.96153640513495,338.63421930539454,366.7803925559592,391.60021812703917,401.661674747411,431.4410969515803,463.24539591213994,486.2261623467307,500.3364305311676,516.2087681293073
244740921.csv,Kalman,14.241812910703345,40.19086564796875,74.96453479775704,105.16297354723645,165.21543291954302,142.43584007568458,183.47885908993382,199.30184247477612,250.90306700661742,193.78095342664884,341.1955613478934,343.20677340662775,232.85448601050072,258.02515631897666,312.9186834465382,316.0684869394724,316.32884953959126,414.52433142225306,471.6970449152249,576.2887092807624,656.7722186113423
244740921.csv,Linear,35.86699370247408,53.49244262583744,70.74662676726703,87.94090910292468,108.16625600482622,121.8657136326992,140.62934273193437,160.30193840234745,175.13228302381532,196.55860257627234,210.99026239000622,225.36400711451432,243.91990259655103,256.8762528654743,280.3379435013918,296.2673366923001,305.2058638265646,321.4016005691541,331.8824274242627,353.0668797570962,370.1345386420183
227330000.csv,Kalman,13.863705836040527,31.989397913776504,99.16231216941348,204.99428668225173,337.3712897801025,467.95773057846924,594.0515550806366,653.8798704907603,676.1487032978587,642.9717781192917,608.7462144709488,446.96585602660775,374.6504509362012,249.84486706116232,148.90353497027183,244.71579905810697,317.1664038263087,397.0537890999793,664.0665281479131,973.138079994611,1345.7971710957515
227330000.csv,Linear,94.45420555778891,140.78107297423716,189.45771858946563,233.9991232561575,280.5894645897066,326.3927561240975,371.90390753092873,417.314462590737,465.13793384982023,507.42531484829885,560.1972926694511,608.0267434075525,647.455079486063,695.5040165238524,756.8610467467335,779.2501425326867,831.934337778675,881.3799282645998,927.3444738702173,951.0688611655233,984.702870631263
227372000.csv,Kalman,28.404119229393697,86.41686560505752,154.48737673260024,255.70359567550653,344.91102339309055,475.1849357615364,466.67575120175485,411.87848592214135,583.1946113211593,454.1270367733015,700.2943544018328,771.5340683623383,670.2802422340335,877.242142414811,629.4568714140174,785.1303952733853,1427.054176090284,1538.025112776188,1476.6137650375915,1600.9297298921244,1533.9486264021807
227372000.csv,Linear,141.20082912721352,203.2127052329918,276.6192448712223,336.61691293457176,405.497841162318,489.9321185655571,559.4498339722986,614.0922138893657,713.4284095756872,727.9710036081018,771.0662818154431,866.690988114932,945.7103679701474,1016.5967430163595,1063.2405914276462,1173.3770696538181,1187.8815556324162,1226.734748876197,1232.1978245921325,1248.516553743321,1339.887794528529
228130000.csv,Kalman,13.082388070574293,18.689298103082212,47.702558299565005,73.98085097376696,135.41952240114,198.9670686503513,223.6163433707114,214.07898421157265,361.06530467755385,262.2135001497717,276.91144572646255,186.18527383822808,217.48934929294384,171.12376487949595,132.8798160798386,142.25580245047237,270.22805891059136,351.9907019456478,334.06958242638063,475.37244789759285,549.8261645334178
228130000.csv,Linear,116.49409332695076,174.97956429751883,227.89069117662848,286.70327686557954,349.9523176217747,395.1908302977148,449.74206471148204,509.90734874118897,533.750239602287,601.3163884315665,668.3517036239358,724.0413878963383,776.4416209172954,814.65488822619,892.5509747175042,933.1153405774121,945.1973296251905,1009.1484600466908,1058.8466458091302,1104.3669908900558,1127.769786335508
228727000.csv,Kalman,18.978458951312618,75.98859032407213,166.70120569461923,271.1111693969155,363.93746896687423,428.9847281153601,447.4599609113475,422.41926442705096,364.780500762276,338.29532270606853,308.2213195999047,423.36731877481617,463.65893838329805,510.65419610842787,499.93919193011925,437.87639801433846,585.2252289457718,841.4978201830169,1061.131195387037,1235.149041271315,1270.89351774838
228727000.csv,Linear,48.08190121376068,71.2999269009829,94.29355041648375,117.40615828258257,142.84104551977538,164.9106884914894,184.22283685164382,212.68211020603036,234.47300088225165,254.40961002612892,282.2536893458178,306.6441828833709,326.00470855009536,339.82412468098056,372.56689512382394,399.4668444019925,426.6549655932142,451.85851769676606,458.35946786867146,478.31899053035056,507.1491817732933
227988000.csv,Kalman,9.114267076847915,55.748695419065484,131.82518438005582,223.80653322470872,311.3366382746512,388.82468241339524,405.0019292453457,388.8286765721925,318.13312375963534,233.59559699400555,152.073409788407,214.10352528643912,278.60481688212985,353.20868530489537,309.2724038247051,246.9364560546448,265.40604033000324,540.2830619435762,762.4600245762673,930.1125601729331,1114.853272251067
227988000.csv,Linear,46.82783879889935,70.2682796932988,93.20621126016893,115.66659316462355,138.76887107780723,163.24474530713462,185.32739521159252,207.30497966612106,231.43161463833437,254.85512508740288,280.2447565042419,295.8401491661276,324.39963872240713,338.00083507992457,370.3103995300796,390.39811089990326,426.68575669514195,451.8942302092362,474.3119462819714,500.6296544108472,513.6653142850903
244925000.csv,Kalman,18.80035301781333,37.12084876437676,70.17791168052884,104.25978345197672,154.38791456587444,178.97201986308374,260.72157523931475,339.17681330883147,393.37656417303356,474.7009107203914,549.4326101281808,595.0628752530919,643.6848198212336,657.9639741455193,735.6951807914763,693.8993734657373,754.6864976316966,926.3039232437812,886.9798799369413,1247.1335206456881,1675.0785795924457
244925000.csv,Linear,26.787808037145638,39.1463707671194,51.10283151905856,64.35911280486167,73.85004939683155,87.97305286598372,101.87736574952237,115.94008002298133,124.63264130501838,133.56824537620778,149.03230911381013,160.1340235357858,168.56961029892435,182.3707973267024,191.8023272268516,211.07910189941825,222.82611981519318,234.96181357382926,241.710948515177,377.80712252402276,394.01157001906347
247224200.csv,Kalman,19.82822439967701,42.307055361592035,86.49513459605437,120.46785408083113,178.27121989093627,252.97219067519248,340.9518124649871,386.1852783592387,489.47644489081694,535.2395780544894,689.4325787895007,821.513208393353,985.7810204495502,1006.9583686191304,1029.584575992165,1248.9626664300636,1521.196365838968,1461.1990458141506,1340.811289895522,1483.8513327300204,1752.552170636877
247224200.csv,Linear,66.75152899760896,93.21488867541252,126.7665608285558,149.57196407517836,186.36054419924002,214.10475341176112,251.11311089864702,269.6373158224246,288.95201128488685,338.9460196692495,347.35738366531695,387.9106003173059,415.43407815548414,424.1272319621764,447.2797647111612,492.8803373581324,526.4871343390128,544.1134078948295,575.1034192781646,591.161050286681,628.5395706731739
249104000.csv,Kalman,9.772865354714993,12.516551001043037,18.978508355244514,27.109658082232244,37.64602835264031,55.745278331552484,77.91271492738646,90.45457650183975,115.25916590036017,143.32252769824947,178.7222648862067,212.4467332102322,248.94313351275127,275.8908262549864,319.6637631318024,306.8280334222597,356.20185450355405,441.38976743205535,468.51495217111386,537.148190326027,601.8541135965078
249104000.csv,Linear,44.68575747501661,66.85291052789947,89.3862060974407,111.6458135203092,133.02922216334392,155.51453128463487,176.44131470764475,198.5397928319218,221.51462193311735,241.71797577791395,265.5957369784238,285.7986836967007,304.1557928913305,329.12115827279354,357.1228070979507,365.73392563115164,385.40290010889424,415.2163368659101,440.78240483350316,449.7778798916649,468.99212014537034
518866000.csv,Kalman,9.700189222993629,10.670685948386872,14.735341315473423,23.825723668289204,33.77073821768178,49.02765169929463,70.09766641123764,85.52679728874286,109.51467362424708,126.91779394597506,154.92356742655176,147.30960615592534,200.78288448625813,196.65953921886697,295.2812736850696,340.9513486214843,275.91861155197336,523.9179640962864,422.44971544723836,545.0871839741794,542.9862745568993
518866000.csv,Linear,83.66164755971268,124.40277980075413,166.46180650890614,207.60383921500744,250.04010854200038,287.21283050696746,332.0157129856148,366.78428818372294,409.0400937905578,448.223971428941,493.09571614709205,528.874148194082,569.9943557440871,605.980366653008,663.2322159341688,683.7394877355749,722.9152048377325,772.0290028669647,818.1086110106198,845.0684174885237,870.3320128822058
276700000.csv,Kalman,8.804638417304002,9.805928971121135,10.930354809434846,13.528330158628611,19.167548182698056,21.4124112986064,26.795759382600902,29.29504196606323,36.25912715079151,43.17608019125495,45.60356245322715,53.179129854800074,61.48270467491112,63.173313348850655,71.6291215423367,75.20824775895869,79.51025862957324,88.15688011935508,99.29851720241727,113.70269175291675,133.94458641708374
276700000.csv,Linear,30.535316818968997,45.40917612944411,59.3426271828904,75.38688889056502,89.99010446170033,102.74305336090158,119.25252444183245,135.7659150722253,144.2534041517447,165.95905167853996,174.23782120129772,192.5988747171831,210.79893665316447,210.57511814198654,233.78438125339207,258.18398084534624,264.73843166456,265.0436238337397,284.09049041564464,300.0914093737121,314.0329240851657
577228000.csv,Kalman,9.92504351546866,14.275197525231766,33.942882476967384,76.07497727129942,124.61147733325706,187.77877309088709,248.12038082323775,281.50946420753394,296.2230544662774,302.997968280917,273.0342625776567,224.18231182714985,173.19685629708508,138.2923850856587,165.69933049080652,200.06917687409106,208.38850407988164,245.24371571320233,373.0013755815277,548.2725898545623,653.3446489408809
577228000.csv,Linear,44.52868598716828,66.95180538465173,88.06048854847374,109.5159690700821,130.96938427181888,154.35793953273853,176.40334120504698,194.9930358652973,213.42117046204106,238.25948079682158,264.1562034093699,280.49384308323516,301.4623961547469,329.55513391474676,334.15474597328404,350.85763994708526,380.8139140271837,402.5403596030345,427.5803110950448,443.99554252924366,461.6627533419756
227558000.csv,Kalman,9.209855977405372,26.592844849906154,77.58768761877947,160.9403240782828,256.1399175780987,359.13809238909215,463.2163005225309,507.7833182154301,524.1658195212034,522.9574880497495,464.645609472203,319.8633008107908,257.9447371407916,203.8843153009886,87.54150907923872,154.4271065552824,269.5901511626075,282.934131734173,447.33336126679484,564.7546073059594,868.7437231001683
227558000.csv,Linear,69.66723680418865,105.49505171624503,139.23237430571746,175.3823014576133,209.1163642425921,241.32374866500405,275.10272754960596,310.4039788917212,342.96389793849266,376.95570202616557,415.9537822254726,446.9184480724879,484.1217229415622,507.66412515598694,559.572950564017,578.0955300885861,602.6922105609049,651.4612395478591,709.7761491144873,719.4050803951708,733.910723358556
227364000.csv,Kalman,13.769850027463294,19.889540787242602,46.99405766217892,76.81407275296344,160.0701041243321,211.52329551793278,236.10545429828628,260.33168982293404,293.0125211099851,275.6638027240528,275.6759073273653,195.0655761563268,250.5083221694267,110.68495096253213,221.54609666583096,248.3693893896378,287.4495494775571,136.28322624566542,500.40388322680053,583.1378823993682,538.5699670511923
227364000.csv,Linear,111.33198741362287,167.3703531268131,220.6878898294449,274.94986233805884,329.2262714576837,377.09724183531046,435.62495681835503,478.62719983142415,521.7245088951197,581.0113031398821,638.8996931710457,699.375127260962,747.4687494806112,803.3944123982924,857.3540619824316,891.9474802592146,937.2532151721812,988.7648169905449,1044.3475504774021,1085.8692708641447,1131.649995061038
538004506.csv,Kalman,11.147618014743069,14.037740005117884,17.719719714417984,22.558078120408805,26.830256507751244,41.32732187244134,51.73234474461558,60.21774409882753,70.11132951284476,78.59338427946821,93.31990594421775,105.4076246169185,123.14109079092019,133.1127956778496,143.30518621510308,158.4183205476198,178.32860389491486,189.2109684070603,224.17050837927673,246.68969600696934,282.2001859338451
538004506.csv,Linear,34.058362002511906,50.60138487115519,65.95469113560713,83.25124860156616,98.08797387523859,113.96458285893439,126.88065537922019,143.49320858795414,161.92188820902888,178.98136448813446,191.72445081559115,211.5723867770833,224.79926741659634,243.26478668154107,260.413735976386,274.58462249528486,287.26917720942043,303.6002407815226,323.82897317534935,343.26075054173555,350.94836444464346
226105000.csv,Kalman,18.614428852885418,29.062037033456843,76.17003679073143,134.24724337026166,249.698616960056,376.8204159542456,351.69010017359085,487.87089652638065,653.6025047850873,436.24757139866034,423.9041552900944,418.5898450270467,304.60527016740633,177.45620632031756,269.6090701386514,297.67727641511124,570.6714938292064,699.5851868928954,729.0252704504544,860.5369452795846,575.7434220787517
226105000.csv,Linear,131.8621391835854,196.69877906115707,260.03559337132896,326.1407596158603,392.9565306779202,460.17430653866757,518.4621986272614,584.504408424026,637.9254942438844,716.7613586855184,758.4383805950679,824.0370793313323,885.5669339326203,948.6829391231441,1017.7364109010961,1069.7779280242733,1119.103749602002,1199.432978687107,1286.8853678463736,1337.8647492727268,1385.1705536670074
235097013.csv,Kalman,10.626721645151873,14.298722818610182,16.27268174355989,27.326284623967325,66.05358969086535,75.71033717871195,103.67682673167319,142.69990875878568,115.81453121469687,169.11570288051712,158.75012862326545,230.54690298910654,190.00844452516503,179.47249546175158,219.71241988334017,191.22512578048318,154.82023144822355,184.3426763055238,195.86762497117746,210.6614384302197,228.30484888157739
235097013.csv,Linear,75.62589023832994,112.27934797201964,149.98141964532627,187.22393505952573,223.34938809927016,262.48867229886315,300.44575100102185,331.497371969531,367.58272200057473,402.4063776041441,436.54692103838744,483.34725794134187,508.08759939803855,559.6940841045414,578.5877516113699,614.1888103651196,662.4338202168842,677.1195081891916,711.0396996305578,759.3556171450467,819.969112174337
305714000.csv,Kalman,7.822227201384328,14.846932159537687,33.12625573287258,43.898803985747186,85.29181377745519,87.46657916806141,114.93741433696512,116.79841718303325,129.09349730577142,186.11350554151412,197.7265157456035,198.76334082680796,343.0923523131539,214.24433533586753,457.37140007616523,459.1744527226307,537.262337515174,527.5757620481877,578.5996364313196,609.7770401219077,750.2349601117653
305714000.csv,Linear,73.33951752484636,107.31576593308638,143.39768231257523,177.4247827888241,222.22163609892075,245.59008907702378,286.360160275445,321.1782800986783,351.5631215034539,391.83217230406603,425.99886839613083,456.5048409873125,476.9417051030893,511.79019828958576,565.4055414682464,656.706441372566,671.0662176158594,707.2645705841633,681.7205094925456,732.1189518476832,755.0363913849137
304519000.csv,Kalman,14.150928703445604,25.422731199140006,39.26523657577419,63.039458846498086,62.19873938763691,86.59843245876017,122.38884676230919,113.27450476724732,194.73567840997265,201.13138286218538,150.2849249527976,113.89034753358851,257.6657908873574,309.2278093626573,199.97825241602425,139.78334318689718,122.98427838744318,158.9468203507367,270.0449692855291,305.0010536766291,343.7529900854365
304519000.csv,Linear,53.19453546932937,79.30495269877954,105.23822522312467,132.30400794350578,157.1004000155443,182.37103453740013,209.05786768623983,233.9926189436321,260.53634869253534,282.92435848407956,306.55261761131857,341.54838881474984,355.86973738356755,391.7498356541121,405.1112677120808,436.3289435442392,472.37098156172385,482.0653921858847,496.15217208798487,539.6435154613496,574.4122173479246
304927000.csv,Kalman,17.6209414265297,50.46843998903805,99.39599477392373,150.98235490219318,169.12755043364,182.90617783761778,196.6298097054295,192.84672409099832,199.75118059203783,250.64078406624907,399.29012623771035,482.87431521291757,498.92446493256784,480.7740846895597,387.69933179701883,174.97623071074506,299.5651323636411,481.3019322402735,625.7962887832269,725.110596973243,815.3629901286155
304927000.csv,Linear,32.13996023079312,48.00688696161002,63.4159317305503,79.20227635304714,95.13076337301968,109.16962966678106,125.20951985492584,142.64473541508733,156.6803215233067,173.37963072477456,188.16256168586906,198.81567565747807,218.04048379323368,232.39208617334836,243.99529415057052,268.86278545242703,277.99455297932485,284.07403823048566,304.378981575566,329.856696187223,341.4705023940484
636092331.csv,Kalman,7.298710594032905,8.126505882539744,10.522451687184354,11.936962832362436,15.92369069112016,18.19369985973533,22.147043500202553,28.31906893871235,40.5791710598497,47.52104773413558,47.126354605103536,72.17401699373815,79.63335869306823,86.73314117313457,115.09257190134709,128.48500929682316,143.21952396492836,179.24967236447353,178.82740148253092,270.2995077778518,266.3715364407043
636092331.csv,Linear,67.88379624166303,101.70027108612346,135.22996164516522,167.08668902356416,202.2570137892422,230.81854045252877,266.3438881586639,300.14437818949244,335.6828948525283,369.3766185244739,400.6564951319034,420.18602402781835,458.4860882347128,493.56778044690293,520.1585989443514,560.8457994126728,586.4597906149048,606.3299573802518,652.4905141758154,700.1598460554576,723.3918689677097
224389000.csv,Kalman,11.982232935240104,19.974481182498046,31.302429399054823,50.54251778752073,119.30613123290047,125.25504887621129,184.38274394809446,210.0147450646666,290.7574477220253,366.0539770955287,242.8105631608212,297.2976419669313,272.58060955952,142.4940964039706,130.571132689372,181.7105245945195,205.8506622149149,165.54329334261973,282.2814435283068,340.46782815797667,482.6116628406631
224389000.csv,Linear,69.57860409595517,103.83292775828276,137.84809405985135,172.79534611868314,205.03165208959726,237.2251625351365,277.41173553667164,307.6304610951929,342.2135679952259,372.6086800934553,412.15372148422665,436.3847123932013,483.238658839781,513.5888513077035,540.0793170463137,575.0256088722106,606.8806433054347,633.1877677916613,680.560215096855,706.7630124271803,734.4682121200464
220540000.csv,Kalman,11.52798028563997,13.481225657113018,22.944611979801223,35.7029291306614,53.06325663267215,81.95485317816632,119.2944307013816,131.0000609949957,154.6141336253191,161.57473062471954,177.07826440459297,248.33170737098888,351.5665474794518,444.08617032033754,245.23023902005482,468.9186299138018,472.2764214791718,541.566092629999,551.6431623522656,388.958109740911,1222.0637717079335
220540000.csv,Linear,88.74886418177852,132.5416857665015,177.62188129076972,220.48397220588802,264.55203481733105,309.0199279363682,353.1694934264964,391.27305966612204,435.84538994802864,476.827802678415,518.1531339945191,572.232817232236,599.8022142979268,659.5908044162361,681.3084355632068,731.4851793351841,787.6784373142813,805.0612461921919,838.4421773631062,906.9126308385415,970.3969353542396
211286440.csv,Kalman,14.224651607076797,33.71966003260578,61.10241253040431,87.36916492795365,75.58986481587021,124.05359238320447,138.17084887236786,175.66899192429872,149.73184916694422,193.69074024515868,205.3325577503996,277.42974154505123,246.7694436942474,219.98658724914296,170.19380141178675,158.37298183797023,253.12634989363707,395.943917955096,518.580001770503,345.5517312928158,366.4138773609837
211286440.csv,Linear,38.068949273291906,56.775394736903245,75.39152961075987,93.57939241849097,112.96372079962937,132.2764444214146,150.32412108824232,166.63405060449188,185.74041090069284,204.6178803332653,223.98429083664587,245.25298364925106,263.4040722922653,276.2333667683837,300.6272597922815,315.09831114793695,329.1744356700319,351.02369779129765,379.12624688894135,386.1849068020625,396.1185182142778
207138000.csv,Kalman,12.984508476730031,63.231707074775976,142.72768007891392,238.03661137653904,320.532595066437,386.5716536255444,398.6704936486115,341.737437720093,238.4707977803051,147.71737219585742,212.93311470859135,272.4419411726118,425.7709002613652,436.1739578952351,410.55445231276167,304.16032296502226,173.2116052168011,376.1332635667459,751.7375671386588,1020.7723476581657,1391.1453072285394
207138000.csv,Linear,37.40233541589271,56.199033148758836,74.08754710814434,92.89673890731906,111.10601490466033,130.53508564689065,148.77259020743554,167.23152543153313,184.34608641078194,200.71109442922676,216.3406617603996,241.92256499806516,256.41243740523913,279.84832487991974,288.0826218199648,314.6908410255935,329.28482414260975,343.3437983400616,361.62369730707474,384.9767297921138,411.6564846974428
207138000.csv,Kalman,13.433226148873072,42.33424702577299,117.67260908489384,236.70127308187304,375.51165011016,540.5585595786685,683.0378591732681,743.7757431304934,760.7318396290639,741.0888869003946,688.9475006687985,516.5815970931051,397.5573440153703,258.83883502661445,354.2256781473899,227.5358030799426,135.70576244456626,358.5420141868062,661.8361671771273,787.2024879451762,1250.2277679880547
207138000.csv,Linear,99.88431187134447,149.32272778744306,198.36490746216316,249.29467732587614,298.39343314046613,346.88407984077264,398.6751585308309,442.51219915675586,489.54122619172733,540.5039241407236,587.9506678821929,646.8188647877304,683.987789239802,748.9297038361456,778.3951614255787,829.9281807366517,891.3203816348721,912.6516239172082,966.222509676492,1029.9867111395706,1100.3187670740624
215901000.csv,Kalman,9.331093323261491,12.51491829334121,21.148651874137958,31.891342264348754,49.149650201126775,66.9958500470468,91.94432107529829,105.75703896327119,158.90925856324478,176.23173965434728,194.3619279565288,242.46791710999676,262.82476923762636,341.86365683180594,363.60022538207437,349.8861872886968,424.8988280273315,516.3055525467983,525.6279756431711,649.4966396939207,629.2322423856829
215901000.csv,Linear,31.358302785455063,46.461597308630445,61.96143148852552,76.42664215108837,92.632069137719,106.78952787249375,121.25408486197036,136.12856136697366,152.21184705571733,166.96991871012125,181.19688798582487,196.25311604418644,208.85121033120464,225.2883548796135,240.18971406204608,252.7756707220138,265.0070162551146,281.88027698199903,298.1904669913265,312.9163158473717,321.6190930858082
227146400.csv,Kalman,14.51847490853838,20.885486250070667,42.517189195433346,91.17496914340784,114.19157726002626,211.93053174475256,277.1679449354114,301.41134231411127,412.9647182704324,219.92995529799646,173.92981891469069,238.8776070251956,232.25481047225347,110.32951989537052,85.66715881429113,176.6949232280125,131.41544837091357,249.5925058771251,193.54518973045685,219.15598623592098,419.39012167715975
227146400.csv,Linear,109.88074791077555,165.04710002419918,216.36032454890534,272.4847581674865,327.3772915326712,378.38340222589557,430.70476810068936,482.6786238426177,531.9840086116711,587.3327506752381,631.2090411655986,677.9529492285529,740.2838734078183,791.7111230882741,863.9244485185237,906.8287983062925,918.6492814298575,964.4968443674761,1044.4044287965291,1093.0324345842855,1094.615296635422
314237000.csv,Kalman,8.230838809222817,9.819735566346326,11.769789017765056,14.461961420024236,19.6589566231957,22.57251001737581,26.98687000004488,33.38812453095252,37.33159152158271,46.57247913569102,49.40110684579274,57.3794652882551,65.15835751633624,72.34032748263354,80.17171660093557,89.25847227401815,100.90972633941833,108.20555196192812,117.57384122639971,133.01783475481534,137.25821122447772
314237000.csv,Linear,37.20532218199322,55.19040870326508,73.83952282144588,91.27085605647359,108.93776216179616,128.68446040550978,145.5958704265218,165.24145042877288,181.94632243208173,197.66131058565236,216.0498229575078,234.9897327400953,253.9109864497313,269.84484860998725,288.2903889620419,307.6958857360842,324.8878047787096,347.85542887170993,371.67379154103025,380.9030293585988,390.6893456146775
565494000.csv,Kalman,19.90347570366022,53.105834932165386,87.50793820321609,145.2063921720334,177.71686577672588,181.29952782581222,166.25776291566788,261.9877938321962,244.94291630640393,388.0970255716201,346.0813529307442,350.8051339482571,496.79281249631106,519.0479402630344,352.8509390073922,371.7682767907144,350.63476428189307,509.1502282272945,714.2348093895667,817.7799173076951,597.7949099368975
565494000.csv,Linear,50.03540929941785,74.33024074283755,99.41287708154626,123.9327586826949,149.15673961585875,172.4370798335831,197.37105267149178,221.05597526957806,243.52248722774445,270.1465920806158,292.48105937402727,319.3262807456333,340.40973677685446,367.67487058219785,391.38785793736184,412.099490801699,428.91134894489755,449.1606690295053,470.7122959073021,506.456750099137,522.6566315047351
244740921.csv,Kalman,14.241812910703345,42.85579786543001,73.93328958750662,107.61702072840313,143.4394268421811,124.81552304248812,171.9663618025615,188.57077415703887,270.29000168916224,232.50224855680904,284.70760574347855,281.0342693569266,295.2550993286968,235.9784674867038,249.19589107035534,297.8519234477318,405.14681203100133,309.6317931781915,471.8644013304857,593.9804413546082,618.0299855679579
244740921.csv,Linear,35.86699370247408,53.22114311913141,70.78301514113308,88.38140220296646,104.91368010069488,122.60202502292384,140.12321790192874,158.24573231582755,172.1364653406637,191.7286937583683,206.85089560761858,222.17234200050333,242.67407381590695,255.97262619050866,272.69034182061125,286.87752707558326,306.86714802675834,323.2278843975849,343.1370123182463,354.4160382785983,363.63770530533213
227330000.csv,Kalman,13.863705836040527,32.41472320417187,97.97540924741811,205.67844312926127,340.29642060015175,465.7360627246538,590.5151492914218,675.8885637192747,692.2597687379443,662.1120313743929,567.8248433947114,491.1803161060373,314.3215379077334,270.7046602279804,194.04320564703318,127.06248283233393,279.98395743989494,542.3489017547048,747.777756119365,1083.4276528530866,1287.5916655054532
227330000.csv,Linear,94.45420555778891,141.17850625418717,188.53104947997534,234.4377845220241,280.2659117867427,324.67804785730607,371.98830397603723,419.2371719463272,468.05251032393727,515.1337594330685,557.2108998837018,596.8373469537022,655.5391332479115,697.3561229423286,739.313852810723,798.3658082109142,821.7177253414119,863.3071044102466,926.9356186606736,983.6931562572294,1000.0267648049941
227372000.csv,Kalman,28.404119229393697,83.03380437673852,174.2949853830761,245.28120493537148,333.3167253325636,525.9120409556596,494.87837124315433,516.7469491119745,683.0719516259908,549.4294169090653,776.3864715578278,833.6690049950573,527.2446368771214,700.1141437973756,552.6590051617112,863.505582541275,1566.6078084848582,1952.6964468872525,1680.6717699336823,1717.6316513817965,1666.6779532490948
